cty_fips,name,cal_yr,cty_pop,gdp_pk
39025,"Clermont, OH",2008,195891,31.387138765946368
39025,"Clermont, OH",2009,196512,30.093515917602996
39025,"Clermont, OH",2010,197605,31.817433769388426
39025,"Clermont, OH",2011,198838,32.87077922731068
39025,"Clermont, OH",2012,199475,31.96111793457827
39025,"Clermont, OH",2013,200440,32.89545998802634
39025,"Clermont, OH",2014,201450,33.807510548523204
39025,"Clermont, OH",2015,201942,36.73772172207862
39025,"Clermont, OH",2016,203053,35.438570225507625
39025,"Clermont, OH",2017,204171,36.59321842964965
39025,"Clermont, OH",2018,205466,37.08944058871054
39027,"Clinton, OH",2001,40777,51.64833116707948
39027,"Clinton, OH",2002,41042,50.793967155596704
39027,"Clinton, OH",2003,41250,52.14790303030303
39027,"Clinton, OH",2004,41557,55.3252640950983
39027,"Clinton, OH",2005,41775,57.21414721723519
39027,"Clinton, OH",2006,42499,63.632650180004234
39027,"Clinton, OH",2007,42576,62.951968245020666
39027,"Clinton, OH",2008,42656,61.029233870967744
39027,"Clinton, OH",2009,42418,52.8415295393465
39027,"Clinton, OH",2010,41911,44.16563670635394
39027,"Clinton, OH",2011,41894,43.91024967775815
39027,"Clinton, OH",2012,41804,42.629939718687204
39027,"Clinton, OH",2013,41847,41.032905584629724
39027,"Clinton, OH",2014,41787,40.0034939095891
39027,"Clinton, OH",2015,41817,42.18604873615993
39027,"Clinton, OH",2016,41853,42.71182471985282
39027,"Clinton, OH",2017,41966,43.545465376733546
39027,"Clinton, OH",2018,42057,45.9715624034049
39029,"Columbiana, OH",2001,111370,23.62797880937416
39029,"Columbiana, OH",2002,111097,24.605605911950818
39029,"Columbiana, OH",2003,111000,24.77373873873874
39029,"Columbiana, OH",2004,110627,24.784492031782477
39029,"Columbiana, OH",2005,109784,25.43036325876266
39029,"Columbiana, OH",2006,109673,25.665760943896856
39029,"Columbiana, OH",2007,109153,25.883612910318543
39029,"Columbiana, OH",2008,108469,24.746692603416644
39029,"Columbiana, OH",2009,107948,23.433078889835848
39029,"Columbiana, OH",2010,107891,24.120056353171258
39029,"Columbiana, OH",2011,107408,25.318030314315507
39029,"Columbiana, OH",2012,106613,25.30467203811918
39029,"Columbiana, OH",2013,105953,26.51919247213387
39029,"Columbiana, OH",2014,105619,28.804637423190904
39029,"Columbiana, OH",2015,104734,29.626740122596292
39029,"Columbiana, OH",2016,103850,28.504025036109773
39029,"Columbiana, OH",2017,103149,28.743157955966613
39029,"Columbiana, OH",2018,102665,28.93753470023864
39031,"Coshocton, OH",2001,36975,42.338850574712644
39031,"Coshocton, OH",2002,37149,46.97719992462785
39031,"Coshocton, OH",2003,37288,43.089787599227634
39031,"Coshocton, OH",2004,37421,41.36685283664253
39031,"Coshocton, OH",2005,37363,40.391777962155075
39031,"Coshocton, OH",2006,37339,40.340019818420416
39031,"Coshocton, OH",2007,37184,43.5185832616179
39031,"Coshocton, OH",2008,36953,41.680080101750875
39031,"Coshocton, OH",2009,36878,39.1333315255708
39031,"Coshocton, OH",2010,36936,39.86614684860299
39031,"Coshocton, OH",2011,36926,41.508043113253535
39031,"Coshocton, OH",2012,36820,38.49793590439978
39031,"Coshocton, OH",2013,36722,41.44343989978759
39031,"Coshocton, OH",2014,36529,45.34953051000575
39031,"Coshocton, OH",2015,36578,42.42632183279567
39031,"Coshocton, OH",2016,36616,37.79167577015512
39031,"Coshocton, OH",2017,36516,36.41699528973601
39031,"Coshocton, OH",2018,36629,36.36370089273527
39033,"Crawford, OH",2001,46533,29.501343132830463
39033,"Crawford, OH",2002,46271,30.081649413239393
39033,"Crawford, OH",2003,45928,31.692475178540324
39033,"Crawford, OH",2004,45776,32.786154316672494
39033,"Crawford, OH",2005,45536,33.17344518622628
39033,"Crawford, OH",2006,44907,32.50526643953059
39033,"Crawford, OH",2007,44634,31.935587220504548
39033,"Crawford, OH",2008,44291,30.808064843873474
39033,"Crawford, OH",2009,43921,28.182167983424787
39033,"Crawford, OH",2010,43754,28.57158202678612
39033,"Crawford, OH",2011,43306,30.22634277005496
39033,"Crawford, OH",2012,42774,30.441810445597792
39033,"Crawford, OH",2013,42712,30.125725791346696
39033,"Crawford, OH",2014,42406,29.5034900721596
39033,"Crawford, OH",2015,42320,29.942863894139887
39033,"Crawford, OH",2016,42090,29.533309574720835
39033,"Crawford, OH",2017,41741,29.956062384705685
39033,"Crawford, OH",2018,41550,29.7280385078219
39035,"Cuyahoga, OH",2001,1382520,57.517710412869256
39035,"Cuyahoga, OH",2002,1371493,59.03652807560812
39035,"Cuyahoga, OH",2003,1359929,60.88029669195966
39035,"Cuyahoga, OH",2004,1346714,62.399370616181315
39035,"Cuyahoga, OH",2005,1330612,64.55498823097943
39035,"Cuyahoga, OH",2006,1312816,63.73279195256609
39035,"Cuyahoga, OH",2007,1301540,64.35556571446133
39035,"Cuyahoga, OH",2008,1291479,65.30387485975382
39035,"Cuyahoga, OH",2009,1285082,61.032767558801694
39035,"Cuyahoga, OH",2010,1278096,61.270784823675214
39035,"Cuyahoga, OH",2011,1270224,62.65326036982454
39035,"Cuyahoga, OH",2012,1266080,63.74284089473019
39035,"Cuyahoga, OH",2013,1265478,64.3076947999096
39035,"Cuyahoga, OH",2014,1263283,66.63920119244857
39035,"Cuyahoga, OH",2015,1258923,68.12486784338677
39035,"Cuyahoga, OH",2016,1254482,68.45805200871754
39035,"Cuyahoga, OH",2017,1248371,69.68131909504466
39035,"Cuyahoga, OH",2018,1243857,71.32466674223805
39037,"Darke, OH",2001,53110,29.97614385238185
39037,"Darke, OH",2002,53011,31.189696478089452
39037,"Darke, OH",2003,53190,30.405978567399888
39037,"Darke, OH",2004,53236,31.115147644451124
39037,"Darke, OH",2005,53200,29.479774436090224
39037,"Darke, OH",2006,53023,30.022556249174887
39037,"Darke, OH",2007,52996,29.84764887916069
39037,"Darke, OH",2008,52909,32.996144323272034
39037,"Darke, OH",2009,52829,30.046924984383576
39037,"Darke, OH",2010,52965,31.038534881525536
39037,"Darke, OH",2011,52647,31.33559367105438
39037,"Darke, OH",2012,52511,31.444744910590163
39037,"Darke, OH",2013,52306,32.258230413336904
39037,"Darke, OH",2014,52182,34.634835767122766
39037,"Darke, OH",2015,51973,33.07873318838628
39037,"Darke, OH",2016,51614,38.9908939435037
39037,"Darke, OH",2017,51577,36.90418209667099
39037,"Darke, OH",2018,51323,35.87120784053933
39039,"Defiance, OH",2001,39456,40.92581609894566
39039,"Defiance, OH",2002,39303,42.47533267180622
39039,"Defiance, OH",2003,39209,43.06546966257747
39039,"Defiance, OH",2004,39115,42.94815288252588
39039,"Defiance, OH",2005,39049,43.02906604522523
39039,"Defiance, OH",2006,39154,41.46253256372274
39039,"Defiance, OH",2007,39123,41.096899522020294
39039,"Defiance, OH",2008,39250,41.0764076433121
39039,"Defiance, OH",2009,39060,35.52396313364055
39039,"Defiance, OH",2010,39086,36.942895154275185
39039,"Defiance, OH",2011,39003,38.65482142399303
39039,"Defiance, OH",2012,38826,39.93342090351826
39039,"Defiance, OH",2013,38565,43.348035783741736
39039,"Defiance, OH",2014,38524,44.052486761499324
39039,"Defiance, OH",2015,38328,44.15012523481528
39039,"Defiance, OH",2016,38156,45.4629153999371
39039,"Defiance, OH",2017,38224,43.26679573043114
39039,"Defiance, OH",2018,38165,44.80922311017948
39041,"Delaware, OH",2001,118646,31.634854946648012
39041,"Delaware, OH",2002,126172,33.743231461814034
39041,"Delaware, OH",2003,133842,38.79187400068738
39041,"Delaware, OH",2004,141348,40.66119081982058
39041,"Delaware, OH",2005,149153,42.328535128358126
39041,"Delaware, OH",2006,156164,41.86428370174944
39041,"Delaware, OH",2007,161796,42.64426191005958
39041,"Delaware, OH",2008,166652,42.14141444447112
39041,"Delaware, OH",2009,170676,41.15572781176029
39041,"Delaware, OH",2010,175098,42.68861437594947
39041,"Delaware, OH",2011,178517,44.61942560092316
39041,"Delaware, OH",2012,181124,45.93015834455953
39041,"Delaware, OH",2013,185383,46.65566421948075
39041,"Delaware, OH",2014,189451,46.548183963135585
39041,"Delaware, OH",2015,193298,46.42966300737721
39041,"Delaware, OH",2016,196923,47.084154720372936
39041,"Delaware, OH",2017,200542,48.69610854584077
39041,"Delaware, OH",2018,204826,48.10441057287649
39043,"Erie, OH",2001,79308,64.7348186815958
39043,"Erie, OH",2002,78762,65.64160381910058
39043,"Erie, OH",2003,78673,68.41021697405718
39043,"Erie, OH",2004,78596,65.89285714285714
39043,"Erie, OH",2005,78070,61.957550915844756
39043,"Erie, OH",2006,77876,57.624454260619444
39043,"Erie, OH",2007,77668,57.21203069475202
39043,"Erie, OH",2008,77573,55.88765420958323
39043,"Erie, OH",2009,77085,59.5168450411883
39043,"Erie, OH",2010,76985,64.70495551081379
39043,"Erie, OH",2011,76685,67.70312316619939
39043,"Erie, OH",2012,76429,67.63058524905468
39043,"Erie, OH",2013,76056,70.27682234143263
39043,"Erie, OH",2014,75814,71.83099427546364
39043,"Erie, OH",2015,75369,64.57076516870332
39043,"Erie, OH",2016,75023,66.29275022326486
39043,"Erie, OH",2017,74857,65.5626728295283
39043,"Erie, OH",2018,74615,66.96388125711988
39045,"Fairfield, OH",2001,126245,22.99940591706602
39045,"Fairfield, OH",2002,129355,23.472768737196088
39045,"Fairfield, OH",2003,132770,23.53725239135347
39045,"Fairfield, OH",2004,136074,23.49284947895998
39045,"Fairfield, OH",2005,138745,22.884003027136114
39045,"Fairfield, OH",2006,141005,23.00250345732421
39045,"Fairfield, OH",2007,142915,22.808256656054297
39045,"Fairfield, OH",2008,144029,22.73367169111776
39045,"Fairfield, OH",2009,145446,21.75463745995077
39045,"Fairfield, OH",2010,146399,22.377099570352257
39045,"Fairfield, OH",2011,147141,23.148469835056172
39045,"Fairfield, OH",2012,147279,23.372952016241282
39045,"Fairfield, OH",2013,148783,23.91412997452666
39045,"Fairfield, OH",2014,150355,23.705503641382062
39045,"Fairfield, OH",2015,151202,23.67681644422693
39045,"Fairfield, OH",2016,152656,23.819378209831253
39045,"Fairfield, OH",2017,154557,24.79332543980538
39045,"Fairfield, OH",2018,155782,24.36262212579117
39047,"Fayette, OH",2001,28310,30.014199929353584
39047,"Fayette, OH",2002,28370,30.774409587592526
39047,"Fayette, OH",2003,28450,33.0674165202109
39047,"Fayette, OH",2004,28470,33.44987706357569
39047,"Fayette, OH",2005,28695,31.97776616135215
39047,"Fayette, OH",2006,28791,33.84126984126984
39047,"Fayette, OH",2007,28908,36.24370416493704
39047,"Fayette, OH",2008,28896,34.40123200442968
39047,"Fayette, OH",2009,28929,34.20539942618134
39047,"Fayette, OH",2010,29017,32.583485542957575
39047,"Fayette, OH",2011,28865,34.32170448640222
39047,"Fayette, OH",2012,28765,35.10377194507214
39047,"Fayette, OH",2013,28683,45.68103057560227
39047,"Fayette, OH",2014,28647,57.46622683003456
39047,"Fayette, OH",2015,28598,71.65347227078817
39047,"Fayette, OH",2016,28658,79.81467653011376
39047,"Fayette, OH",2017,28655,77.07897400104694
39047,"Fayette, OH",2018,28666,80.63423567989953
39049,"Franklin, OH",2001,1082938,62.41047225233577
39049,"Franklin, OH",2002,1088693,62.99048492090975
39049,"Franklin, OH",2003,1095250,62.935413832458345
39049,"Franklin, OH",2004,1099603,63.89739023993205
39049,"Franklin, OH",2005,1105497,65.4629392933676
39049,"Franklin, OH",2006,1115924,63.20607227732354
39049,"Franklin, OH",2007,1127174,63.219422201008896
39049,"Franklin, OH",2008,1141183,62.36682810732371
39049,"Franklin, OH",2009,1155408,59.46527287330536
39049,"Franklin, OH",2010,1166261,60.382363810502106
39049,"Franklin, OH",2011,1180741,61.85510454875371
39049,"Franklin, OH",2012,1199071,63.335332102936356
39049,"Franklin, OH",2013,1218985,63.89630717359115
39049,"Franklin, OH",2014,1238527,65.09276019012908
39049,"Franklin, OH",2015,1257552,65.55980508161889
39049,"Franklin, OH",2016,1274580,65.24471198355536
39049,"Franklin, OH",2017,1295706,65.36061884408963
39049,"Franklin, OH",2018,1310300,66.0132084255514
39051,"Fulton, OH",2001,42169,40.37558395978088
39051,"Fulton, OH",2002,42275,41.96865759905381
39051,"Fulton, OH",2003,42402,42.85642186689307
39051,"Fulton, OH",2004,42777,44.469364378053626
39051,"Fulton, OH",2005,42897,45.863137282327436
39051,"Fulton, OH",2006,42785,46.35526469557088
39051,"Fulton, OH",2007,42800,44.545981308411214
39051,"Fulton, OH",2008,42780,40.46374474053296
39051,"Fulton, OH",2009,42747,33.95807892951552
39051,"Fulton, OH",2010,42630,35.81857846586911
39051,"Fulton, OH",2011,42360,39.064636449480645
39051,"Fulton, OH",2012,42330,39.150011811953696
39051,"Fulton, OH",2013,42198,42.319517512678324
39051,"Fulton, OH",2014,42403,44.06770747352782
39051,"Fulton, OH",2015,42291,47.40169303161429
39051,"Fulton, OH",2016,42292,46.74645322992528
39051,"Fulton, OH",2017,42265,46.46622500887259
39051,"Fulton, OH",2018,42276,46.93130854385467
39053,"Gallia, OH",2001,31017,64.0143792114002
39053,"Gallia, OH",2002,31083,60.51468648457356
39053,"Gallia, OH",2003,31095,61.2803666184274
39053,"Gallia, OH",2004,31029,63.09020593638209
39053,"Gallia, OH",2005,30993,58.897944697189686
39053,"Gallia, OH",2006,30927,59.55588967568791
39053,"Gallia, OH",2007,30977,66.48994415211286
39053,"Gallia, OH",2008,30997,71.11578539858697
39053,"Gallia, OH",2009,30857,71.92270797549989
39053,"Gallia, OH",2010,31074,73.20036042994143
39053,"Gallia, OH",2011,31026,74.62563656288275
39053,"Gallia, OH",2012,30883,73.33746721497263
39053,"Gallia, OH",2013,30682,66.60139495469656
39053,"Gallia, OH",2014,30462,66.74243319545664
39053,"Gallia, OH",2015,30234,63.51250248065092
39053,"Gallia, OH",2016,30159,67.80586226333764
39053,"Gallia, OH",2017,30143,72.34684669740902
39053,"Gallia, OH",2018,29979,72.00954001134127
39055,"Geauga, OH",2001,91429,32.54648962582988
39055,"Geauga, OH",2002,91970,33.65576818527781
39055,"Geauga, OH",2003,93042,34.949409943896306
39055,"Geauga, OH",2004,93218,36.70505696324744
39055,"Geauga, OH",2005,93614,38.062191552545556
39055,"Geauga, OH",2006,93839,37.84372169353893
39055,"Geauga, OH",2007,93742,37.460487294915836
39055,"Geauga, OH",2008,93583,36.27069018945749
39055,"Geauga, OH",2009,93446,34.625783875179245
39055,"Geauga, OH",2010,93393,36.12325334875205
39055,"Geauga, OH",2011,93290,37.63313324043306
39055,"Geauga, OH",2012,93776,37.74193823579594
39055,"Geauga, OH",2013,93858,37.95176756376654
39055,"Geauga, OH",2014,93995,39.232767700409596
39055,"Geauga, OH",2015,93929,38.947875523001414
39055,"Geauga, OH",2016,93902,38.28237950203403
39055,"Geauga, OH",2017,93946,38.948906818810805
39055,"Geauga, OH",2018,94031,39.70091778243345
39057,"Greene, OH",2001,149643,40.06628442359482
39057,"Greene, OH",2002,151537,41.96315091363825
39057,"Greene, OH",2003,153064,42.235169602257876
39057,"Greene, OH",2004,155442,42.96179925631425
39057,"Greene, OH",2005,156223,43.655844529934775
39057,"Greene, OH",2006,157850,45.02122267975926
39057,"Greene, OH",2007,159055,44.92819464964949
39057,"Greene, OH",2008,160115,44.18509821066109
39057,"Greene, OH",2009,161075,44.87084898339283
39057,"Greene, OH",2010,161593,46.23282567933017
39057,"Greene, OH",2011,163554,48.13362559154775
39057,"Greene, OH",2012,164337,47.244862690690475
39057,"Greene, OH",2013,163913,47.211386528219236
39057,"Greene, OH",2014,164686,47.76691400604787
39057,"Greene, OH",2015,164279,49.784525106678274
39057,"Greene, OH",2016,165315,50.42616217524121
39057,"Greene, OH",2017,166779,51.32517882946894
39057,"Greene, OH",2018,167995,52.36256436203458
39059,"Guernsey, OH",2001,40860,28.086392559960842
39059,"Guernsey, OH",2002,40991,30.342245858847065
39059,"Guernsey, OH",2003,41138,30.988040254752296
39059,"Guernsey, OH",2004,40965,30.75601122909801
39059,"Guernsey, OH",2005,40752,31.429009619159796
39059,"Guernsey, OH",2006,40600,31.503620689655172
39059,"Guernsey, OH",2007,40531,32.36675630998495
39059,"Guernsey, OH",2008,40347,31.566460951247926
39059,"Guernsey, OH",2009,40242,30.80418468266985
39059,"Guernsey, OH",2010,40142,30.941009416571173
39059,"Guernsey, OH",2011,39902,32.009573454964666
39059,"Guernsey, OH",2012,39871,32.50287176143061
39059,"Guernsey, OH",2013,39703,35.39558723522152
39059,"Guernsey, OH",2014,39689,41.356471566428986
39059,"Guernsey, OH",2015,39386,59.421850403696745
39059,"Guernsey, OH",2016,39201,56.9948470702278
39059,"Guernsey, OH",2017,39071,59.371093650021756
39059,"Guernsey, OH",2018,39022,66.8094152016811
39061,"Hamilton, OH",2001,840335,72.3566054014173
39061,"Hamilton, OH",2002,832390,75.17568807890532
39061,"Hamilton, OH",2003,825139,75.6684679793344
39061,"Hamilton, OH",2004,817306,75.96979956099673
39061,"Hamilton, OH",2005,810352,77.36036315082828
39061,"Hamilton, OH",2006,804913,76.0268538338926
39061,"Hamilton, OH",2007,801815,76.33751551168287
39061,"Hamilton, OH",2008,799840,77.22611897379475
39061,"Hamilton, OH",2009,802149,73.8566139208551
39061,"Hamilton, OH",2010,802263,75.32080626926582
39061,"Hamilton, OH",2011,800567,78.85015620179198
39061,"Hamilton, OH",2012,802367,78.8769839736679
39061,"Hamilton, OH",2013,805185,78.65709743723492
39061,"Hamilton, OH",2014,807654,78.64057381007214
39061,"Hamilton, OH",2015,809606,79.24501053598911
39061,"Hamilton, OH",2016,811572,80.89427185758011
39061,"Hamilton, OH",2017,814671,81.75591496444576
39061,"Hamilton, OH",2018,816684,82.01161893706745
39063,"Hancock, OH",2001,71972,50.574654032123604
39063,"Hancock, OH",2002,72617,52.4055248770949
39063,"Hancock, OH",2003,73118,52.10491260701879
39063,"Hancock, OH",2004,73532,52.3488685198281
39063,"Hancock, OH",2005,73585,52.370279268872736
39063,"Hancock, OH",2006,74167,53.27388191513746
39063,"Hancock, OH",2007,74712,52.94423921190705
39063,"Hancock, OH",2008,74781,51.04046482395261
39063,"Hancock, OH",2009,74964,48.378768475534926
39063,"Hancock, OH",2010,74690,49.88167090641318
39063,"Hancock, OH",2011,74904,52.27889031293389
39063,"Hancock, OH",2012,75454,55.73485832427704
39063,"Hancock, OH",2013,75576,57.843323277230866
39063,"Hancock, OH",2014,75275,64.71230820325474
39063,"Hancock, OH",2015,75635,73.20013221392213
39063,"Hancock, OH",2016,75742,71.2213963190832
39063,"Hancock, OH",2017,75869,68.89153672778077
39063,"Hancock, OH",2018,75930,69.04966416436191
39065,"Hardin, OH",2001,31753,26.374767738481403
39065,"Hardin, OH",2002,31804,28.5227644321469
39065,"Hardin, OH",2003,31729,28.572725267105803
39065,"Hardin, OH",2004,32119,27.70624863787789
39065,"Hardin, OH",2005,31983,26.84985773692274
39065,"Hardin, OH",2006,31939,27.62381414571527
39065,"Hardin, OH",2007,32132,27.585428855969127
39065,"Hardin, OH",2008,32200,28.428633540372672
39065,"Hardin, OH",2009,32185,28.1062296100668
39065,"Hardin, OH",2010,32124,28.282934877350268
39065,"Hardin, OH",2011,31800,29.52072327044025
39065,"Hardin, OH",2012,31627,28.411262528851932
39065,"Hardin, OH",2013,31741,28.237169591380233
39065,"Hardin, OH",2014,31778,30.196676946315062
39065,"Hardin, OH",2015,31627,26.535555063711385
39065,"Hardin, OH",2016,31421,26.951242799401673
39065,"Hardin, OH",2017,31406,26.239444692097052
39065,"Hardin, OH",2018,31480,30.251207115628972
39067,"Harrison, OH",2001,15796,27.610660926816916
39067,"Harrison, OH",2002,15902,27.95013205886052
39067,"Harrison, OH",2003,16002,27.81527309086364
