cty_fips,cal_yr,cty_pop,real_inc_pc,real_earn_pj,real_inflow_pc,real_outflow_pc
39135,1990,40144,32111.949647058824,40327.200941176474,11.843342598019678,2.863860826514743
39135,1991,40301,29901.684038604308,38321.50022271715,11.528301413820909,2.9347471855578533
39135,1992,40623,31286.715545914678,41106.15545914678,11.98968430398638,3.340561972869093
39135,1993,40765,31861.321988795513,40836.64859943977,12.186220486968244,3.1585309114446707
39135,1994,41065,32852.272043745725,41202.44565960355,12.771198917009603,3.3158702152589887
39135,1995,41524,33189.15069767442,41779.223122923584,13.103965566405018,3.4506920194413446
39135,1996,41902,34125.090756302525,43114.35940530058,13.263456169175114,3.6889870867774492
39135,1997,42149,35401.83475533249,40967.926097867,14.531717659460655,3.1585163323768075
39135,1998,42179,35961.601111111115,42379.37851851852,14.66092815188882,3.4497348747943435
39135,1999,42389,35912.65003035823,41409.62853673346,15.553812460911695,3.4470316824327627
39135,2000,42381,36892.169167158885,42644.91376255168,15.727588607678998,3.565496273760964
39135,2001,42427,37248.85558086561,42263.12460136675,15.43971396293019,3.9021116506535436
39135,2002,42587,36244.99549803039,43017.71918964547,15.590296105298647,4.479659195181359
39135,2003,42640,35887.53329682366,43337.46714129244,15.80680460628117,5.0144716252011285
39135,2004,42613,37811.61535158347,44703.75716586151,16.352883205210095,4.962399910747237
39135,2005,42584,37635.615970772444,43456.36430062631,16.328152330239003,5.152548866207504
39135,2006,42651,36990.611540391365,41959.228299046656,16.16381134820621,5.395508563106084
39135,2007,42561,37382.128423049886,41462.19124348078,15.977613130282506,5.356779449213572
39135,2008,42688,36834.52600224344,40459.913844297604,15.204548593034069,5.484314591381103
39135,2009,42424,36521.033062335744,40752.612382215135,13.916937893334175,4.410395944970312
39135,2010,42173,36699.72586993305,41641.97307437652,13.30848253497783,4.167590208735989
39135,2011,41983,38655.61131531238,43256.606129654996,13.487490677378542,3.865008141403313
39135,2012,41811,38169.480692760764,42438.428296802165,13.081569824813092,3.7888786690643705
39135,2013,41673,39312.47890400079,46158.36895014222,12.73814899370962,3.511970817282444
39135,2014,41496,39299.08588623304,44340.44821665363,13.043601600144399,3.6803905971345112
39135,2015,41289,40133.87527849131,42413.94599292003,13.768253483285386,3.6812239658133756
39135,2016,41137,40863.45192093412,44302.385263237564,13.899867444419842,3.6778485242149594
39135,2017,41114,41152.37681409175,44390.32156148319,13.896420234411142,3.799290249888105
39135,2018,40997,42239.661999228345,46908.10840138898,13.899519434135929,4.087726792674392
39137,1990,33843,34911.26556862745,41187.90431372549,10.806123718925859,2.0956407494120772
39137,1991,34112,32829.981588715666,38819.15708982925,10.906702237513423,2.0410390777016816
39137,1992,34300,34033.987852494574,40806.72523499638,10.969305443652514,2.443346264195173
39137,1993,34316,34092.46638655462,39562.48571428571,11.101532898390733,2.4330636450873624
39137,1994,34565,35748.2962406015,40694.712645249485,11.621120796415244,2.6550131914877206
39137,1995,34758,35935.56624584718,39359.55707641196,11.517687142557014,2.8990271911397247
39137,1996,34761,36905.690885585005,40258.472268907564,11.587185119880484,3.1533288230814365
39137,1997,34655,39115.26850690087,42552.67089084065,11.81452767167022,3.178131276806854
39137,1998,34799,38815.01172839506,42598.25716049383,12.316478261933879,3.5871124862038393
39137,1999,34654,39828.73649058895,43732.25124468731,13.238990773881266,4.011416879973203
39137,2000,34750,40640.70218546958,43187.62551683402,13.545038347490937,4.016187963132152
39137,2001,34746,40902.69829157176,42961.76173120729,13.456490368698477,3.73255967124647
39137,2002,34643,41249.52853123241,43702.274057400115,13.869519937025967,3.8422784627657447
39137,2003,34758,42489.852902519175,46685.40164293538,14.186670467630769,3.558626215862619
39137,2004,34680,45731.812989801394,55958.18990874932,14.679014914986864,3.205323525387547
39137,2005,34798,46560.58329853862,57529.36409185804,14.91764771593789,3.1230151626068303
39137,2006,34781,47777.15905669844,56433.92834922227,15.374614205987305,3.1062044316488917
39137,2007,34752,47241.96217993777,50724.07379188643,15.604813825060894,3.2010193668492044
39137,2008,34655,49095.21685032096,54113.67094931518,14.925897208822233,3.122500765505131
39137,2009,34583,45046.47468775509,48624.69327570506,14.024515562239541,2.967329523273313
39137,2010,34476,45647.65669830059,49962.75141617008,14.15217409335543,3.12460414324265
39137,2011,34383,47448.0515581838,48962.21414459258,14.780982270912098,3.473497992255398
39137,2012,34205,46246.175068687946,48013.73293773755,14.932238045885974,3.893922515162926
39137,2013,34121,46771.683838414356,48375.91003068901,14.908462097731169,3.8885277149811524
39137,2014,34196,47146.58291115569,46994.78103430689,15.235394239474697,3.95346740838282
39137,2015,34019,48438.27209719399,46894.703915278995,15.684426969889216,4.174413571383084
39137,2016,33994,48428.01700395666,44693.074209404316,16.288483574825264,4.129337185933908
39137,2017,33854,49477.15506099287,44653.68997648912,16.82694836182821,4.241415627370432
39137,2018,33780,52071.69305832422,47191.044546974466,17.284209021623266,4.34805050811823
39139,1990,126160,33957.184,49587.882039215685,2.5970175214791054,4.432671025899262
39139,1991,127040,31948.033704528585,48080.5706013363,2.5599638061257504,4.121100688581212
39139,1992,127475,32475.079248011567,47964.979031091825,2.7427755681185695,4.146571286077247
39139,1993,127792,33164.48431372549,47885.32492997198,2.9213431823211313,4.367377989758567
39139,1994,128281,33811.12672590567,48220.48352699931,3.2111728405445445,4.43518011336858
39139,1995,128217,33940.674551495016,47285.812093023254,3.275189873935946,4.527679802179222
39139,1996,128894,34414.52747252747,47479.33277310924,3.3185066969587584,4.614547090698311
39139,1997,128868,35156.653952321205,48305.48933500627,3.46282182026377,4.756949590272582
39139,1998,128540,35705.97641975309,49811.666419753084,3.7273049096500683,4.8938759506096
39139,1999,129233,35995.93758348512,50513.11523982999,3.8702966182462424,5.044227697889549
39139,2000,128853,36662.854341405786,50440.08907265209,4.078250387377834,5.206627469172563
39139,2001,128187,37303.39054669704,50346.09088838269,4.124675349276621,5.17892104631522
39139,2002,128363,38103.48913899831,51863.041980866634,4.330318912910226,5.303822569410256
39139,2003,128312,38281.54742606791,52326.71380065718,4.442744469480778,5.327325414086844
39139,2004,128094,38057.51519055287,52710.08921095008,4.512469118118864,5.641687232657518
39139,2005,127724,37389.7639874739,51284.45354906055,4.6295429066157725,5.694767592065851
39139,2006,127292,37086.71128951329,50522.49513296537,4.658838343938882,5.862542892992267
39139,2007,126995,37335.055668339584,49124.872368349905,4.823158750136126,5.706977253058054
39139,2008,126128,37385.897235288016,48047.36753796412,4.761669857176395,5.483947686732779
39139,2009,125308,36352.50263054834,47215.388070758214,4.459367308563512,5.082800629209757
39139,2010,124159,36105.89457809166,46970.98414625174,4.439491083162671,5.026628896581017
39139,2011,123128,37815.450003842896,46907.446368909565,4.6593051860054455,5.227801715966887
39139,2012,122622,37370.898956294266,46945.92805540681,4.882132533641946,5.167406249289209
39139,2013,122310,37518.33735470198,47046.5025315199,5.375578170367398,5.216760497437184
39139,2014,121994,38652.27788922512,47158.68306075958,5.534828337762957,5.361657844174821
39139,2015,121702,39956.36493757108,47655.46251922281,5.942467711048598,5.43423463232568
39139,2016,121280,39578.204997750465,47112.29851951208,5.828131162013034,5.397085415366947
39139,2017,120543,40211.47191209476,48336.59990891074,6.0458773462175,5.521108009179854
39139,2018,121099,40811.458587872155,48851.21398945405,5.996173813913783,5.651073251289439
39141,1990,69401,28908.671529411764,49476.23419607843,4.641640276980809,3.6791777820910645
39141,1991,70319,28291.504677060133,48430.27542687454,4.587047407343265,3.6594512273176396
39141,1992,70949,29587.44902386117,50148.94822848879,4.891052743302917,3.889693527579163
39141,1993,71858,29670.051820728288,49085.17675070027,5.0543856783995,3.9872060525064486
39141,1994,72283,30936.331784005466,50332.7943950786,5.3387637255399705,4.31479131982082
39141,1995,72645,30396.302325581393,47026.13222591362,5.546352956133786,4.183443761120216
39141,1996,72990,31280.9149321267,47676.7520361991,5.751706837845954,4.395965378721598
39141,1997,73527,31805.308406524466,48022.96311166875,5.951321076857043,4.4715456671495755
39141,1998,73835,33095.40925925926,50781.4425925926,6.292315075238666,4.755940053188333
39141,1999,73287,33937.32070431087,51787.57194899818,6.5971780647068705,5.094781388164533
39141,2000,73507,34667.81535735381,51487.293443591254,6.861506885751228,5.281371432325626
39141,2001,73840,34427.77653758542,50637.926651480644,7.0027672388369115,5.552962094672468
39141,2002,74363,34511.76083286438,52468.94586381542,7.011815241045101,6.3073138306758185
39141,2003,75008,33788.34151150055,52145.28466593648,7.0406082146418445,6.562725710863934
39141,2004,75251,34969.17992485238,52346.10187869028,7.268665168542082,5.7213864827528385
39141,2005,75935,34657.024634655536,51974.73027139875,7.324911411295206,5.899503339921121
39141,2006,76639,34310.20772704465,51327.655193176106,7.53027516347928,6.151903839484333
39141,2007,77419,35017.04055801059,51556.11653730639,7.8425477152389815,6.550542044156258
39141,2008,77675,34527.79369762553,51046.97342746991,7.679348637432105,6.783076513080098
39141,2009,77862,34645.216082441155,51817.00159956213,7.1974630935321375,6.532780740408809
39141,2010,78102,34326.78078790554,52053.65638563966,6.779945919705628,6.389969324088117
39141,2011,77573,35863.6546451645,53116.215057846974,6.75711120300845,6.9726821683356794
39141,2012,77339,35275.04788406,52175.90005354587,6.738296139339665,7.131746161430767
39141,2013,77276,35360.00517958037,52751.783286357415,6.883949564111203,6.902107068946609
39141,2014,77093,35945.144418754884,52205.545459181936,7.11737750534529,7.405889756770841
39141,2015,77050,37437.04115494553,53755.86448389116,7.471688505150201,8.033780854772923
39141,2016,76862,37195.98186917381,52515.559293099606,7.468104871103284,7.733949610578378
39141,2017,77320,37712.65787778448,53192.98604529023,7.556533200039894,7.768995756765125
39141,2018,76931,38426.26527232975,53398.99644717381,7.778663347382634,8.466721269053895
39143,1990,61953,34499.18352941176,47919.2542745098,6.857855184971023,5.305067724014695
39143,1991,62452,32878.01796585004,45863.21143281366,6.521415852274324,5.086508687224128
39143,1992,62590,33987.20187997108,48412.252928416485,6.757482120612551,5.303327151634834
39143,1993,62506,33956.53151260504,48320.31652661064,6.9519772958938795,5.493416497562452
39143,1994,62589,34531.15228981544,47603.066028708134,7.262687458145042,5.699609549030205
39143,1995,62788,34260.54511627907,46357.15561461794,7.404432524825935,5.782369392801426
39143,1996,62666,35200.85843568196,47005.861150614095,7.670038886865162,5.894661600637447
39143,1997,62386,35962.01606022585,47105.56474278544,7.903899798803908,5.991157192676782
39143,1998,62102,36680.54555555556,47367.25530864198,8.331794811085388,6.440629199830943
39143,1999,61777,37248.393806921675,48731.0758955677,8.793295595113982,6.760163959685029
39143,2000,61812,37067.977200236266,47818.256231541636,9.040966646610807,6.538433014629769
39143,2001,61788,37281.281776765376,48816.16400911162,8.92480389628258,6.509923752066919
39143,2002,61918,37512.15025323579,50073.00382667417,9.050513957838078,6.68983554828801
39143,2003,61784,38240.44238773275,50997.17842278204,9.322858422495559,6.803496197897661
39143,2004,61930,38354.81782071927,51552.83177670424,9.495230029159547,7.027709410630099
39143,2005,61865,37805.82118997913,50472.60167014614,9.51587049517039,6.936259155440993
39143,2006,61745,37791.87566482689,49857.58876066231,9.595399462130738,6.99600570577473
39143,2007,61571,38973.69642690366,49958.187350383654,9.742649174926118,7.289712680529825
39143,2008,61184,38431.30685192342,47990.03468851037,9.494433337083938,7.0339828166315534
39143,2009,61039,37797.2236508708,49241.41695724593,8.54794482975925,6.710380182081823
39143,2010,60886,38470.50936143603,50066.2851283749,8.351231831956978,7.088617004639107
39143,2011,60603,39716.92929512132,50344.15078643862,8.564043443517907,7.2677998126168175
39143,2012,60463,39069.163104256455,49704.04534721429,8.337394260498101,7.1955698473322744
39143,2013,60049,39639.80360757772,51195.59450791828,8.541133579719915,7.481563675146501
39143,2014,59827,40217.5972425283,50592.925521063546,8.834252671915683,7.602076373125889
39143,2015,59462,41956.38828185237,51203.46424022457,9.187652436411094,7.918911141279825
39143,2016,59297,41779.77529885169,49657.762154843644,9.160559032116526,7.901240252414161
39143,2017,59112,42295.05590500457,50456.29086194233,9.300604250358901,8.079317864257023
39143,2018,58799,43297.55192592116,50748.550495145006,9.50830291429584,8.112085102840723
39145,1990,80372,26302.20188235294,41882.150901960784,3.3036745447395104,1.5359073465249335
39145,1991,80083,25789.770155902006,39952.815590200444,3.268246749676498,1.5152965787601897
39145,1992,80731,26639.932754880694,41128.61272595806,3.50404222451335,1.6034182326382411
39145,1993,80406,27052.852380952376,41554.38473389355,3.634217034822784,1.6619785018203483
39145,1994,80619,27610.41517429938,41552.728366370466,3.840422139709039,1.7234171395139064
39145,1995,80644,28078.100598006644,40996.744053156144,3.850166833073492,1.774646123621788
39145,1996,80539,28779.71325145443,40849.05701357466,4.013030314269246,1.8004875634574946
39145,1997,80608,29491.516060225844,41648.26223337516,4.1225953191752716,1.8845096821870224
39145,1998,80133,30256.3775308642,42984.88950617284,4.3090790403546695,1.9689310579803052
39145,1999,79640,30692.24905889496,43285.955676988466,4.420973692484425,2.0469078598075066
39145,2000,79168,31079.802717070288,42643.38499704666,4.509614928809531,2.1141215674915155
39145,2001,78784,31503.523234624146,41617.548519362186,4.483173472256661,2.2939794471640926
39145,2002,78652,31779.367360720316,42349.185818795726,4.343166162442674,2.5505967075898557
39145,2003,78278,31981.137239868567,43202.81270536692,4.30037495200287,2.9385859290449265
39145,2004,77788,33074.222973698335,43968.83617820719,4.38448472928099,2.6606378593002584
39145,2005,77926,32506.495198329856,43695.4621085595,4.434183819915441,2.687472908696581
