id,address,match.code,po_box,box,mi,mile,exception,rr,need_match,no_address
603572926,62444 SIMONSEN RD CHEROKEE IA 51012,X,0,0,0,0,0,0,1,0
574728853,6248 247TH ST ALBIA IA 52531,X,0,0,0,0,0,0,1,0
574728853,6248 247TH ST ALBIA IA 52531,2,0,0,0,0,0,0,1,0
692560410,624TH AVE FORT MADISON IA 52627,X,0,0,0,0,0,0,1,0
314571035,625 18TH ST NEVADA IA 50201,X,0,0,0,0,0,0,1,0
404840383,625 E KEOKUK ST CENTERVILLE IA 52544,X,0,0,0,0,0,0,1,0
598876316,625 E US HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
489370122,625 KLENSKE AVE NEW HAMPTON IA 50659,2,0,0,0,0,0,0,1,0
489370122,625 KLENSKE AVE NEW HAMPTON IA 50659,4,0,0,0,0,0,0,1,0
418166031,625 MISSISSIPPI DR KEOKUK IA 52632,X,0,0,0,0,0,0,1,0
708357412,625 MISSISSIPPI RIVER DRIVE KEOKUK IA 52632,X,0,0,0,0,0,0,1,0
364276329,625 N MOORE ST OTTUMWA IA 52501,X,0,0,0,0,0,0,1,0
600604458,625 NEW YORK AVE CRESTON IA 50801,X,0,0,0,0,0,0,1,0
580843639,625 NEW YORK AVE CRESTON IA 50801,X,0,0,0,0,0,0,1,0
498915255,625 NEW YORK AVE CRESTON IA 50801,X,0,0,0,0,0,0,1,0
421689367,625 NEW YORK AVE CRESTON IA 50801,X,0,0,0,0,0,0,1,0
485063770,625 WEST ST JEWELL IA 50130,X,0,0,0,0,0,0,1,0
575396536,6255 350TH ST HARTLEY IA 51346,X,0,0,0,0,0,0,1,0
574704219,6255 ROUTE 52 BELLEVUE IA 52031,X,0,0,0,0,0,0,1,0
574704219,6255 ROUTE 52 S BELLEVUE IA 52031,X,0,0,0,0,0,0,1,0
574704227,6255 ROUTE 52 S BELLEVUE IA 52031,X,0,0,0,0,0,0,1,0
416562809,626 1/2 N COURT ST CARROLL IA 51401,X,0,0,0,0,0,0,1,0
466792231,626 1/2 N COURT ST CARROLL IA 51401,X,0,0,0,0,0,0,1,0
902518828,626 1/2 N COURT ST CARROLL IA 51401,X,0,0,0,0,0,0,1,0
950905877,626 1/2 N COURT ST CARROLL IA 51401,X,0,0,0,0,0,0,1,0
596095745,626 1/2 N COURT ST CARROLL IA 51401,X,0,0,0,0,0,0,1,0
209627306,626 1/2 N COURT ST CARROLL IA 51401,X,0,0,0,0,0,0,1,0
860259043,626 1/2 N COURT ST CARROLL IA 51401,X,0,0,0,0,0,0,1,0
634779094,626 1/2 N COURT ST CARROLL IA 51401,X,0,0,0,0,0,0,1,0
966244584,626 216TH ST OGDEN IA 50212,X,0,0,0,0,0,0,1,0
543538680,626 INDIAN HILLS DR OTTUMWA IA 52501,2,0,0,0,0,0,0,1,0
410704063,626 INDIAN HILLS DR OTTUMWA IA 52501,2,0,0,0,0,0,0,1,0
402819456,626 S FREDERICK AVE OELWEIN IA 50662,X,0,0,0,0,0,0,1,0
970814877,627 1/2 4TH ST NE HAMPTON IA 50441,X,0,0,0,0,0,0,1,0
145047494,627 1ST AVE S FORT DODGE IA 50501,X,0,0,0,0,0,0,1,0
465359081,627 2ND ST WEBSTER CITY IA 50595,X,0,0,0,0,0,0,1,0
145029526,627 4TH ST NE HAMPTON IA 50441,X,0,0,0,0,0,0,1,0
959941287,627 4TH ST NE HAMPTON IA 50441,X,0,0,0,0,0,0,1,0
469471197,627 PENNSYLVANIA AVE STORY CITY IA 50248,X,0,0,0,0,0,0,1,0
259613792,627 SECOND ST WEBSTER CITY IA 50595,X,0,0,0,0,0,0,1,0
537824575,6277 R AVE CHEROKEE IA 51012,X,0,0,0,0,0,0,1,0
145015343,628 1ST ST NW BRITT IA 50423,X,0,0,0,0,0,0,1,0
961866159,628 2ND ST MANILLA IA 51454,2,0,0,0,0,0,0,1,0
825671100,628 MAIN ST MC GREGOR IA 52157,X,0,0,0,0,0,0,1,0
948625991,628 N MAIN ST # 101 CARROLL IA 51401,X,0,0,0,0,0,0,1,0
860259548,628 N MAIN ST # 103 CARROLL IA 51401,X,0,0,0,0,0,0,1,0
985441385,628 N MAIN ST # 104 CARROLL IA 51401,X,0,0,0,0,0,0,1,0
212897490,628 N MAIN ST # 105 CARROLL IA 51401,X,0,0,0,0,0,0,1,0
145323820,628 N MAIN ST # 107 CARROLL IA 51401,X,0,0,0,0,0,0,1,0
145322384,628 N MAIN ST # 107 CARROLL IA 51401,X,0,0,0,0,0,0,1,0
902517655,628 N MAIN ST # 108 CARROLL IA 51401,X,0,0,0,0,0,0,1,0
145321626,628 N MAIN ST # 108 CARROLL IA 51401,X,0,0,0,0,0,0,1,0
537848889,628 N MAIN ST # 108 CARROLL IA 51401,X,0,0,0,0,0,0,1,0
537849564,628 N MAIN ST # 109 CARROLL IA 51401,X,0,0,0,0,0,0,1,0
860259548,628 N MAIN ST # 110 CARROLL IA 51401,X,0,0,0,0,0,0,1,0
269800561,628 N MAIN ST # 110 CARROLL IA 51401,X,0,0,0,0,0,0,1,0
902517630,628 N MAIN ST # 111 CARROLL IA 51401,X,0,0,0,0,0,0,1,0
902517630,628 N MAIN ST CARROLL IA 51401,X,0,0,0,0,0,0,1,0
931635064,628 N MAIN ST CARROLL IA 51401,X,0,0,0,0,0,0,1,0
939050571,628 N MAIN ST CARROLL IA 51401,X,0,0,0,0,0,0,1,0
416563146,628 N MAIN ST CARROLL IA 51401,X,0,0,0,0,0,0,1,0
591523543,628 N MAIN ST CARROLL IA 51401,X,0,0,0,0,0,0,1,0
590443990,628 N MAIN ST CARROLL IA 51401,X,0,0,0,0,0,0,1,0
590444204,628 N MAIN ST CARROLL IA 51401,X,0,0,0,0,0,0,1,0
395549942,628 N MAIN ST CARROLL IA 51401,X,0,0,0,0,0,0,1,0
418462804,628 N MAIN ST CARROLL IA 51401,X,0,0,0,0,0,0,1,0
427010295,628 S 16 ST CHARITON IA 50049,2,0,0,0,0,0,0,1,0
427010295,628 S 16 ST CHARITON IA 50049,X,0,0,0,0,0,0,1,0
413969031,628 W MAMIE EISENHOWER AVE BOONE IA 50036,X,0,0,0,0,0,0,1,0
716985901,6280 JACKRABBIT LANE BELMOND IA 50421,X,0,0,0,0,0,0,1,0
243646015,628TH RD M47 HARLAN IA 51537,X,0,0,0,0,0,0,1,0
937415974,629 1ST AVE S FORT DODGE IA 50501,X,0,0,0,0,0,0,1,0
892492364,629 6TH SE MASON CITY IA 50401,X,0,0,0,0,0,0,1,0
267854065,629 BLONDO # 101 KEOKUK IA 52632,X,0,0,0,0,0,0,1,0
267854065,629 BLONDO KEOKUK IA 52632,X,0,0,0,0,0,0,1,0
933814436,629 BRICK & TILE BLDG MASON CITY IA 50401,X,0,0,0,0,0,0,1,0
712857424,629 BRICK & TILE BLDG MASON CITY IA 50401,X,0,0,0,0,0,0,1,0
248770513,629 E LAPERLA DR CLARINDA IA 51632,X,0,0,0,0,0,0,1,0
860183235,629 E LAPERLA DR CLARINDA IA 51632,X,0,0,0,0,0,0,1,0
427019284,629 W S ST GRINNELL IA 50112,X,0,0,0,0,0,0,1,0
705535938,629 WASHINGTON ST BURLINGTON IA 52601,X,0,0,0,0,0,0,1,0
902522929,629 WASHINGTON ST BURLINGTON IA 52601,X,0,0,0,0,0,0,1,0
427019284,629 WEST S ST GRINNELL IA 50112,X,0,0,0,0,0,0,1,0
860250703,62951 TUCSON RD GRISWOLD IA 51535,X,0,0,0,0,0,0,1,0
843628926,63 EAST STATE HIGHWAY O LAMONI IA 50140,X,0,0,0,0,0,0,1,0
716987745,63 GARFIELD ST PRIMGHAR IA 51245,X,0,0,0,0,0,0,1,0
623847746,630 1/2 W 5TH ST WILTON IA 52778,X,0,0,0,0,0,0,1,0
368909743,630 BANK ST WEBSTER CITY IA 50595,X,0,0,0,0,0,0,1,0
267352698,630 MAIN ST MC GREGOR IA 52157,X,0,0,0,0,0,0,1,0
144856077,630 N AVE NEVADA IA 50201,X,0,0,0,0,0,0,1,0
995700507,630 S 7TH ST CHARITON IA 50049,X,0,0,0,0,0,0,1,0
252068705,630 S 7TH ST CHARITON IA 50049,X,0,0,0,0,0,0,1,0
595412487,630 S BLUFF BLVD CLINTON IA 52732,X,0,0,0,0,0,0,1,0
537868218,630 WEST ST SW WAUKON IA 52172,X,0,0,0,0,0,0,1,0
974536807,63005 390TH MANNING IA 51455,X,0,0,0,0,0,0,1,0
145725495,6305 49TH ST S MUSCATINE IA 52761,X,0,0,0,0,0,0,1,0
400545705,631 16TH AVE SE # 103 DYERSVILLE IA 52040,X,0,0,0,0,0,0,1,0
145428793,631 16TH AVE SE DYERSVILLE IA 52040,X,0,0,0,0,0,0,1,0
403107333,631 16TH AVE SE DYERSVILLE IA 52040,X,0,0,0,0,0,0,1,0
633865787,631 RIVER RD CHEROKEE IA 51012,X,0,0,0,0,0,0,1,0
978244325,632 2ND ST WEBSTER CITY IA 50595,X,0,0,0,0,0,0,1,0
509037883,632 2ND ST WEBSTER CITY IA 50595,X,0,0,0,0,0,0,1,0
509037917,632 2ND ST WEBSTER CITY IA 50595,X,0,0,0,0,0,0,1,0
560289761,632 2ND ST WEBSTER CITY IA 50595,X,0,0,0,0,0,0,1,0
567243605,632 2ND ST WEBSTER CITY IA 50595,X,0,0,0,0,0,0,1,0
860053370,632 RIVER RD CHEROKEE IA 51012,X,0,0,0,0,0,0,1,0
241010420,632 RIVER RD CHEROKEE IA 51012,X,0,0,0,0,0,0,1,0
421223225,632 RIVER RD CHEROKEE IA 51012,X,0,0,0,0,0,0,1,0
509037883,632 SECOND ST WEBSTER CITY IA 50595,X,0,0,0,0,0,0,1,0
509037917,632 SECOND ST WEBSTER CITY IA 50595,X,0,0,0,0,0,0,1,0
978244325,632 SECOND ST WEBSTER CITY IA 50595,X,0,0,0,0,0,0,1,0
560289761,632 SECOND ST WEBSTER CITY IA 50595,X,0,0,0,0,0,0,1,0
537778268,63202 WHITE POLE RD ATLANTIC IA 50022,X,0,0,0,0,0,0,1,0
145295101,633 1ST AVE SW SIOUX CENTER IA 51250,X,0,0,0,0,0,0,1,0
535101703,633 1ST AVE SW SIOUX CENTER IA 51250,X,0,0,0,0,0,0,1,0
144806296,633 6TH AVE GRINNELL IA 50112,X,0,0,0,0,0,0,1,0
468254230,633 6TH AVE GRINNELL IA 50112,X,0,0,0,0,0,0,1,0
356758292,633 6TH AVE GRINNELL IA 50112,X,0,0,0,0,0,0,1,0
468254230,633 6TH AVE W GRINNELL IA 50112,X,0,0,0,0,0,0,1,0
266850320,633 HIGHWAY 61 N WAPELLO IA 52653,X,0,0,0,0,0,0,1,0
402792546,633 HIGHWAY 61 N WAPELLO IA 52653,X,0,0,0,0,0,0,1,0
266850320,633 HIGHWAY 61 WAPELLO IA 52653,X,0,0,0,0,0,0,1,0
266850320,633 HWY 61 WAPELLO IA 52653,X,0,0,0,0,0,0,1,0
404834552,633 HWY 61 WAPELLO IA 52653,X,0,0,0,0,0,0,1,0
598872489,633 S WASHINGTON AVE MASON CITY IA 50401,4,0,0,0,0,0,0,1,0
967583857,634 2ND ST WEBSTER CITY IA 50595,X,0,0,0,0,0,0,1,0
177848249,634 2ND ST WEBSTER CITY IA 50595,X,0,0,0,0,0,0,1,0
843583824,634 NEW YORK AVE CRESTON IA 50801,X,0,0,0,0,0,0,1,0
459688669,634 NEW YORK AVE CRESTON IA 50801,X,0,0,0,0,0,0,1,0
377812946,6343 380TH ST PRIMGHAR IA 51245,X,0,0,0,0,0,0,1,0
544010382,635 E HIGHWAY 9 # 191 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
520938937,635 E HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
544010382,635 E HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
456757087,635 E HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
670641794,635 E US HIGHWAY 19 FOREST CITY IA 50436,X,0,0,0,0,0,0,1,0
306306044,635 E US HIGHWAY 9 # 100 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
374653681,635 E US HIGHWAY 9 # A FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
474137064,635 E US HIGHWAY 9 # A FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
892498627,635 E US HIGHWAY 9 # A FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
567239652,635 E US HIGHWAY 9 # A FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
520938838,635 E US HIGHWAY 9 # A FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
242422228,635 E US HIGHWAY 9 # A FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
425008370,635 E US HIGHWAY 9 # A FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
892498627,635 E US HIGHWAY 9 # A FOREST CITY IA 50436,4,0,0,0,0,0,0,1,0
474137064,635 E US HIGHWAY 9 # A FOREST CITY IA 50436,4,0,0,0,0,0,0,1,0
567239652,635 E US HIGHWAY 9 # A FOREST CITY IA 50436,4,0,0,0,0,0,0,1,0
425008370,635 E US HIGHWAY 9 # A FOREST CITY IA 50436,4,0,0,0,0,0,0,1,0
979593217,635 E US HIGHWAY 9 # B FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
979593217,635 E US HIGHWAY 9 # B FOREST CITY IA 50436,4,0,0,0,0,0,0,1,0
145025235,635 E US HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
425478443,635 E US HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
425478450,635 E US HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
456757087,635 E US HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
495415929,635 E US HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
474137064,635 E US HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
884790817,635 E US HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
892495185,635 E US HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
933814337,635 E US HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
892498254,635 E US HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
892498627,635 E US HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
933811200,635 E US HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
567239652,635 E US HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
979593217,635 E US HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
520938838,635 E US HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
249290230,635 E US HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
675434161,635 E US HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
675435119,635 E US HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
573379476,635 E US HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
573380466,635 E US HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
670641794,635 E US HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
670641794,635 E US HIGHWAY 9 FOREST CITY IA 50436,4,0,0,0,0,0,0,1,0
573379476,635 E US HIGHWAY 9 FOREST CITY IA 50436,4,0,0,0,0,0,0,1,0
573380466,635 E US HIGHWAY 9 FOREST CITY IA 50436,4,0,0,0,0,0,0,1,0
675435119,635 E US HIGHWAY 9 FOREST CITY IA 50436,4,0,0,0,0,0,0,1,0
573380466,635 HIGHWAY 9 E FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
573380474,635 HIGHWAY 9 E FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
573385218,635 HIGHWAY 9 E FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
573379476,635 HIGHWAY 9 E FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
242422228,635 HIGHWAY 9 E FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
374653681,635 HIGHWAY 9 E FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
675434161,635 HIGHWAY 9 E FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
675435119,635 HIGHWAY 9 E FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
933811200,635 HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
987767233,635 HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
573379476,635 HIGHWAY 9 FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
635906142,635 HIGHWAY 9E FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
670641794,635 HWY 9 E FOREST CITY IA 50436,2,0,0,0,0,0,0,1,0
629679630,635 J AVE NEVADA IA 50201,X,0,0,0,0,0,0,1,0
697392462,635 J AVE NEVADA IA 50201,X,0,0,0,0,0,0,1,0
417489782,635 J AVE NEVADA IA 50201,X,0,0,0,0,0,0,1,0
249975079,635315 STONECREEK PLZ SE DYERSVILLE IA 52040,X,0,0,0,0,0,0,1,0
434533323,6355 NE 14TH ST BOONE IA 50036,X,0,0,0,0,0,0,1,0
145104956,636 2ND ST WEBSTER CITY IA 50595,X,0,0,0,0,0,0,1,0
684489495,636 AVE E HAWARDEN IA 51023,X,0,0,0,0,0,0,1,0
522960004,636 AVENUE E HAWARDEN IA 51023,X,0,0,0,0,0,0,1,0
256178435,636 AVENUE E HAWARDEN IA 51023,X,0,0,0,0,0,0,1,0
951297290,636 MAIN ST ANITA IA 50020,X,0,0,0,0,0,0,1,0
974525537,636 MAIN ST ANITA IA 50020,X,0,0,0,0,0,0,1,0
525781209,636 MAIN ST ANITA IA 50020,X,0,0,0,0,0,0,1,0
555711100,636 MAIN ST ANITA IA 50020,X,0,0,0,0,0,0,1,0
204563050,636 MAIN ST ANITA IA 50020,X,0,0,0,0,0,0,1,0
145104956,636 SECOND ST WEBSTER CITY IA 50595,X,0,0,0,0,0,0,1,0
145606109,637 PENNSYLVANIA AVE OTTUMWA IA 52501,X,0,0,0,0,0,0,1,0
995592748,637 PENNSYLVANIA AVE OTTUMWA IA 52501,X,0,0,0,0,0,0,1,0
145610150,637 PENNSYLVANIA AVE OTTUMWA IA 52501,X,0,0,0,0,0,0,1,0
615082179,637 PENNSYLVANIA AVE OTTUMWA IA 52501,X,0,0,0,0,0,0,1,0
966253270,637 SWASHINGTON AVE MASON CITY IA 50401,X,0,0,0,0,0,0,1,0
422089568,6375 410TH ST PRIMGHAR IA 51245,X,0,0,0,0,0,0,1,0
570287656,638 2ND ST WEBSTER CITY IA 50595,X,0,0,0,0,0,0,1,0
570287656,638 SECOND ST WEBSTER CITY IA 50595,X,0,0,0,0,0,0,1,0
843413949,638 W LINCOLN HWY NEVADA IA 50201,X,0,0,0,0,0,0,1,0
416103787,639 E PENNSYLVANIA AVE BLOOMFIELD IA 52537,X,0,0,0,0,0,0,1,0
145610150,639 PENNSYLVANIA AVE OTTUMWA IA 52501,4,0,0,0,0,0,0,1,0
247172661,639 PENNSYLVANIA AVE OTTUMWA IA 52501,4,0,0,0,0,0,0,1,0
247172687,639 PENNSYLVANIA AVE OTTUMWA IA 52501,4,0,0,0,0,0,0,1,0
247172703,639 PENNSYLVANIA AVE OTTUMWA IA 52501,4,0,0,0,0,0,0,1,0
425360138,639 PENNSYLVANIA AVE OTTUMWA IA 52501,4,0,0,0,0,0,0,1,0
615082179,639 PENNSYLVANIA AVE OTTUMWA IA 52501,4,0,0,0,0,0,0,1,0
145611224,6398 198TH ALBIA IA 52531,X,0,0,0,0,0,0,1,0
509038691,640 2ND ST WEBSTER CITY IA 50595,X,0,0,0,0,0,0,1,0
211416375,640 N GRANT RD CARROLL IA 51401,X,0,0,0,0,0,0,1,0
646361964,640 W MAIN ST MONTEZUMA IA 50171,X,0,0,0,0,0,0,1,0
433322701,640 WASHINGTON ST PELLA IA 50219,X,0,0,0,0,0,0,1,0
354083859,64005 HIGHWAY 110 ALTA IA 51002,X,0,0,0,0,0,0,1,0
354083859,64005 HWY 110 ALTA IA 51002,X,0,0,0,0,0,0,1,0
002238095,6408 44TH AVE S CLINTON IA 52732,X,0,0,0,0,0,0,1,0
472909308,641 W 2ND ST OTTUMWA IA 52501,X,0,0,0,0,0,0,1,0
718337876,6413 TWIN LAKES RD MANSON IA 50563,X,0,0,0,0,0,0,1,0
600605372,642 2ND ST WEBSTER CITY IA 50595,X,0,0,0,0,0,0,1,0
573382520,642 S MONROE AVE MASON CITY IA 50401,4,0,0,0,0,0,0,1,0
003674363,642 S MONROE MASON CITY IA 50401,4,0,0,0,0,0,0,1,0
257010504,6425 NESS CT LA PORTE CITY IA 50651,X,0,0,0,0,0,0,1,0
642701882,6425 NESS CT LA PORTE CITY IA 50651,X,0,0,0,0,0,0,1,0
595315029,643 216TH DR OGDEN IA 50212,X,0,0,0,0,0,0,1,0
492113113,643 216TH DR OGDEN IA 50212,X,0,0,0,0,0,0,1,0
221832876,643 216TH ST OGDEN IA 50212,X,0,0,0,0,0,0,1,0
492113113,643 216TH ST OGDEN IA 50212,X,0,0,0,0,0,0,1,0
357832690,643 3 AVE MANILLA IA 51454,X,0,0,0,0,0,0,1,0
357832690,643 3RD AVE MANILLA IA 51454,X,0,0,0,0,0,0,1,0
668857535,6441 LINCOLN WAY LOW MOOR IA 52757,X,0,0,0,0,0,0,1,0
427102187,645 6TH ST SIBLEY IA 51249,X,0,0,0,0,0,0,1,0
495414344,645 S MONROE AVE MASON CITY IA 50401,X,0,0,0,0,0,0,1,0
724519291,6451 HIGHWAY 34 ALBIA IA 52531,X,0,0,0,0,0,0,1,0
888860897,6458 HIGHWAY 71 STORM LAKE IA 50588,X,0,0,0,0,0,0,1,0
909508160,6458 HIGHWAY 71 STORM LAKE IA 50588,X,0,0,0,0,0,0,1,0
474161031,6475 HIGHWAY 34 ALBIA IA 52531,X,0,0,0,0,0,0,1,0
474161031,6475 HIGHWAY 34 ALBIA IA 52531,2,0,0,0,0,0,0,1,0
960242022,6476 HIGHWAY 61 BURLINGTON IA 52601,X,0,0,0,0,0,0,1,0
427057029,6476 HIGHWAY 61 BURLINGTON IA 52601,X,0,0,0,0,0,0,1,0
960242022,6476 HIGHWAY 61 S BURLINGTON IA 52601,X,0,0,0,0,0,0,1,0
427057029,6476 HWY 61 S BURLINGTON IA 52601,X,0,0,0,0,0,0,1,0
545897076,648 2ND ST TRAER IA 50675,X,0,0,0,0,0,0,1,0
574729596,648 N 3RD ST ALBIA IA 52531,X,0,0,0,0,0,0,1,0
145021689,6490 S SHORE DR CLEAR LAKE IA 50428,X,0,0,0,0,0,0,1,0
145021689,6490 S SHORE DR CLEAR LAKE IA 50428,2,0,0,0,0,0,0,1,0
713160703,65 LAMSON OSKALOOSA IA 52577,X,0,0,0,0,0,0,1,0
906813480,65 MOUNT PLEASANT PARK CLINTON IA 52732,4,0,0,0,0,0,0,1,0
454020645,650 1/2 MAIN ST ACKLEY IA 50601,X,0,0,0,0,0,0,1,0
974525503,650 MAIN ST ANITA IA 50020,X,0,0,0,0,0,0,1,0
463618264,650 N 10TH ST DENISON IA 51442,X,0,0,0,0,0,0,1,0
401339659,650 W 3RD ST GARNER IA 50438,X,0,0,0,0,0,0,1,0
573385796,650 W COMMERCIAL ST MITCHELL IA 50461,X,0,0,0,0,0,0,1,0
573385796,650 W COMMERCIAL ST OSAGE IA 50461,X,0,0,0,0,0,0,1,0
607439445,6500 T AVE OELWEIN IA 50662,X,0,0,0,0,0,0,1,0
418332930,651 6TH ST NE SIOUX CENTER IA 51250,X,0,0,0,0,0,0,1,0
418332930,651 6TH ST NE SIOUX CENTER IA 51250,4,0,0,0,0,0,0,1,0
543537229,651 INDIAN HILLS DR # 1 OTTUMWA IA 52501,2,0,0,0,0,0,0,1,0
404550050,651 INDIAN HILLS DR # 1 OTTUMWA IA 52501,2,0,0,0,0,0,0,1,0
145600011,651 INDIAN HILLS DR # 17 OTTUMWA IA 52501,2,0,0,0,0,0,0,1,0
843544511,651 INDIAN HILLS DR # 2 OTTUMWA IA 52501,2,0,0,0,0,0,0,1,0
843545310,651 INDIAN HILLS DR # 3 OTTUMWA IA 52501,2,0,0,0,0,0,0,1,0
543537039,651 INDIAN HILLS DR # 3 OTTUMWA IA 52501,2,0,0,0,0,0,0,1,0
374553030,651 INDIAN HILLS DR # 3 OTTUMWA IA 52501,2,0,0,0,0,0,0,1,0
424414392,651 INDIAN HILLS DR # 7 OTTUMWA IA 52501,2,0,0,0,0,0,0,1,0
890648561,651 INDIAN HILLS DR OTTUMWA IA 52501,2,0,0,0,0,0,0,1,0
543537039,651 INDIAN HILLS DR OTTUMWA IA 52501,2,0,0,0,0,0,0,1,0
518145859,651 INDIAN HILLS DR OTTUMWA IA 52501,2,0,0,0,0,0,0,1,0
374553030,651 INDIAN HILLS DR OTTUMWA IA 52501,2,0,0,0,0,0,0,1,0
543537229,651 INDIAN HILLS DR OTTUMWA IA 52501,2,0,0,0,0,0,0,1,0
145600011,651 INDIAN HILLS DR OTTUMWA IA 52501,2,0,0,0,0,0,0,1,0
551323322,6511 WEBER RD BELLEVUE IA 52031,X,0,0,0,0,0,0,1,0
639381722,653 6TH AVE S CLINTON IA 52732,X,0,0,0,0,0,0,1,0
413211648,6530 BOSTON RD ATLANTIC IA 50022,X,0,0,0,0,0,0,1,0
413223663,655 7TH ST NE MASON CITY IA 50401,X,0,0,0,0,0,0,1,0
413223663,655 7TH ST NE MASON CITY IA 50401,2,0,0,0,0,0,0,1,0
843416322,65507 RICHLAND ST NEVADA IA 50201,X,0,0,0,0,0,0,1,0
000973024,656 LYBRAND ST POSTVILLE IA 52162,X,0,0,0,0,0,0,1,0
377812896,6563 340TH ST HARTLEY IA 51346,X,0,0,0,0,0,0,1,0
537899684,6568 TOOLESBORO AVE WAPELLO IA 52653,X,0,0,0,0,0,0,1,0
960242022,6574 HIGHWAY 61 BURLINGTON IA 52601,X,0,0,0,0,0,0,1,0
589925528,6575 HIGHWAY 61 WEST BURLINGTON IA 52655,X,0,0,0,0,0,0,1,0
724527776,6580 160TH ST ALBIA IA 52531,X,0,0,0,0,0,0,1,0
413975806,659 MAIN ST ANITA IA 50020,X,0,0,0,0,0,0,1,0
716986413,660 CAPITAL AVE SW BELLEVUE IA 52031,X,0,0,0,0,0,0,1,0
505089326,661 MAIN ST ANITA IA 50020,X,0,0,0,0,0,0,1,0
433823518,661 MAIN ST ANITA IA 50020,X,0,0,0,0,0,0,1,0
240629493,6622 GINGER AVE NEWTON IA 50208,X,0,0,0,0,0,0,1,0
383634466,663 MAIN ST ANITA IA 50020,X,0,0,0,0,0,0,1,0
236274437,6643 HIGHWAY 117 FAIRFIELD IA 52556,X,0,0,0,0,0,0,1,0
236274437,6643 HIGHWAY 17 FAIRFIELD IA 52556,X,0,0,0,0,0,0,1,0
370966525,665 NORTH ST LANSING IA 52151,X,0,0,0,0,0,0,1,0
407899731,666 COUNTRY CLUB RD IOWA FALLS IA 50126,X,0,0,0,0,0,0,1,0
308201516,666 COUNTRY CLUB RD IOWA FALLS IA 50126,X,0,0,0,0,0,0,1,0
407899723,666 COUNTRY CLUB RD IOWA FALLS IA 50126,X,0,0,0,0,0,0,1,0
582969119,6667 HIGHWAY F70 W MONROE IA 50170,X,0,0,0,0,0,0,1,0
966236457,667 S OAK ST IOWA FALLS IA 50126,X,0,0,0,0,0,0,1,0
