city_fips,name,st,match_city_fips,match_name,match_st,distance
5526275,Fond du Lac,Wisconsin,2649640,Ludington,Michigan,100.5
5526275,Fond du Lac,Wisconsin,5502250,Antigo,Wisconsin,100.6
5526275,Fond du Lac,Wisconsin,2653020,Menominee,Michigan,100.9
5526275,Fond du Lac,Wisconsin,5567625,Richland Center,Wisconsin,101.9
5526275,Fond du Lac,Wisconsin,5580075,Tomah,Wisconsin,103.6
5526275,Fond du Lac,Wisconsin,2672840,Shelby,Michigan,104.8
5526275,Fond du Lac,Wisconsin,5577750,Stratford,Wisconsin,107.5
5526275,Fond du Lac,Wisconsin,2655100,Montague,Michigan,107.7
5526275,Fond du Lac,Wisconsin,2686780,Whitehall,Michigan,108.2
5526275,Fond du Lac,Wisconsin,2672080,Scottville,Michigan,108.8
5526275,Fond du Lac,Wisconsin,2650720,Manistee,Michigan,110.7
5526275,Fond du Lac,Wisconsin,5551250,Merrill,Wisconsin,114.8
5526275,Fond du Lac,Wisconsin,2658640,North Muskegon,Michigan,115.3
5526275,Fond du Lac,Wisconsin,2656320,Muskegon,Michigan,116.4
5526275,Fond du Lac,Wisconsin,2656360,Muskegon Heights,Michigan,117.5
5526275,Fond du Lac,Wisconsin,5575325,Sparta,Wisconsin,118.5
5526275,Fond du Lac,Wisconsin,5555800,Neillsville,Wisconsin,119.7
5526275,Fond du Lac,Wisconsin,5585475,Westby,Wisconsin,120.9
5526275,Fond du Lac,Wisconsin,5508850,Boscobel,Wisconsin,121.8
5526275,Fond du Lac,Wisconsin,5525600,Fennimore,Wisconsin,123.9
5526275,Fond du Lac,Wisconsin,2630260,Frankfort,Michigan,124.4
5526275,Fond du Lac,Wisconsin,5507900,Black River Falls,Wisconsin,124.7
5526275,Fond du Lac,Wisconsin,5517425,Crandon,Wisconsin,126.1
5526275,Fond du Lac,Wisconsin,2630700,Fremont,Michigan,127.1
5526275,Fond du Lac,Wisconsin,5517950,Cuba City,Wisconsin,128.7
5526275,Fond du Lac,Wisconsin,5542250,Lancaster,Wisconsin,130.8
5526275,Fond du Lac,Wisconsin,5586275,West Salem,Wisconsin,131.7
5526275,Fond du Lac,Wisconsin,5560825,Owen,Wisconsin,132.4
5526275,Fond du Lac,Wisconsin,5550425,Medford,Wisconsin,132.8
5526275,Fond du Lac,Wisconsin,2657080,Newaygo,Michigan,134.9
5526275,Fond du Lac,Wisconsin,5567200,Rhinelander,Wisconsin,137.3
5526275,Fond du Lac,Wisconsin,5567275,Rib Lake,Wisconsin,137.4
5526275,Fond du Lac,Wisconsin,5559925,Onalaska,Wisconsin,139.3
5526275,Fond du Lac,Wisconsin,5557325,Niagara,Wisconsin,139.8
5526275,Fond du Lac,Wisconsin,2643300,Kingsford,Michigan,141
5526275,Fond du Lac,Wisconsin,2659220,Norway,Michigan,141.6
5540775,La Crosse,Wisconsin,5559925,Onalaska,Wisconsin,5
5540775,La Crosse,Wisconsin,5586275,West Salem,Wisconsin,10.3
5540775,La Crosse,Wisconsin,5528200,Galesville,Wisconsin,19.4
5540775,La Crosse,Wisconsin,5585475,Westby,Wisconsin,22.5
5540775,La Crosse,Wisconsin,5575325,Sparta,Wisconsin,23.8
5540775,La Crosse,Wisconsin,5502500,Arcadia,Wisconsin,33
5540775,La Crosse,Wisconsin,5536800,Independence,Wisconsin,38.7
5540775,La Crosse,Wisconsin,5586725,Whitehall,Wisconsin,38.7
5540775,La Crosse,Wisconsin,5580075,Tomah,Wisconsin,38.9
5540775,La Crosse,Wisconsin,5507900,Black River Falls,Wisconsin,39
5540775,La Crosse,Wisconsin,1982740,Waukon,Iowa,39.1
5540775,La Crosse,Wisconsin,1919405,Decorah,Iowa,44.2
5540775,La Crosse,Wisconsin,5534825,Hillsboro,Wisconsin,46.9
5540775,La Crosse,Wisconsin,5501225,Alma,Wisconsin,48.3
5540775,La Crosse,Wisconsin,5523800,Elroy,Wisconsin,49.3
5540775,La Crosse,Wisconsin,1964290,Postville,Iowa,52.6
5540775,La Crosse,Wisconsin,5565050,Prairie du Chien,Wisconsin,52.8
5540775,La Crosse,Wisconsin,1953310,Monona,Iowa,52.9
5540775,La Crosse,Wisconsin,1917220,Cresco,Iowa,52.9
5540775,La Crosse,Wisconsin,5560575,Osseo,Wisconsin,53
5540775,La Crosse,Wisconsin,1910045,Calmar,Iowa,53.2
5540775,La Crosse,Wisconsin,5508850,Boscobel,Wisconsin,54.2
5540775,La Crosse,Wisconsin,5556900,New Lisbon,Wisconsin,54.4
5540775,La Crosse,Wisconsin,5567625,Richland Center,Wisconsin,54.4
5540775,La Crosse,Wisconsin,1948000,McGregor,Iowa,54.5
5540775,La Crosse,Wisconsin,5553600,Mondovi,Wisconsin,56.3
5540775,La Crosse,Wisconsin,5550025,Mauston,Wisconsin,58.7
5540775,La Crosse,Wisconsin,5503825,Augusta,Wisconsin,60.4
5540775,La Crosse,Wisconsin,5555800,Neillsville,Wisconsin,61.1
5540775,La Crosse,Wisconsin,5525600,Fennimore,Wisconsin,64.6
5540775,La Crosse,Wisconsin,5566800,Reedsburg,Wisconsin,65.1
5540775,La Crosse,Wisconsin,5521225,Durand,Wisconsin,66.7
5540775,La Crosse,Wisconsin,5501550,Altoona,Wisconsin,69.4
5540775,La Crosse,Wisconsin,5522300,Eau Claire,Wisconsin,70.3
5540775,La Crosse,Wisconsin,1933465,Guttenberg,Iowa,71.6
5540775,La Crosse,Wisconsin,5542250,Lancaster,Wisconsin,71.9
5540775,La Crosse,Wisconsin,5500275,Adams,Wisconsin,72.2
5540775,La Crosse,Wisconsin,1927165,Fayette,Iowa,72.4
5540775,La Crosse,Wisconsin,5555875,Nekoosa,Wisconsin,76
5540775,La Crosse,Wisconsin,5564175,Port Edwards,Wisconsin,78.2
5540775,La Crosse,Wisconsin,1976260,Sumner,Iowa,79.1
5540775,La Crosse,Wisconsin,5504625,Baraboo,Wisconsin,79.1
5540775,La Crosse,Wisconsin,1975855,Strawberry Point,Iowa,79.2
5540775,La Crosse,Wisconsin,5576625,Stanley,Wisconsin,81
5540775,La Crosse,Wisconsin,5588200,Wisconsin Rapids,Wisconsin,81.4
5540775,La Crosse,Wisconsin,5579625,Thorp,Wisconsin,82.6
5540775,La Crosse,Wisconsin,5565100,Prairie du Sac,Wisconsin,84.7
5540775,La Crosse,Wisconsin,1958620,Oelwein,Iowa,85.1
5540775,La Crosse,Wisconsin,5571650,Sauk City,Wisconsin,85.3
5540775,La Crosse,Wisconsin,5560825,Owen,Wisconsin,85.7
5540775,La Crosse,Wisconsin,1978915,Tripoli,Iowa,85.9
5540775,La Crosse,Wisconsin,1959745,Osage,Iowa,86.4
5540775,La Crosse,Wisconsin,1955335,Nashua,Iowa,87.8
5540775,La Crosse,Wisconsin,5577750,Stratford,Wisconsin,89.9
5540775,La Crosse,Wisconsin,5508225,Bloomer,Wisconsin,90.1
5540775,La Crosse,Wisconsin,1923115,Dyersville,Iowa,91.9
5540775,La Crosse,Wisconsin,1948810,Manchester,Iowa,92.3
5540775,La Crosse,Wisconsin,5517950,Cuba City,Wisconsin,93
5540775,La Crosse,Wisconsin,5517100,Cornell,Wisconsin,93.9
5540775,La Crosse,Wisconsin,5553875,Montello,Wisconsin,96
5540775,La Crosse,Wisconsin,5577200,Stevens Point,Wisconsin,96.3
5540775,La Crosse,Wisconsin,1938100,Independence,Iowa,98.2
5540775,La Crosse,Wisconsin,5584625,Wautoma,Wisconsin,99.4
5540775,La Crosse,Wisconsin,1956910,Nora Springs,Iowa,99.5
5540775,La Crosse,Wisconsin,1968070,Rockford,Iowa,100.1
5540775,La Crosse,Wisconsin,1932745,Greene,Iowa,100.5
5540775,La Crosse,Wisconsin,1913755,Clarksville,Iowa,100.6
5540775,La Crosse,Wisconsin,1957630,Northwood,Iowa,101.9
5540775,La Crosse,Wisconsin,5550425,Medford,Wisconsin,102
5540775,La Crosse,Wisconsin,5554500,Mosinee,Wisconsin,102.4
5540775,La Crosse,Wisconsin,1948900,Manly,Iowa,104.4
5540775,La Crosse,Wisconsin,1911305,Cascade,Iowa,105.2
5540775,La Crosse,Wisconsin,5514325,Chetek,Wisconsin,105.8
5540775,La Crosse,Wisconsin,5565600,Princeton,Wisconsin,105.9
5540775,La Crosse,Wisconsin,5566625,Redgranite,Wisconsin,108.3
5540775,La Crosse,Wisconsin,5572150,Schofield,Wisconsin,111.4
5540775,La Crosse,Wisconsin,1943365,La Porte City,Iowa,113.8
5540775,La Crosse,Wisconsin,5504875,Barron,Wisconsin,113.8
5540775,La Crosse,Wisconsin,5566150,Randolph,Wisconsin,113.9
5540775,La Crosse,Wisconsin,5584375,Waupaca,Wisconsin,114.1
5540775,La Crosse,Wisconsin,1905635,Bellevue,Iowa,115.1
5540775,La Crosse,Wisconsin,1961590,Parkersburg,Iowa,115.2
5540775,La Crosse,Wisconsin,5506925,Berlin,Wisconsin,115.3
5540775,La Crosse,Wisconsin,5567275,Rib Lake,Wisconsin,116.3
5540775,La Crosse,Wisconsin,1914025,Clear Lake,Iowa,116.7
5540775,La Crosse,Wisconsin,5501725,Amery,Wisconsin,117.4
5540775,La Crosse,Wisconsin,1972210,Sheffield,Iowa,117.4
5540775,La Crosse,Wisconsin,1942555,Lake Mills,Iowa,117.6
5540775,La Crosse,Wisconsin,5527000,Fox Lake,Wisconsin,118.4
5540775,La Crosse,Wisconsin,5586400,Weyauwega,Wisconsin,120.5
5540775,La Crosse,Wisconsin,5524550,Evansville,Wisconsin,121.4
5540775,La Crosse,Wisconsin,5583925,Waterloo,Wisconsin,121.5
5540775,La Crosse,Wisconsin,5551250,Merrill,Wisconsin,122.2
5540775,La Crosse,Wisconsin,1966315,Reinbeck,Iowa,123.2
5540775,La Crosse,Wisconsin,5505900,Beaver Dam,Wisconsin,123.3
5540775,La Crosse,Wisconsin,1949215,Maquoketa,Iowa,124
5540775,La Crosse,Wisconsin,5518025,Cumberland,Wisconsin,125
5540775,La Crosse,Wisconsin,1928380,Forest City,Iowa,125.6
5540775,La Crosse,Wisconsin,1900190,Ackley,Iowa,125.7
5540775,La Crosse,Wisconsin,5584425,Waupun,Wisconsin,126.6
5540850,Ladysmith,Wisconsin,5517100,Cornell,Wisconsin,20.7
5540850,Ladysmith,Wisconsin,5514325,Chetek,Wisconsin,28.7
5540850,Ladysmith,Wisconsin,5508225,Bloomer,Wisconsin,31.4
5540850,Ladysmith,Wisconsin,5576625,Stanley,Wisconsin,35.7
5540850,Ladysmith,Wisconsin,5504875,Barron,Wisconsin,36.7
5540850,Ladysmith,Wisconsin,5562450,Phillips,Wisconsin,37.4
5540850,Ladysmith,Wisconsin,5579625,Thorp,Wisconsin,37.8
5540850,Ladysmith,Wisconsin,5533450,Hayward,Wisconsin,42.3
5540850,Ladysmith,Wisconsin,5550425,Medford,Wisconsin,43.1
5540850,Ladysmith,Wisconsin,5560825,Owen,Wisconsin,44.2
5540850,Ladysmith,Wisconsin,5567275,Rib Lake,Wisconsin,44.7
5540850,Ladysmith,Wisconsin,5518025,Cumberland,Wisconsin,44.9
5540850,Ladysmith,Wisconsin,5561200,Park Falls,Wisconsin,45.3
5540850,Ladysmith,Wisconsin,5575625,Spooner,Wisconsin,45.6
5540850,Ladysmith,Wisconsin,5501550,Altoona,Wisconsin,48.3
5540850,Ladysmith,Wisconsin,5522300,Eau Claire,Wisconsin,49.1
5540850,Ladysmith,Wisconsin,5503825,Augusta,Wisconsin,54.3
5540850,Ladysmith,Wisconsin,5560575,Osseo,Wisconsin,61.6
5540850,Ladysmith,Wisconsin,5501725,Amery,Wisconsin,62.2
5540850,Ladysmith,Wisconsin,5555800,Neillsville,Wisconsin,67.2
5540850,Ladysmith,Wisconsin,5577750,Stratford,Wisconsin,67.7
5540850,Ladysmith,Wisconsin,5553600,Mondovi,Wisconsin,68
5540850,Ladysmith,Wisconsin,5551250,Merrill,Wisconsin,71.5
5540850,Ladysmith,Wisconsin,5521225,Durand,Wisconsin,71.7
5540850,Ladysmith,Wisconsin,5570550,St. Croix Falls,Wisconsin,75
5540850,Ladysmith,Wisconsin,5586725,Whitehall,Wisconsin,76.5
5540850,Ladysmith,Wisconsin,5536800,Independence,Wisconsin,78.2
5540850,Ladysmith,Wisconsin,5503225,Ashland,Wisconsin,78.6
5540850,Ladysmith,Wisconsin,5554075,Montreal,Wisconsin,79
5540850,Ladysmith,Wisconsin,5536525,Hurley,Wisconsin,81.2
5540850,Ladysmith,Wisconsin,5507900,Black River Falls,Wisconsin,81.8
5540850,Ladysmith,Wisconsin,2641060,Ironwood,Michigan,81.9
5540850,Ladysmith,Wisconsin,5572150,Schofield,Wisconsin,82.1
5540850,Ladysmith,Wisconsin,5554500,Mosinee,Wisconsin,82.5
5540850,Ladysmith,Wisconsin,5567200,Rhinelander,Wisconsin,82.6
5540850,Ladysmith,Wisconsin,5583525,Washburn,Wisconsin,84.2
5540850,Ladysmith,Wisconsin,5502500,Arcadia,Wisconsin,86.1
5540850,Ladysmith,Wisconsin,2607960,Bessemer,Michigan,86.5
5540850,Ladysmith,Wisconsin,5501225,Alma,Wisconsin,88.6
5540850,Ladysmith,Wisconsin,2682780,Wakefield,Michigan,89.4
5540850,Ladysmith,Wisconsin,5528200,Galesville,Wisconsin,96.3
5540850,Ladysmith,Wisconsin,5588200,Wisconsin Rapids,Wisconsin,97
5540850,Ladysmith,Wisconsin,5502250,Antigo,Wisconsin,97.3
5540850,Ladysmith,Wisconsin,5564175,Port Edwards,Wisconsin,98.5
5540850,Ladysmith,Wisconsin,5577200,Stevens Point,Wisconsin,98.7
5540850,Ladysmith,Wisconsin,5555875,Nekoosa,Wisconsin,99
5540850,Ladysmith,Wisconsin,5575325,Sparta,Wisconsin,106.1
5540850,Ladysmith,Wisconsin,5517425,Crandon,Wisconsin,106.7
5540850,Ladysmith,Wisconsin,5580075,Tomah,Wisconsin,106.9
5540850,Ladysmith,Wisconsin,5586275,West Salem,Wisconsin,108.4
5540850,Ladysmith,Wisconsin,5559925,Onalaska,Wisconsin,109.6
5540850,Ladysmith,Wisconsin,5556900,New Lisbon,Wisconsin,118.9
5540850,Ladysmith,Wisconsin,5549400,Marion,Wisconsin,121.2
5540850,Ladysmith,Wisconsin,5500275,Adams,Wisconsin,121.8
5540850,Ladysmith,Wisconsin,5584375,Waupaca,Wisconsin,124.9
5540850,Ladysmith,Wisconsin,5585475,Westby,Wisconsin,125.8
5540850,Ladysmith,Wisconsin,5550025,Mauston,Wisconsin,125.9
5540850,Ladysmith,Wisconsin,5523800,Elroy,Wisconsin,126.2
5540850,Ladysmith,Wisconsin,2613860,Caspian,Michigan,126.3
5540850,Ladysmith,Wisconsin,2640980,Iron River,Michigan,126.3
5540850,Ladysmith,Wisconsin,5515725,Clintonville,Wisconsin,128.3
5540850,Ladysmith,Wisconsin,2660860,Ontonagon,Michigan,129.6
5540850,Ladysmith,Wisconsin,5572925,Shawano,Wisconsin,130.4
5540850,Ladysmith,Wisconsin,5534825,Hillsboro,Wisconsin,130.9
5540850,Ladysmith,Wisconsin,5584625,Wautoma,Wisconsin,130.9
5540850,Ladysmith,Wisconsin,5586400,Weyauwega,Wisconsin,132.3
5540850,Ladysmith,Wisconsin,5556925,New London,Wisconsin,137.3
5540850,Ladysmith,Wisconsin,5566625,Redgranite,Wisconsin,138.9
5540850,Ladysmith,Wisconsin,2619140,Crystal Falls,Michigan,140.5
5540850,Ladysmith,Wisconsin,5566800,Reedsburg,Wisconsin,144.1
5540850,Ladysmith,Wisconsin,5553875,Montello,Wisconsin,144.9
5540850,Ladysmith,Wisconsin,5565600,Princeton,Wisconsin,147.8
5540850,Ladysmith,Wisconsin,5506925,Berlin,Wisconsin,147.9
5540850,Ladysmith,Wisconsin,2643300,Kingsford,Michigan,148.4
5540850,Ladysmith,Wisconsin,2640960,Iron Mountain,Michigan,148.8
5540850,Ladysmith,Wisconsin,5572725,Seymour,Wisconsin,150.6
5540850,Ladysmith,Wisconsin,5567625,Richland Center,Wisconsin,151.4
5540850,Ladysmith,Wisconsin,5557325,Niagara,Wisconsin,151.6
5540850,Ladysmith,Wisconsin,1982740,Waukon,Iowa,152.9
5540850,Ladysmith,Wisconsin,1917220,Cresco,Iowa,153.1
5540850,Ladysmith,Wisconsin,1919405,Decorah,Iowa,153.2
5540850,Ladysmith,Wisconsin,5504625,Baraboo,Wisconsin,153.3
5540850,Ladysmith,Wisconsin,2605320,Baraga,Michigan,154.7
5540850,Ladysmith,Wisconsin,2645540,L'Anse,Michigan,155.3
5540850,Ladysmith,Wisconsin,5502375,Appleton,Wisconsin,155.9
5540850,Ladysmith,Wisconsin,2659220,Norway,Michigan,156.1
5540850,Ladysmith,Wisconsin,5550825,Menasha,Wisconsin,156.7
5540850,Ladysmith,Wisconsin,5555750,Neenah,Wisconsin,156.7
5540850,Ladysmith,Wisconsin,5539650,Kimberly,Wisconsin,158.8
5540850,Ladysmith,Wisconsin,5544950,Little Chute,Wisconsin,159.2
5540850,Ladysmith,Wisconsin,5560500,Oshkosh,Wisconsin,160.9
5540850,Ladysmith,Wisconsin,5538800,Kaukauna,Wisconsin,161.1
5540850,Ladysmith,Wisconsin,2675220,South Range,Michigan,161.7
5540850,Ladysmith,Wisconsin,1910045,Calmar,Iowa,162.2
5540850,Ladysmith,Wisconsin,5508850,Boscobel,Wisconsin,162.2
5540850,Ladysmith,Wisconsin,5565100,Prairie du Sac,Wisconsin,165
5540850,Ladysmith,Wisconsin,5562175,Peshtigo,Wisconsin,165.5
5540850,Ladysmith,Wisconsin,1964290,Postville,Iowa,166.1
5540850,Ladysmith,Wisconsin,5571650,Sauk City,Wisconsin,166.2
5540850,Ladysmith,Wisconsin,2636300,Hancock,Michigan,166.5
5541675,Lake Mills,Wisconsin,5537900,Jefferson,Wisconsin,7.4
5541675,Lake Mills,Wisconsin,5583925,Waterloo,Wisconsin,8.2
5541675,Lake Mills,Wisconsin,5526675,Fort Atkinson,Wisconsin,11.2
5541675,Lake Mills,Wisconsin,5522575,Edgerton,Wisconsin,18.8
5541675,Lake Mills,Wisconsin,5586925,Whitewater,Wisconsin,19.3
5541675,Lake Mills,Wisconsin,5552200,Milton,Wisconsin,20.7
5541675,Lake Mills,Wisconsin,5538675,Juneau,Wisconsin,25
5541675,Lake Mills,Wisconsin,5505900,Beaver Dam,Wisconsin,26.2
5541675,Lake Mills,Wisconsin,5537825,Janesville,Wisconsin,28.1
5541675,Lake Mills,Wisconsin,5524550,Evansville,Wisconsin,28.5
5541675,Lake Mills,Wisconsin,5535750,Horicon,Wisconsin,29.3
5541675,Lake Mills,Wisconsin,5566150,Randolph,Wisconsin,32
5541675,Lake Mills,Wisconsin,5527000,Fox Lake,Wisconsin,33.6
5541675,Lake Mills,Wisconsin,5519450,Delavan,Wisconsin,33.7
5541675,Lake Mills,Wisconsin,5523300,Elkhorn,Wisconsin,33.8
5541675,Lake Mills,Wisconsin,5584425,Waupun,Wisconsin,39.3
5541675,Lake Mills,Wisconsin,5541450,Lake Geneva,Wisconsin,41.5
5541675,Lake Mills,Wisconsin,5511200,Burlington,Wisconsin,42.4
5541675,Lake Mills,Wisconsin,5571650,Sauk City,Wisconsin,43
5541675,Lake Mills,Wisconsin,5565100,Prairie du Sac,Wisconsin,43.4
5541675,Lake Mills,Wisconsin,5512325,Campbellsport,Wisconsin,47.7
5541675,Lake Mills,Wisconsin,5504625,Baraboo,Wisconsin,49.8
5541675,Lake Mills,Wisconsin,5553875,Montello,Wisconsin,53.5
5541675,Lake Mills,Wisconsin,5565600,Princeton,Wisconsin,54.4
5541675,Lake Mills,Wisconsin,5558000,North Fond du Lac,Wisconsin,54.9
5541675,Lake Mills,Wisconsin,5506925,Berlin,Wisconsin,61.4
5541675,Lake Mills,Wisconsin,5566800,Reedsburg,Wisconsin,63.4
5541675,Lake Mills,Wisconsin,5563700,Plymouth,Wisconsin,65.9
5541675,Lake Mills,Wisconsin,5566625,Redgranite,Wisconsin,67.3
5541675,Lake Mills,Wisconsin,5560500,Oshkosh,Wisconsin,67.3
5541675,Lake Mills,Wisconsin,5584625,Wautoma,Wisconsin,71.3
5541675,Lake Mills,Wisconsin,5539525,Kiel,Wisconsin,72.4
5541675,Lake Mills,Wisconsin,5540275,Kohler,Wisconsin,72.9
5541675,Lake Mills,Wisconsin,5556800,New Holstein,Wisconsin,73
5541675,Lake Mills,Wisconsin,5514475,Chilton,Wisconsin,75.6
5541675,Lake Mills,Wisconsin,5500275,Adams,Wisconsin,75.8
5541675,Lake Mills,Wisconsin,5572975,Sheboygan,Wisconsin,76.1
5541675,Lake Mills,Wisconsin,5567625,Richland Center,Wisconsin,76.4
5541675,Lake Mills,Wisconsin,5550025,Mauston,Wisconsin,76.6
5541675,Lake Mills,Wisconsin,5555750,Neenah,Wisconsin,79.8
5541675,Lake Mills,Wisconsin,5550825,Menasha,Wisconsin,80.9
5541675,Lake Mills,Wisconsin,5534825,Hillsboro,Wisconsin,82
5541675,Lake Mills,Wisconsin,5523800,Elroy,Wisconsin,82.1
5541675,Lake Mills,Wisconsin,5556900,New Lisbon,Wisconsin,83.7
5541675,Lake Mills,Wisconsin,5517950,Cuba City,Wisconsin,83.8
5541675,Lake Mills,Wisconsin,5502375,Appleton,Wisconsin,85.5
5541675,Lake Mills,Wisconsin,5586400,Weyauwega,Wisconsin,85.8
5541675,Lake Mills,Wisconsin,5509725,Brillion,Wisconsin,86.9
5541675,Lake Mills,Wisconsin,5539650,Kimberly,Wisconsin,87.4
5541675,Lake Mills,Wisconsin,5544950,Little Chute,Wisconsin,88.1
5541675,Lake Mills,Wisconsin,5525600,Fennimore,Wisconsin,88.5
5541675,Lake Mills,Wisconsin,5584375,Waupaca,Wisconsin,88.7
5541675,Lake Mills,Wisconsin,5538800,Kaukauna,Wisconsin,88.7
5541675,Lake Mills,Wisconsin,5508850,Boscobel,Wisconsin,90.7
5541675,Lake Mills,Wisconsin,5556925,New London,Wisconsin,91.1
5541675,Lake Mills,Wisconsin,5542250,Lancaster,Wisconsin,92.5
5541675,Lake Mills,Wisconsin,5548500,Manitowoc,Wisconsin,94
5541675,Lake Mills,Wisconsin,1905635,Bellevue,Iowa,95.6
5541675,Lake Mills,Wisconsin,5555875,Nekoosa,Wisconsin,98.5
5541675,Lake Mills,Wisconsin,5564175,Port Edwards,Wisconsin,99.4
5541675,Lake Mills,Wisconsin,5580075,Tomah,Wisconsin,101.2
5541675,Lake Mills,Wisconsin,5588200,Wisconsin Rapids,Wisconsin,101.5
5541675,Lake Mills,Wisconsin,5572725,Seymour,Wisconsin,103.2
5541675,Lake Mills,Wisconsin,5577200,Stevens Point,Wisconsin,105.3
5541675,Lake Mills,Wisconsin,5585475,Westby,Wisconsin,105.6
5541675,Lake Mills,Wisconsin,5515725,Clintonville,Wisconsin,106.8
5541675,Lake Mills,Wisconsin,1914430,Clinton,Iowa,107.5
5541675,Lake Mills,Wisconsin,5549400,Marion,Wisconsin,110
5541675,Lake Mills,Wisconsin,5575325,Sparta,Wisconsin,112.5
5541675,Lake Mills,Wisconsin,1933465,Guttenberg,Iowa,112.6
5541675,Lake Mills,Wisconsin,5565050,Prairie du Chien,Wisconsin,113
5541675,Lake Mills,Wisconsin,1949215,Maquoketa,Iowa,113.4
5541675,Lake Mills,Wisconsin,1948000,McGregor,Iowa,114.5
5541675,Lake Mills,Wisconsin,5572925,Shawano,Wisconsin,118.6
5541675,Lake Mills,Wisconsin,1923115,Dyersville,Iowa,119.6
5541675,Lake Mills,Wisconsin,1911305,Cascade,Iowa,119.8
5541675,Lake Mills,Wisconsin,1921180,De Witt,Iowa,120.1
5541675,Lake Mills,Wisconsin,5586275,West Salem,Wisconsin,122.7
5541675,Lake Mills,Wisconsin,5554500,Mosinee,Wisconsin,124.8
5541675,Lake Mills,Wisconsin,1953310,Monona,Iowa,125.3
5541675,Lake Mills,Wisconsin,5507900,Black River Falls,Wisconsin,128.2
5541675,Lake Mills,Wisconsin,5559925,Onalaska,Wisconsin,129
5541675,Lake Mills,Wisconsin,1982740,Waukon,Iowa,130.1
5541675,Lake Mills,Wisconsin,2655100,Montague,Michigan,131
5541675,Lake Mills,Wisconsin,2686780,Whitehall,Michigan,131.3
5541675,Lake Mills,Wisconsin,5572150,Schofield,Wisconsin,131.4
5541675,Lake Mills,Wisconsin,5555800,Neillsville,Wisconsin,132.5
5541675,Lake Mills,Wisconsin,5577750,Stratford,Wisconsin,132.5
5541675,Lake Mills,Wisconsin,2672840,Shelby,Michigan,133.4
5541675,Lake Mills,Wisconsin,1964290,Postville,Iowa,134.3
5541675,Lake Mills,Wisconsin,2658640,North Muskegon,Michigan,134.4
5541675,Lake Mills,Wisconsin,2656320,Muskegon,Michigan,134.8
5541675,Lake Mills,Wisconsin,2656360,Muskegon Heights,Michigan,135
5541675,Lake Mills,Wisconsin,1948810,Manchester,Iowa,135.7
5541675,Lake Mills,Wisconsin,1975855,Strawberry Point,Iowa,135.8
5541675,Lake Mills,Wisconsin,2649640,Ludington,Michigan,137.6
5541675,Lake Mills,Wisconsin,5528200,Galesville,Wisconsin,140.4
5541675,Lake Mills,Wisconsin,2670960,St. Joseph,Michigan,140.9
5541675,Lake Mills,Wisconsin,2607520,Benton Harbor,Michigan,141.8
5541675,Lake Mills,Wisconsin,2657220,New Buffalo,Michigan,141.9
5549675,Marshfield,Wisconsin,5577750,Stratford,Wisconsin,10.7
5549675,Marshfield,Wisconsin,5555800,Neillsville,Wisconsin,22
5549675,Marshfield,Wisconsin,5554500,Mosinee,Wisconsin,24.9
5549675,Marshfield,Wisconsin,5588200,Wisconsin Rapids,Wisconsin,25.6
5549675,Marshfield,Wisconsin,5564175,Port Edwards,Wisconsin,27.1
5549675,Marshfield,Wisconsin,5560825,Owen,Wisconsin,27.4
5549675,Marshfield,Wisconsin,5555875,Nekoosa,Wisconsin,27.9
5549675,Marshfield,Wisconsin,5577200,Stevens Point,Wisconsin,30.8
5549675,Marshfield,Wisconsin,5572150,Schofield,Wisconsin,32.7
5549675,Marshfield,Wisconsin,5550425,Medford,Wisconsin,33.7
5549675,Marshfield,Wisconsin,5579625,Thorp,Wisconsin,36.9
5549675,Marshfield,Wisconsin,5507900,Black River Falls,Wisconsin,41.9
5549675,Marshfield,Wisconsin,5576625,Stanley,Wisconsin,42.6
5549675,Marshfield,Wisconsin,5551250,Merrill,Wisconsin,43
5549675,Marshfield,Wisconsin,5567275,Rib Lake,Wisconsin,45.3
5549675,Marshfield,Wisconsin,5503825,Augusta,Wisconsin,46.5
5549675,Marshfield,Wisconsin,5580075,Tomah,Wisconsin,50.2
5549675,Marshfield,Wisconsin,5560575,Osseo,Wisconsin,51.9
5549675,Marshfield,Wisconsin,5500275,Adams,Wisconsin,52
5549675,Marshfield,Wisconsin,5556900,New Lisbon,Wisconsin,54.3
5549675,Marshfield,Wisconsin,5584375,Waupaca,Wisconsin,57.8
5549675,Marshfield,Wisconsin,5575325,Sparta,Wisconsin,58.9
5549675,Marshfield,Wisconsin,5517100,Cornell,Wisconsin,59
5549675,Marshfield,Wisconsin,5584625,Wautoma,Wisconsin,59.9
5549675,Marshfield,Wisconsin,5502250,Antigo,Wisconsin,59.9
5549675,Marshfield,Wisconsin,5586725,Whitehall,Wisconsin,59.9
5549675,Marshfield,Wisconsin,5550025,Mauston,Wisconsin,60.3
5549675,Marshfield,Wisconsin,5501550,Altoona,Wisconsin,62.6
5549675,Marshfield,Wisconsin,5549400,Marion,Wisconsin,63.3
