id,town,cz,rucc,pop_2010,cal_yr,jobs,ests,jobs_lead,ests_lead,treated,treatment_year,treated_match,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,weights,cz_yr,distance
1128,"Greenville, OH",38,6,13227,2005,762,100,702,105,0,2000,"Piqua, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,45,21
1129,"Greenville, OH",38,6,13227,2001,1019,93,604,87,0,2004,"Troy, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,41,23.1
1129,"Greenville, OH",38,6,13227,2002,604,87,846,101,0,2004,"Troy, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,42,23.1
1129,"Greenville, OH",38,6,13227,2003,846,101,673,95,0,2004,"Troy, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,43,23.1
1129,"Greenville, OH",38,6,13227,2004,673,95,762,100,0,2004,"Troy, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,44,23.1
1129,"Greenville, OH",38,6,13227,2005,762,100,702,105,0,2004,"Troy, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,45,23.1
1129,"Greenville, OH",38,6,13227,2006,702,105,593,90,0,2004,"Troy, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,46,23.1
1129,"Greenville, OH",38,6,13227,2007,593,90,490,87,0,2004,"Troy, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,47,23.1
1129,"Greenville, OH",38,6,13227,2008,490,87,470,87,0,2004,"Troy, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,48,23.1
1129,"Greenville, OH",38,6,13227,2009,470,87,488,86,0,2004,"Troy, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,49,23.1
1130,"Grinnell, IA",455,7,9218,2006,645,79,651,73,0,2009,"Colfax, IA",0,-3,1,0,0,0,0,0,0,0,0,0.125,259,27.3
1130,"Grinnell, IA",455,7,9218,2007,651,73,698,81,0,2009,"Colfax, IA",0,-2,0,1,0,0,0,0,0,0,0,0.125,260,27.3
1130,"Grinnell, IA",455,7,9218,2008,698,81,656,74,0,2009,"Colfax, IA",0,-1,0,0,1,0,0,0,0,0,0,0.125,261,27.3
1130,"Grinnell, IA",455,7,9218,2009,656,74,673,80,0,2009,"Colfax, IA",1,0,0,0,0,1,0,0,0,0,0,0.125,262,27.3
1130,"Grinnell, IA",455,7,9218,2010,673,80,620,78,0,2009,"Colfax, IA",1,1,0,0,0,0,1,0,0,0,0,0.125,263,27.3
1130,"Grinnell, IA",455,7,9218,2011,620,78,690,86,0,2009,"Colfax, IA",1,2,0,0,0,0,0,1,0,0,0,0.125,264,27.3
1130,"Grinnell, IA",455,7,9218,2012,690,86,689,88,0,2009,"Colfax, IA",1,3,0,0,0,0,0,0,1,0,0,0.125,265,27.3
1130,"Grinnell, IA",455,7,9218,2013,689,88,685,84,0,2009,"Colfax, IA",1,4,0,0,0,0,0,0,0,1,0,0.125,266,27.3
1130,"Grinnell, IA",455,7,9218,2014,685,84,740,82,0,2009,"Colfax, IA",1,5,0,0,0,0,0,0,0,0,1,0.125,267,27.3
1131,"Grinnell, IA",455,7,9218,1999,1368,89,872,87,0,2002,"Marshalltown, IA",0,-3,1,0,0,0,0,0,0,0,0,0.125,252,23.1
1131,"Grinnell, IA",455,7,9218,2000,872,87,1045,77,0,2002,"Marshalltown, IA",0,-2,0,1,0,0,0,0,0,0,0,0.125,253,23.1
1131,"Grinnell, IA",455,7,9218,2001,1045,77,806,73,0,2002,"Marshalltown, IA",0,-1,0,0,1,0,0,0,0,0,0,0.125,254,23.1
1131,"Grinnell, IA",455,7,9218,2002,806,73,590,74,0,2002,"Marshalltown, IA",1,0,0,0,0,1,0,0,0,0,0,0.125,255,23.1
1131,"Grinnell, IA",455,7,9218,2003,590,74,610,77,0,2002,"Marshalltown, IA",1,1,0,0,0,0,1,0,0,0,0,0.125,256,23.1
1131,"Grinnell, IA",455,7,9218,2004,610,77,621,83,0,2002,"Marshalltown, IA",1,2,0,0,0,0,0,1,0,0,0,0.125,257,23.1
1131,"Grinnell, IA",455,7,9218,2005,621,83,645,79,0,2002,"Marshalltown, IA",1,3,0,0,0,0,0,0,1,0,0,0.125,258,23.1
1131,"Grinnell, IA",455,7,9218,2006,645,79,651,73,0,2002,"Marshalltown, IA",1,4,0,0,0,0,0,0,0,1,0,0.125,259,23.1
1131,"Grinnell, IA",455,7,9218,2007,651,73,698,81,0,2002,"Marshalltown, IA",1,5,0,0,0,0,0,0,0,0,1,0.125,260,23.1
1132,"Grinnell, IA",455,7,9218,1997,651,82,1196,91,0,2000,"State Center, IA",0,-3,1,0,0,0,0,0,0,0,0,0.125,250,29.4
1132,"Grinnell, IA",455,7,9218,1998,1196,91,1368,89,0,2000,"State Center, IA",0,-2,0,1,0,0,0,0,0,0,0,0.125,251,29.4
1132,"Grinnell, IA",455,7,9218,1999,1368,89,872,87,0,2000,"State Center, IA",0,-1,0,0,1,0,0,0,0,0,0,0.125,252,29.4
1132,"Grinnell, IA",455,7,9218,2000,872,87,1045,77,0,2000,"State Center, IA",1,0,0,0,0,1,0,0,0,0,0,0.125,253,29.4
1132,"Grinnell, IA",455,7,9218,2001,1045,77,806,73,0,2000,"State Center, IA",1,1,0,0,0,0,1,0,0,0,0,0.125,254,29.4
1132,"Grinnell, IA",455,7,9218,2002,806,73,590,74,0,2000,"State Center, IA",1,2,0,0,0,0,0,1,0,0,0,0.125,255,29.4
1132,"Grinnell, IA",455,7,9218,2003,590,74,610,77,0,2000,"State Center, IA",1,3,0,0,0,0,0,0,1,0,0,0.125,256,29.4
1132,"Grinnell, IA",455,7,9218,2004,610,77,621,83,0,2000,"State Center, IA",1,4,0,0,0,0,0,0,0,1,0,0.125,257,29.4
1132,"Grinnell, IA",455,7,9218,2005,621,83,645,79,0,2000,"State Center, IA",1,5,0,0,0,0,0,0,0,0,1,0.125,258,29.4
1133,"Guttenberg, IA",470,8,1919,2009,168,35,194,39,0,2012,"Lansing, IA",0,-3,1,0,0,0,0,0,0,0,0,0.077,268,40.6
1133,"Guttenberg, IA",470,8,1919,2010,194,39,153,28,0,2012,"Lansing, IA",0,-2,0,1,0,0,0,0,0,0,0,0.077,269,40.6
1133,"Guttenberg, IA",470,8,1919,2011,153,28,207,33,0,2012,"Lansing, IA",0,-1,0,0,1,0,0,0,0,0,0,0.077,270,40.6
1133,"Guttenberg, IA",470,8,1919,2012,207,33,196,30,0,2012,"Lansing, IA",1,0,0,0,0,1,0,0,0,0,0,0.077,271,40.6
1133,"Guttenberg, IA",470,8,1919,2013,196,30,152,27,0,2012,"Lansing, IA",1,1,0,0,0,0,1,0,0,0,0,0.077,272,40.6
1133,"Guttenberg, IA",470,8,1919,2014,152,27,170,25,0,2012,"Lansing, IA",1,2,0,0,0,0,0,1,0,0,0,0.077,273,40.6
1133,"Guttenberg, IA",470,8,1919,2015,170,25,166,23,0,2012,"Lansing, IA",1,3,0,0,0,0,0,0,1,0,0,0.077,274,40.6
1133,"Guttenberg, IA",470,8,1919,2016,166,23,162,23,0,2012,"Lansing, IA",1,4,0,0,0,0,0,0,0,1,0,0.077,275,40.6
1133,"Guttenberg, IA",470,8,1919,2017,162,23,145,21,0,2012,"Lansing, IA",1,5,0,0,0,0,0,0,0,0,1,0.077,276,40.6
1134,"Harbor Springs, MI",395,7,1194,2000,390,62,388,60,0,2003,"Boyne City, MI",0,-3,1,0,0,0,0,0,0,0,0,0.2,223,15
1134,"Harbor Springs, MI",395,7,1194,2001,388,60,425,61,0,2003,"Boyne City, MI",0,-2,0,1,0,0,0,0,0,0,0,0.2,224,15
1134,"Harbor Springs, MI",395,7,1194,2002,425,61,474,70,0,2003,"Boyne City, MI",0,-1,0,0,1,0,0,0,0,0,0,0.2,225,15
1134,"Harbor Springs, MI",395,7,1194,2003,474,70,488,71,0,2003,"Boyne City, MI",1,0,0,0,0,1,0,0,0,0,0,0.2,226,15
1134,"Harbor Springs, MI",395,7,1194,2004,488,71,507,72,0,2003,"Boyne City, MI",1,1,0,0,0,0,1,0,0,0,0,0.2,227,15
1134,"Harbor Springs, MI",395,7,1194,2005,507,72,479,65,0,2003,"Boyne City, MI",1,2,0,0,0,0,0,1,0,0,0,0.2,228,15
1134,"Harbor Springs, MI",395,7,1194,2006,479,65,499,67,0,2003,"Boyne City, MI",1,3,0,0,0,0,0,0,1,0,0,0.2,229,15
1134,"Harbor Springs, MI",395,7,1194,2007,499,67,505,66,0,2003,"Boyne City, MI",1,4,0,0,0,0,0,0,0,1,0,0.2,230,15
1134,"Harbor Springs, MI",395,7,1194,2008,505,66,489,74,0,2003,"Boyne City, MI",1,5,0,0,0,0,0,0,0,0,1,0.2,231,15
1135,"Hart, MI",249,6,2126,2007,224,32,213,29,1,2010,"Hart, MI",0,-3,1,0,0,0,0,0,0,0,0,1,161,0
1135,"Hart, MI",249,6,2126,2008,213,29,203,26,1,2010,"Hart, MI",0,-2,0,1,0,0,0,0,0,0,0,1,162,0
1135,"Hart, MI",249,6,2126,2009,203,26,196,25,1,2010,"Hart, MI",0,-1,0,0,1,0,0,0,0,0,0,1,163,0
1135,"Hart, MI",249,6,2126,2010,196,25,184,20,1,2010,"Hart, MI",1,0,0,0,0,1,0,0,0,0,0,1,164,0
1135,"Hart, MI",249,6,2126,2011,184,20,179,20,1,2010,"Hart, MI",1,1,0,0,0,0,1,0,0,0,0,1,165,0
1135,"Hart, MI",249,6,2126,2012,179,20,153,20,1,2010,"Hart, MI",1,2,0,0,0,0,0,1,0,0,0,1,166,0
1135,"Hart, MI",249,6,2126,2013,153,20,190,22,1,2010,"Hart, MI",1,3,0,0,0,0,0,0,1,0,0,1,167,0
1135,"Hart, MI",249,6,2126,2014,190,22,155,22,1,2010,"Hart, MI",1,4,0,0,0,0,0,0,0,1,0,1,168,0
1135,"Hart, MI",249,6,2126,2015,155,22,143,21,1,2010,"Hart, MI",1,5,0,0,0,0,0,0,0,0,1,1,169,0
1136,"Hillsdale, MI",513,6,8305,2007,504,62,475,55,0,2010,"Blissfield, MI",0,-3,1,0,0,0,0,0,0,0,0,0.1,277,40.2
1136,"Hillsdale, MI",513,6,8305,2008,475,55,481,58,0,2010,"Blissfield, MI",0,-2,0,1,0,0,0,0,0,0,0,0.1,278,40.2
1136,"Hillsdale, MI",513,6,8305,2009,481,58,328,56,0,2010,"Blissfield, MI",0,-1,0,0,1,0,0,0,0,0,0,0.1,279,40.2
1136,"Hillsdale, MI",513,6,8305,2010,328,56,313,48,0,2010,"Blissfield, MI",1,0,0,0,0,1,0,0,0,0,0,0.1,280,40.2
1136,"Hillsdale, MI",513,6,8305,2011,313,48,337,55,0,2010,"Blissfield, MI",1,1,0,0,0,0,1,0,0,0,0,0.1,281,40.2
1136,"Hillsdale, MI",513,6,8305,2012,337,55,336,58,0,2010,"Blissfield, MI",1,2,0,0,0,0,0,1,0,0,0,0.1,282,40.2
1136,"Hillsdale, MI",513,6,8305,2013,336,58,407,61,0,2010,"Blissfield, MI",1,3,0,0,0,0,0,0,1,0,0,0.1,283,40.2
1136,"Hillsdale, MI",513,6,8305,2014,407,61,387,54,0,2010,"Blissfield, MI",1,4,0,0,0,0,0,0,0,1,0,0.1,284,40.2
1136,"Hillsdale, MI",513,6,8305,2015,387,54,403,49,0,2010,"Blissfield, MI",1,5,0,0,0,0,0,0,0,0,1,0.1,285,40.2
1137,"Horicon, WI",70,4,3655,2003,88,16,104,20,0,2006,"Lake Mills, WI",0,-3,1,0,0,0,0,0,0,0,0,0.1,65,29.3
1137,"Horicon, WI",70,4,3655,2004,104,20,110,21,0,2006,"Lake Mills, WI",0,-2,0,1,0,0,0,0,0,0,0,0.1,66,29.3
1137,"Horicon, WI",70,4,3655,2005,110,21,89,17,0,2006,"Lake Mills, WI",0,-1,0,0,1,0,0,0,0,0,0,0.1,67,29.3
1137,"Horicon, WI",70,4,3655,2006,89,17,90,19,0,2006,"Lake Mills, WI",1,0,0,0,0,1,0,0,0,0,0,0.1,68,29.3
1137,"Horicon, WI",70,4,3655,2007,90,19,1724,15,0,2006,"Lake Mills, WI",1,1,0,0,0,0,1,0,0,0,0,0.1,69,29.3
1137,"Horicon, WI",70,4,3655,2008,1724,15,1723,13,0,2006,"Lake Mills, WI",1,2,0,0,0,0,0,1,0,0,0,0.1,70,29.3
1137,"Horicon, WI",70,4,3655,2009,1723,13,78,13,0,2006,"Lake Mills, WI",1,3,0,0,0,0,0,0,1,0,0,0.1,71,29.3
1137,"Horicon, WI",70,4,3655,2010,78,13,83,14,0,2006,"Lake Mills, WI",1,4,0,0,0,0,0,0,0,1,0,0.1,72,29.3
1137,"Horicon, WI",70,4,3655,2011,83,14,88,16,0,2006,"Lake Mills, WI",1,5,0,0,0,0,0,0,0,0,1,0.1,73,29.3
1138,"Horicon, WI",70,4,3655,1997,174,23,1618,24,0,2000,"Watertown, WI",0,-3,1,0,0,0,0,0,0,0,0,0.1,59,18.4
1138,"Horicon, WI",70,4,3655,1998,1618,24,161,21,0,2000,"Watertown, WI",0,-2,0,1,0,0,0,0,0,0,0,0.1,60,18.4
1138,"Horicon, WI",70,4,3655,1999,161,21,120,16,0,2000,"Watertown, WI",0,-1,0,0,1,0,0,0,0,0,0,0.1,61,18.4
1138,"Horicon, WI",70,4,3655,2000,120,16,110,20,0,2000,"Watertown, WI",1,0,0,0,0,1,0,0,0,0,0,0.1,62,18.4
1138,"Horicon, WI",70,4,3655,2001,110,20,127,16,0,2000,"Watertown, WI",1,1,0,0,0,0,1,0,0,0,0,0.1,63,18.4
1138,"Horicon, WI",70,4,3655,2002,127,16,88,16,0,2000,"Watertown, WI",1,2,0,0,0,0,0,1,0,0,0,0.1,64,18.4
1138,"Horicon, WI",70,4,3655,2003,88,16,104,20,0,2000,"Watertown, WI",1,3,0,0,0,0,0,0,1,0,0,0.1,65,18.4
1138,"Horicon, WI",70,4,3655,2004,104,20,110,21,0,2000,"Watertown, WI",1,4,0,0,0,0,0,0,0,1,0,0.1,66,18.4
1138,"Horicon, WI",70,4,3655,2005,110,21,89,17,0,2000,"Watertown, WI",1,5,0,0,0,0,0,0,0,0,1,0.1,67,18.4
1139,"Hudson, MI",513,4,2307,2007,234,37,232,36,0,2010,"Blissfield, MI",0,-3,1,0,0,0,0,0,0,0,0,0.1,277,25.4
1139,"Hudson, MI",513,4,2307,2008,232,36,231,34,0,2010,"Blissfield, MI",0,-2,0,1,0,0,0,0,0,0,0,0.1,278,25.4
1139,"Hudson, MI",513,4,2307,2009,231,34,159,29,0,2010,"Blissfield, MI",0,-1,0,0,1,0,0,0,0,0,0,0.1,279,25.4
1139,"Hudson, MI",513,4,2307,2010,159,29,158,28,0,2010,"Blissfield, MI",1,0,0,0,0,1,0,0,0,0,0,0.1,280,25.4
1139,"Hudson, MI",513,4,2307,2011,158,28,157,29,0,2010,"Blissfield, MI",1,1,0,0,0,0,1,0,0,0,0,0.1,281,25.4
1139,"Hudson, MI",513,4,2307,2012,157,29,150,28,0,2010,"Blissfield, MI",1,2,0,0,0,0,0,1,0,0,0,0.1,282,25.4
1139,"Hudson, MI",513,4,2307,2013,150,28,174,28,0,2010,"Blissfield, MI",1,3,0,0,0,0,0,0,1,0,0,0.1,283,25.4
1139,"Hudson, MI",513,4,2307,2014,174,28,234,31,0,2010,"Blissfield, MI",1,4,0,0,0,0,0,0,0,1,0,0.1,284,25.4
1139,"Hudson, MI",513,4,2307,2015,234,31,228,27,0,2010,"Blissfield, MI",1,5,0,0,0,0,0,0,0,0,1,0.1,285,25.4
1140,"Independence, IA",230,6,5966,2003,368,57,350,53,0,2006,"West Union, IA",0,-3,1,0,0,0,0,0,0,0,0,0.091,129,34.3
1140,"Independence, IA",230,6,5966,2004,350,53,371,53,0,2006,"West Union, IA",0,-2,0,1,0,0,0,0,0,0,0,0.091,130,34.3
1140,"Independence, IA",230,6,5966,2005,371,53,328,42,0,2006,"West Union, IA",0,-1,0,0,1,0,0,0,0,0,0,0.091,131,34.3
1140,"Independence, IA",230,6,5966,2006,328,42,302,39,0,2006,"West Union, IA",1,0,0,0,0,1,0,0,0,0,0,0.091,132,34.3
1140,"Independence, IA",230,6,5966,2007,302,39,317,41,0,2006,"West Union, IA",1,1,0,0,0,0,1,0,0,0,0,0.091,133,34.3
1140,"Independence, IA",230,6,5966,2008,317,41,273,38,0,2006,"West Union, IA",1,2,0,0,0,0,0,1,0,0,0,0.091,134,34.3
1140,"Independence, IA",230,6,5966,2009,273,38,281,44,0,2006,"West Union, IA",1,3,0,0,0,0,0,0,1,0,0,0.091,135,34.3
1140,"Independence, IA",230,6,5966,2010,281,44,252,36,0,2006,"West Union, IA",1,4,0,0,0,0,0,0,0,1,0,0.091,136,34.3
1140,"Independence, IA",230,6,5966,2011,252,36,232,35,0,2006,"West Union, IA",1,5,0,0,0,0,0,0,0,0,1,0.091,137,34.3
1141,"Ionia, MI",249,4,11394,2007,488,61,451,55,0,2010,"Hart, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,161,82.1
1141,"Ionia, MI",249,4,11394,2008,451,55,405,51,0,2010,"Hart, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,162,82.1
1141,"Ionia, MI",249,4,11394,2009,405,51,380,49,0,2010,"Hart, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,163,82.1
1141,"Ionia, MI",249,4,11394,2010,380,49,363,48,0,2010,"Hart, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,164,82.1
1141,"Ionia, MI",249,4,11394,2011,363,48,365,49,0,2010,"Hart, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,165,82.1
1141,"Ionia, MI",249,4,11394,2012,365,49,415,55,0,2010,"Hart, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,166,82.1
1141,"Ionia, MI",249,4,11394,2013,415,55,421,56,0,2010,"Hart, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,167,82.1
1141,"Ionia, MI",249,4,11394,2014,421,56,368,46,0,2010,"Hart, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,168,82.1
1141,"Ionia, MI",249,4,11394,2015,368,46,415,44,0,2010,"Hart, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,169,82.1
1142,"Ionia, MI",249,4,11394,2009,405,51,380,49,0,2012,"Otsego, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,163,48.2
1142,"Ionia, MI",249,4,11394,2010,380,49,363,48,0,2012,"Otsego, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,164,48.2
1142,"Ionia, MI",249,4,11394,2011,363,48,365,49,0,2012,"Otsego, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,165,48.2
1142,"Ionia, MI",249,4,11394,2012,365,49,415,55,0,2012,"Otsego, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,166,48.2
1142,"Ionia, MI",249,4,11394,2013,415,55,421,56,0,2012,"Otsego, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,167,48.2
1142,"Ionia, MI",249,4,11394,2014,421,56,368,46,0,2012,"Otsego, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,168,48.2
1142,"Ionia, MI",249,4,11394,2015,368,46,415,44,0,2012,"Otsego, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,169,48.2
1142,"Ionia, MI",249,4,11394,2016,415,44,425,46,0,2012,"Otsego, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,170,48.2
1142,"Ionia, MI",249,4,11394,2017,425,46,355,40,0,2012,"Otsego, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,171,48.2
1143,"Ionia, MI",249,4,11394,2000,1860,60,1246,57,0,2003,"Portland, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,154,11.4
1143,"Ionia, MI",249,4,11394,2001,1246,57,571,57,0,2003,"Portland, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,155,11.4
1143,"Ionia, MI",249,4,11394,2002,571,57,615,64,0,2003,"Portland, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,156,11.4
1143,"Ionia, MI",249,4,11394,2003,615,64,617,62,0,2003,"Portland, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,157,11.4
1143,"Ionia, MI",249,4,11394,2004,617,62,563,67,0,2003,"Portland, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,158,11.4
1143,"Ionia, MI",249,4,11394,2005,563,67,511,60,0,2003,"Portland, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,159,11.4
1143,"Ionia, MI",249,4,11394,2006,511,60,488,61,0,2003,"Portland, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,160,11.4
1143,"Ionia, MI",249,4,11394,2007,488,61,451,55,0,2003,"Portland, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,161,11.4
1143,"Ionia, MI",249,4,11394,2008,451,55,405,51,0,2003,"Portland, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,162,11.4
1144,"Ionia, MI",249,4,11394,2007,488,61,451,55,0,2010,"Wayland, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,161,36.2
1144,"Ionia, MI",249,4,11394,2008,451,55,405,51,0,2010,"Wayland, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,162,36.2
1144,"Ionia, MI",249,4,11394,2009,405,51,380,49,0,2010,"Wayland, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,163,36.2
1144,"Ionia, MI",249,4,11394,2010,380,49,363,48,0,2010,"Wayland, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,164,36.2
1144,"Ionia, MI",249,4,11394,2011,363,48,365,49,0,2010,"Wayland, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,165,36.2
1144,"Ionia, MI",249,4,11394,2012,365,49,415,55,0,2010,"Wayland, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,166,36.2
1144,"Ionia, MI",249,4,11394,2013,415,55,421,56,0,2010,"Wayland, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,167,36.2
1144,"Ionia, MI",249,4,11394,2014,421,56,368,46,0,2010,"Wayland, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,168,36.2
1144,"Ionia, MI",249,4,11394,2015,368,46,415,44,0,2010,"Wayland, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,169,36.2
1145,"Iowa City, IA",161,3,67862,2005,2833,227,2492,205,0,2008,"Washington, IA",0,-3,1,0,0,0,0,0,0,0,0,0.1,94,26.3
1145,"Iowa City, IA",161,3,67862,2006,2492,205,2978,233,0,2008,"Washington, IA",0,-2,0,1,0,0,0,0,0,0,0,0.1,95,26.3
1145,"Iowa City, IA",161,3,67862,2007,2978,233,2972,232,0,2008,"Washington, IA",0,-1,0,0,1,0,0,0,0,0,0,0.1,96,26.3
1145,"Iowa City, IA",161,3,67862,2008,2972,232,3203,224,0,2008,"Washington, IA",1,0,0,0,0,1,0,0,0,0,0,0.1,97,26.3
1145,"Iowa City, IA",161,3,67862,2009,3203,224,3399,229,0,2008,"Washington, IA",1,1,0,0,0,0,1,0,0,0,0,0.1,98,26.3
1145,"Iowa City, IA",161,3,67862,2010,3399,229,3466,222,0,2008,"Washington, IA",1,2,0,0,0,0,0,1,0,0,0,0.1,99,26.3
1145,"Iowa City, IA",161,3,67862,2011,3466,222,3623,241,0,2008,"Washington, IA",1,3,0,0,0,0,0,0,1,0,0,0.1,100,26.3
1145,"Iowa City, IA",161,3,67862,2012,3623,241,3348,241,0,2008,"Washington, IA",1,4,0,0,0,0,0,0,0,1,0,0.1,101,26.3
1145,"Iowa City, IA",161,3,67862,2013,3348,241,3320,233,0,2008,"Washington, IA",1,5,0,0,0,0,0,0,0,0,1,0.1,102,26.3
1146,"Jackson, MI",513,3,33534,2007,1121,147,1205,135,0,2010,"Blissfield, MI",0,-3,1,0,0,0,0,0,0,0,0,0.1,277,40.1
1146,"Jackson, MI",513,3,33534,2008,1205,135,1146,127,0,2010,"Blissfield, MI",0,-2,0,1,0,0,0,0,0,0,0,0.1,278,40.1
1146,"Jackson, MI",513,3,33534,2009,1146,127,1101,127,0,2010,"Blissfield, MI",0,-1,0,0,1,0,0,0,0,0,0,0.1,279,40.1
1146,"Jackson, MI",513,3,33534,2010,1101,127,1209,120,0,2010,"Blissfield, MI",1,0,0,0,0,1,0,0,0,0,0,0.1,280,40.1
1146,"Jackson, MI",513,3,33534,2011,1209,120,1266,124,0,2010,"Blissfield, MI",1,1,0,0,0,0,1,0,0,0,0,0.1,281,40.1
1146,"Jackson, MI",513,3,33534,2012,1266,124,1320,131,0,2010,"Blissfield, MI",1,2,0,0,0,0,0,1,0,0,0,0.1,282,40.1
1146,"Jackson, MI",513,3,33534,2013,1320,131,974,128,0,2010,"Blissfield, MI",1,3,0,0,0,0,0,0,1,0,0,0.1,283,40.1
1146,"Jackson, MI",513,3,33534,2014,974,128,1451,124,0,2010,"Blissfield, MI",1,4,0,0,0,0,0,0,0,1,0,0.1,284,40.1
1146,"Jackson, MI",513,3,33534,2015,1451,124,870,112,0,2010,"Blissfield, MI",1,5,0,0,0,0,0,0,0,0,1,0.1,285,40.1
1147,"Jackson, OH",327,7,6397,2004,842,104,781,103,0,2007,"Portsmouth, OH",0,-3,1,0,0,0,0,0,0,0,0,0.1,190,29.3
1147,"Jackson, OH",327,7,6397,2005,781,103,736,92,0,2007,"Portsmouth, OH",0,-2,0,1,0,0,0,0,0,0,0,0.1,191,29.3
1147,"Jackson, OH",327,7,6397,2006,736,92,734,94,0,2007,"Portsmouth, OH",0,-1,0,0,1,0,0,0,0,0,0,0.1,192,29.3
1147,"Jackson, OH",327,7,6397,2007,734,94,644,89,0,2007,"Portsmouth, OH",1,0,0,0,0,1,0,0,0,0,0,0.1,193,29.3
1147,"Jackson, OH",327,7,6397,2008,644,89,710,82,0,2007,"Portsmouth, OH",1,1,0,0,0,0,1,0,0,0,0,0.1,194,29.3
1147,"Jackson, OH",327,7,6397,2009,710,82,776,79,0,2007,"Portsmouth, OH",1,2,0,0,0,0,0,1,0,0,0,0.1,195,29.3
1147,"Jackson, OH",327,7,6397,2010,776,79,542,60,0,2007,"Portsmouth, OH",1,3,0,0,0,0,0,0,1,0,0,0.1,196,29.3
1147,"Jackson, OH",327,7,6397,2011,542,60,735,81,0,2007,"Portsmouth, OH",1,4,0,0,0,0,0,0,0,1,0,0.1,197,29.3
1147,"Jackson, OH",327,7,6397,2012,735,81,819,82,0,2007,"Portsmouth, OH",1,5,0,0,0,0,0,0,0,0,1,0.1,198,29.3
1148,"Jamestown, OH",38,2,1993,1997,69,17,65,17,0,2000,"Piqua, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,37,43.2
1148,"Jamestown, OH",38,2,1993,1998,65,17,66,17,0,2000,"Piqua, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,38,43.2
1148,"Jamestown, OH",38,2,1993,1999,66,17,66,17,0,2000,"Piqua, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,39,43.2
1148,"Jamestown, OH",38,2,1993,2000,66,17,50,15,0,2000,"Piqua, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,40,43.2
1148,"Jamestown, OH",38,2,1993,2001,50,15,50,15,0,2000,"Piqua, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,41,43.2
1148,"Jamestown, OH",38,2,1993,2002,50,15,52,13,0,2000,"Piqua, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,42,43.2
1148,"Jamestown, OH",38,2,1993,2003,52,13,48,11,0,2000,"Piqua, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,43,43.2
