id,town,cz,rucc,pop_2010,cal_yr,jobs,ests,jobs_lead,ests_lead,treated,treatment_year,treated_match,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,weights,cz_yr,distance
1133,"Guttenberg, IA",470,8,1919,2014,252,60,257,61,0,2012,"Lansing, IA",1,2,0,0,0,0,0,1,0,0,0,0.077,273,40.6
1133,"Guttenberg, IA",470,8,1919,2015,257,61,257,57,0,2012,"Lansing, IA",1,3,0,0,0,0,0,0,1,0,0,0.077,274,40.6
1133,"Guttenberg, IA",470,8,1919,2016,257,57,279,59,0,2012,"Lansing, IA",1,4,0,0,0,0,0,0,0,1,0,0.077,275,40.6
1133,"Guttenberg, IA",470,8,1919,2017,279,59,260,52,0,2012,"Lansing, IA",1,5,0,0,0,0,0,0,0,0,1,0.077,276,40.6
1134,"Harbor Springs, MI",395,7,1194,2000,771,127,705,122,0,2003,"Boyne City, MI",0,-3,1,0,0,0,0,0,0,0,0,0.2,223,15
1134,"Harbor Springs, MI",395,7,1194,2001,705,122,681,126,0,2003,"Boyne City, MI",0,-2,0,1,0,0,0,0,0,0,0,0.2,224,15
1134,"Harbor Springs, MI",395,7,1194,2002,681,126,805,158,0,2003,"Boyne City, MI",0,-1,0,0,1,0,0,0,0,0,0,0.2,225,15
1134,"Harbor Springs, MI",395,7,1194,2003,805,158,838,153,0,2003,"Boyne City, MI",1,0,0,0,0,1,0,0,0,0,0,0.2,226,15
1134,"Harbor Springs, MI",395,7,1194,2004,838,153,825,151,0,2003,"Boyne City, MI",1,1,0,0,0,0,1,0,0,0,0,0.2,227,15
1134,"Harbor Springs, MI",395,7,1194,2005,825,151,854,144,0,2003,"Boyne City, MI",1,2,0,0,0,0,0,1,0,0,0,0.2,228,15
1134,"Harbor Springs, MI",395,7,1194,2006,854,144,850,142,0,2003,"Boyne City, MI",1,3,0,0,0,0,0,0,1,0,0,0.2,229,15
1134,"Harbor Springs, MI",395,7,1194,2007,850,142,861,141,0,2003,"Boyne City, MI",1,4,0,0,0,0,0,0,0,1,0,0.2,230,15
1134,"Harbor Springs, MI",395,7,1194,2008,861,141,795,139,0,2003,"Boyne City, MI",1,5,0,0,0,0,0,0,0,0,1,0.2,231,15
1135,"Hart, MI",249,6,2126,2007,689,104,583,104,1,2010,"Hart, MI",0,-3,1,0,0,0,0,0,0,0,0,1,161,0
1135,"Hart, MI",249,6,2126,2008,583,104,536,96,1,2010,"Hart, MI",0,-2,0,1,0,0,0,0,0,0,0,1,162,0
1135,"Hart, MI",249,6,2126,2009,536,96,550,101,1,2010,"Hart, MI",0,-1,0,0,1,0,0,0,0,0,0,1,163,0
1135,"Hart, MI",249,6,2126,2010,550,101,500,84,1,2010,"Hart, MI",1,0,0,0,0,1,0,0,0,0,0,1,164,0
1135,"Hart, MI",249,6,2126,2011,500,84,516,90,1,2010,"Hart, MI",1,1,0,0,0,0,1,0,0,0,0,1,165,0
1135,"Hart, MI",249,6,2126,2012,516,90,548,95,1,2010,"Hart, MI",1,2,0,0,0,0,0,1,0,0,0,1,166,0
1135,"Hart, MI",249,6,2126,2013,548,95,541,95,1,2010,"Hart, MI",1,3,0,0,0,0,0,0,1,0,0,1,167,0
1135,"Hart, MI",249,6,2126,2014,541,95,512,91,1,2010,"Hart, MI",1,4,0,0,0,0,0,0,0,1,0,1,168,0
1135,"Hart, MI",249,6,2126,2015,512,91,499,95,1,2010,"Hart, MI",1,5,0,0,0,0,0,0,0,0,1,1,169,0
1136,"Hillsdale, MI",513,6,8305,2007,1523,243,1476,231,0,2010,"Blissfield, MI",0,-3,1,0,0,0,0,0,0,0,0,0.1,277,40.2
1136,"Hillsdale, MI",513,6,8305,2008,1476,231,1227,214,0,2010,"Blissfield, MI",0,-2,0,1,0,0,0,0,0,0,0,0.1,278,40.2
1136,"Hillsdale, MI",513,6,8305,2009,1227,214,1210,216,0,2010,"Blissfield, MI",0,-1,0,0,1,0,0,0,0,0,0,0.1,279,40.2
1136,"Hillsdale, MI",513,6,8305,2010,1210,216,1296,203,0,2010,"Blissfield, MI",1,0,0,0,0,1,0,0,0,0,0,0.1,280,40.2
1136,"Hillsdale, MI",513,6,8305,2011,1296,203,1460,221,0,2010,"Blissfield, MI",1,1,0,0,0,0,1,0,0,0,0,0.1,281,40.2
1136,"Hillsdale, MI",513,6,8305,2012,1460,221,1525,237,0,2010,"Blissfield, MI",1,2,0,0,0,0,0,1,0,0,0,0.1,282,40.2
1136,"Hillsdale, MI",513,6,8305,2013,1525,237,1506,230,0,2010,"Blissfield, MI",1,3,0,0,0,0,0,0,1,0,0,0.1,283,40.2
1136,"Hillsdale, MI",513,6,8305,2014,1506,230,1483,222,0,2010,"Blissfield, MI",1,4,0,0,0,0,0,0,0,1,0,0.1,284,40.2
1136,"Hillsdale, MI",513,6,8305,2015,1483,222,1471,216,0,2010,"Blissfield, MI",1,5,0,0,0,0,0,0,0,0,1,0.1,285,40.2
1137,"Horicon, WI",70,4,3655,2003,1973,62,1980,61,0,2006,"Lake Mills, WI",0,-3,1,0,0,0,0,0,0,0,0,0.1,65,29.3
1137,"Horicon, WI",70,4,3655,2004,1980,61,1974,58,0,2006,"Lake Mills, WI",0,-2,0,1,0,0,0,0,0,0,0,0.1,66,29.3
1137,"Horicon, WI",70,4,3655,2005,1974,58,1968,56,0,2006,"Lake Mills, WI",0,-1,0,0,1,0,0,0,0,0,0,0.1,67,29.3
1137,"Horicon, WI",70,4,3655,2006,1968,56,1950,54,0,2006,"Lake Mills, WI",1,0,0,0,0,1,0,0,0,0,0,0.1,68,29.3
1137,"Horicon, WI",70,4,3655,2007,1950,54,1951,53,0,2006,"Lake Mills, WI",1,1,0,0,0,0,1,0,0,0,0,0.1,69,29.3
1137,"Horicon, WI",70,4,3655,2008,1951,53,1928,45,0,2006,"Lake Mills, WI",1,2,0,0,0,0,0,1,0,0,0,0.1,70,29.3
1137,"Horicon, WI",70,4,3655,2009,1928,45,1931,45,0,2006,"Lake Mills, WI",1,3,0,0,0,0,0,0,1,0,0,0.1,71,29.3
1137,"Horicon, WI",70,4,3655,2010,1931,45,1934,47,0,2006,"Lake Mills, WI",1,4,0,0,0,0,0,0,0,1,0,0.1,72,29.3
1137,"Horicon, WI",70,4,3655,2011,1934,47,1904,41,0,2006,"Lake Mills, WI",1,5,0,0,0,0,0,0,0,0,1,0.1,73,29.3
1138,"Horicon, WI",70,4,3655,1997,1735,60,1625,48,0,2000,"Watertown, WI",0,-3,1,0,0,0,0,0,0,0,0,0.1,59,18.4
1138,"Horicon, WI",70,4,3655,1998,1625,48,1611,45,0,2000,"Watertown, WI",0,-2,0,1,0,0,0,0,0,0,0,0.1,60,18.4
1138,"Horicon, WI",70,4,3655,1999,1611,45,1907,40,0,2000,"Watertown, WI",0,-1,0,0,1,0,0,0,0,0,0,0.1,61,18.4
1138,"Horicon, WI",70,4,3655,2000,1907,40,1832,45,0,2000,"Watertown, WI",1,0,0,0,0,1,0,0,0,0,0,0.1,62,18.4
1138,"Horicon, WI",70,4,3655,2001,1832,45,1831,45,0,2000,"Watertown, WI",1,1,0,0,0,0,1,0,0,0,0,0.1,63,18.4
1138,"Horicon, WI",70,4,3655,2002,1831,45,1973,62,0,2000,"Watertown, WI",1,2,0,0,0,0,0,1,0,0,0,0.1,64,18.4
1138,"Horicon, WI",70,4,3655,2003,1973,62,1980,61,0,2000,"Watertown, WI",1,3,0,0,0,0,0,0,1,0,0,0.1,65,18.4
1138,"Horicon, WI",70,4,3655,2004,1980,61,1974,58,0,2000,"Watertown, WI",1,4,0,0,0,0,0,0,0,1,0,0.1,66,18.4
1138,"Horicon, WI",70,4,3655,2005,1974,58,1968,56,0,2000,"Watertown, WI",1,5,0,0,0,0,0,0,0,0,1,0.1,67,18.4
1139,"Hudson, MI",513,4,2307,2007,445,82,342,73,0,2010,"Blissfield, MI",0,-3,1,0,0,0,0,0,0,0,0,0.1,277,25.4
1139,"Hudson, MI",513,4,2307,2008,342,73,342,71,0,2010,"Blissfield, MI",0,-2,0,1,0,0,0,0,0,0,0,0.1,278,25.4
1139,"Hudson, MI",513,4,2307,2009,342,71,288,68,0,2010,"Blissfield, MI",0,-1,0,0,1,0,0,0,0,0,0,0.1,279,25.4
1139,"Hudson, MI",513,4,2307,2010,288,68,269,59,0,2010,"Blissfield, MI",1,0,0,0,0,1,0,0,0,0,0,0.1,280,25.4
1139,"Hudson, MI",513,4,2307,2011,269,59,294,70,0,2010,"Blissfield, MI",1,1,0,0,0,0,1,0,0,0,0,0.1,281,25.4
1139,"Hudson, MI",513,4,2307,2012,294,70,288,69,0,2010,"Blissfield, MI",1,2,0,0,0,0,0,1,0,0,0,0.1,282,25.4
1139,"Hudson, MI",513,4,2307,2013,288,69,322,75,0,2010,"Blissfield, MI",1,3,0,0,0,0,0,0,1,0,0,0.1,283,25.4
1139,"Hudson, MI",513,4,2307,2014,322,75,359,74,0,2010,"Blissfield, MI",1,4,0,0,0,0,0,0,0,1,0,0.1,284,25.4
1139,"Hudson, MI",513,4,2307,2015,359,74,397,72,0,2010,"Blissfield, MI",1,5,0,0,0,0,0,0,0,0,1,0.1,285,25.4
1140,"Independence, IA",230,6,5966,2003,1092,182,1066,173,0,2006,"West Union, IA",0,-3,1,0,0,0,0,0,0,0,0,0.091,129,34.3
1140,"Independence, IA",230,6,5966,2004,1066,173,1071,167,0,2006,"West Union, IA",0,-2,0,1,0,0,0,0,0,0,0,0.091,130,34.3
1140,"Independence, IA",230,6,5966,2005,1071,167,1124,175,0,2006,"West Union, IA",0,-1,0,0,1,0,0,0,0,0,0,0.091,131,34.3
1140,"Independence, IA",230,6,5966,2006,1124,175,1128,180,0,2006,"West Union, IA",1,0,0,0,0,1,0,0,0,0,0,0.091,132,34.3
1140,"Independence, IA",230,6,5966,2007,1128,180,1116,175,0,2006,"West Union, IA",1,1,0,0,0,0,1,0,0,0,0,0.091,133,34.3
1140,"Independence, IA",230,6,5966,2008,1116,175,1058,174,0,2006,"West Union, IA",1,2,0,0,0,0,0,1,0,0,0,0.091,134,34.3
1140,"Independence, IA",230,6,5966,2009,1058,174,1026,164,0,2006,"West Union, IA",1,3,0,0,0,0,0,0,1,0,0,0.091,135,34.3
1140,"Independence, IA",230,6,5966,2010,1026,164,979,154,0,2006,"West Union, IA",1,4,0,0,0,0,0,0,0,1,0,0.091,136,34.3
1140,"Independence, IA",230,6,5966,2011,979,154,977,153,0,2006,"West Union, IA",1,5,0,0,0,0,0,0,0,0,1,0.091,137,34.3
1141,"Ionia, MI",249,4,11394,2007,1714,220,1748,205,0,2010,"Hart, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,161,82.1
1141,"Ionia, MI",249,4,11394,2008,1748,205,1711,208,0,2010,"Hart, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,162,82.1
1141,"Ionia, MI",249,4,11394,2009,1711,208,1771,194,0,2010,"Hart, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,163,82.1
1141,"Ionia, MI",249,4,11394,2010,1771,194,1716,196,0,2010,"Hart, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,164,82.1
1141,"Ionia, MI",249,4,11394,2011,1716,196,1853,216,0,2010,"Hart, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,165,82.1
1141,"Ionia, MI",249,4,11394,2012,1853,216,2154,277,0,2010,"Hart, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,166,82.1
1141,"Ionia, MI",249,4,11394,2013,2154,277,1947,256,0,2010,"Hart, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,167,82.1
1141,"Ionia, MI",249,4,11394,2014,1947,256,1814,228,0,2010,"Hart, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,168,82.1
1141,"Ionia, MI",249,4,11394,2015,1814,228,1904,216,0,2010,"Hart, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,169,82.1
1142,"Ionia, MI",249,4,11394,2009,1711,208,1771,194,0,2012,"Otsego, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,163,48.2
1142,"Ionia, MI",249,4,11394,2010,1771,194,1716,196,0,2012,"Otsego, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,164,48.2
1142,"Ionia, MI",249,4,11394,2011,1716,196,1853,216,0,2012,"Otsego, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,165,48.2
1142,"Ionia, MI",249,4,11394,2012,1853,216,2154,277,0,2012,"Otsego, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,166,48.2
1142,"Ionia, MI",249,4,11394,2013,2154,277,1947,256,0,2012,"Otsego, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,167,48.2
1142,"Ionia, MI",249,4,11394,2014,1947,256,1814,228,0,2012,"Otsego, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,168,48.2
1142,"Ionia, MI",249,4,11394,2015,1814,228,1904,216,0,2012,"Otsego, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,169,48.2
1142,"Ionia, MI",249,4,11394,2016,1904,216,1474,192,0,2012,"Otsego, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,170,48.2
1142,"Ionia, MI",249,4,11394,2017,1474,192,1450,198,0,2012,"Otsego, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,171,48.2
1143,"Ionia, MI",249,4,11394,2000,3772,214,3175,235,0,2003,"Portland, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,154,11.4
1143,"Ionia, MI",249,4,11394,2001,3175,235,4641,215,0,2003,"Portland, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,155,11.4
1143,"Ionia, MI",249,4,11394,2002,4641,215,1932,210,0,2003,"Portland, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,156,11.4
1143,"Ionia, MI",249,4,11394,2003,1932,210,2004,215,0,2003,"Portland, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,157,11.4
1143,"Ionia, MI",249,4,11394,2004,2004,215,1940,211,0,2003,"Portland, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,158,11.4
1143,"Ionia, MI",249,4,11394,2005,1940,211,1966,217,0,2003,"Portland, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,159,11.4
1143,"Ionia, MI",249,4,11394,2006,1966,217,1714,220,0,2003,"Portland, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,160,11.4
1143,"Ionia, MI",249,4,11394,2007,1714,220,1748,205,0,2003,"Portland, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,161,11.4
1143,"Ionia, MI",249,4,11394,2008,1748,205,1711,208,0,2003,"Portland, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,162,11.4
1144,"Ionia, MI",249,4,11394,2007,1714,220,1748,205,0,2010,"Wayland, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,161,36.2
1144,"Ionia, MI",249,4,11394,2008,1748,205,1711,208,0,2010,"Wayland, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,162,36.2
1144,"Ionia, MI",249,4,11394,2009,1711,208,1771,194,0,2010,"Wayland, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,163,36.2
1144,"Ionia, MI",249,4,11394,2010,1771,194,1716,196,0,2010,"Wayland, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,164,36.2
1144,"Ionia, MI",249,4,11394,2011,1716,196,1853,216,0,2010,"Wayland, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,165,36.2
1144,"Ionia, MI",249,4,11394,2012,1853,216,2154,277,0,2010,"Wayland, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,166,36.2
1144,"Ionia, MI",249,4,11394,2013,2154,277,1947,256,0,2010,"Wayland, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,167,36.2
1144,"Ionia, MI",249,4,11394,2014,1947,256,1814,228,0,2010,"Wayland, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,168,36.2
1144,"Ionia, MI",249,4,11394,2015,1814,228,1904,216,0,2010,"Wayland, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,169,36.2
1145,"Iowa City, IA",161,3,67862,2005,24314,872,22681,624,0,2008,"Washington, IA",0,-3,1,0,0,0,0,0,0,0,0,0.1,94,26.3
1145,"Iowa City, IA",161,3,67862,2006,22681,624,25880,921,0,2008,"Washington, IA",0,-2,0,1,0,0,0,0,0,0,0,0.1,95,26.3
1145,"Iowa City, IA",161,3,67862,2007,25880,921,10725,888,0,2008,"Washington, IA",0,-1,0,0,1,0,0,0,0,0,0,0.1,96,26.3
1145,"Iowa City, IA",161,3,67862,2008,10725,888,9666,863,0,2008,"Washington, IA",1,0,0,0,0,1,0,0,0,0,0,0.1,97,26.3
1145,"Iowa City, IA",161,3,67862,2009,9666,863,9880,852,0,2008,"Washington, IA",1,1,0,0,0,0,1,0,0,0,0,0.1,98,26.3
1145,"Iowa City, IA",161,3,67862,2010,9880,852,9288,813,0,2008,"Washington, IA",1,2,0,0,0,0,0,1,0,0,0,0.1,99,26.3
1145,"Iowa City, IA",161,3,67862,2011,9288,813,10107,835,0,2008,"Washington, IA",1,3,0,0,0,0,0,0,1,0,0,0.1,100,26.3
1145,"Iowa City, IA",161,3,67862,2012,10107,835,9885,903,0,2008,"Washington, IA",1,4,0,0,0,0,0,0,0,1,0,0.1,101,26.3
1145,"Iowa City, IA",161,3,67862,2013,9885,903,10015,902,0,2008,"Washington, IA",1,5,0,0,0,0,0,0,0,0,1,0.1,102,26.3
1146,"Jackson, MI",513,3,33534,2007,10795,595,10718,563,0,2010,"Blissfield, MI",0,-3,1,0,0,0,0,0,0,0,0,0.1,277,40.1
1146,"Jackson, MI",513,3,33534,2008,10718,563,9851,542,0,2010,"Blissfield, MI",0,-2,0,1,0,0,0,0,0,0,0,0.1,278,40.1
1146,"Jackson, MI",513,3,33534,2009,9851,542,9342,540,0,2010,"Blissfield, MI",0,-1,0,0,1,0,0,0,0,0,0,0.1,279,40.1
1146,"Jackson, MI",513,3,33534,2010,9342,540,8935,526,0,2010,"Blissfield, MI",1,0,0,0,0,1,0,0,0,0,0,0.1,280,40.1
1146,"Jackson, MI",513,3,33534,2011,8935,526,9082,546,0,2010,"Blissfield, MI",1,1,0,0,0,0,1,0,0,0,0,0.1,281,40.1
1146,"Jackson, MI",513,3,33534,2012,9082,546,10032,585,0,2010,"Blissfield, MI",1,2,0,0,0,0,0,1,0,0,0,0.1,282,40.1
1146,"Jackson, MI",513,3,33534,2013,10032,585,10197,621,0,2010,"Blissfield, MI",1,3,0,0,0,0,0,0,1,0,0,0.1,283,40.1
1146,"Jackson, MI",513,3,33534,2014,10197,621,10315,581,0,2010,"Blissfield, MI",1,4,0,0,0,0,0,0,0,1,0,0.1,284,40.1
1146,"Jackson, MI",513,3,33534,2015,10315,581,12470,554,0,2010,"Blissfield, MI",1,5,0,0,0,0,0,0,0,0,1,0.1,285,40.1
1147,"Jackson, OH",327,7,6397,2004,1288,231,1352,228,0,2007,"Portsmouth, OH",0,-3,1,0,0,0,0,0,0,0,0,0.1,190,29.3
1147,"Jackson, OH",327,7,6397,2005,1352,228,1378,212,0,2007,"Portsmouth, OH",0,-2,0,1,0,0,0,0,0,0,0,0.1,191,29.3
1147,"Jackson, OH",327,7,6397,2006,1378,212,1096,207,0,2007,"Portsmouth, OH",0,-1,0,0,1,0,0,0,0,0,0,0.1,192,29.3
1147,"Jackson, OH",327,7,6397,2007,1096,207,999,210,0,2007,"Portsmouth, OH",1,0,0,0,0,1,0,0,0,0,0,0.1,193,29.3
1147,"Jackson, OH",327,7,6397,2008,999,210,1037,212,0,2007,"Portsmouth, OH",1,1,0,0,0,0,1,0,0,0,0,0.1,194,29.3
1147,"Jackson, OH",327,7,6397,2009,1037,212,1024,204,0,2007,"Portsmouth, OH",1,2,0,0,0,0,0,1,0,0,0,0.1,195,29.3
1147,"Jackson, OH",327,7,6397,2010,1024,204,774,154,0,2007,"Portsmouth, OH",1,3,0,0,0,0,0,0,1,0,0,0.1,196,29.3
1147,"Jackson, OH",327,7,6397,2011,774,154,995,206,0,2007,"Portsmouth, OH",1,4,0,0,0,0,0,0,0,1,0,0.1,197,29.3
1147,"Jackson, OH",327,7,6397,2012,995,206,1056,219,0,2007,"Portsmouth, OH",1,5,0,0,0,0,0,0,0,0,1,0.1,198,29.3
1148,"Jamestown, OH",38,2,1993,1997,155,41,96,28,0,2000,"Piqua, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,37,43.2
1148,"Jamestown, OH",38,2,1993,1998,96,28,85,25,0,2000,"Piqua, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,38,43.2
1148,"Jamestown, OH",38,2,1993,1999,85,25,85,25,0,2000,"Piqua, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,39,43.2
1148,"Jamestown, OH",38,2,1993,2000,85,25,81,27,0,2000,"Piqua, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,40,43.2
1148,"Jamestown, OH",38,2,1993,2001,81,27,83,28,0,2000,"Piqua, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,41,43.2
1148,"Jamestown, OH",38,2,1993,2002,83,28,111,34,0,2000,"Piqua, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,42,43.2
1148,"Jamestown, OH",38,2,1993,2003,111,34,112,34,0,2000,"Piqua, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,43,43.2
1148,"Jamestown, OH",38,2,1993,2004,112,34,113,34,0,2000,"Piqua, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,44,43.2
1148,"Jamestown, OH",38,2,1993,2005,113,34,150,35,0,2000,"Piqua, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,45,43.2
1149,"Jamestown, OH",38,2,1993,2001,81,27,83,28,0,2004,"Troy, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,41,36.2
1149,"Jamestown, OH",38,2,1993,2002,83,28,111,34,0,2004,"Troy, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,42,36.2
1149,"Jamestown, OH",38,2,1993,2003,111,34,112,34,0,2004,"Troy, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,43,36.2
1149,"Jamestown, OH",38,2,1993,2004,112,34,113,34,0,2004,"Troy, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,44,36.2
1149,"Jamestown, OH",38,2,1993,2005,113,34,150,35,0,2004,"Troy, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,45,36.2
1149,"Jamestown, OH",38,2,1993,2006,150,35,140,35,0,2004,"Troy, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,46,36.2
