id,town,cz,rucc,pop_2010,cal_yr,jobs,ests,jobs_lead,ests_lead,treated,treatment_year,treated_match,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,weights,cz_yr,distance
1344,"Seymour, WI",233,3,3451,2014,683,89,674,83,0,2011,"Omro, WI",1,3,0,0,0,0,0,0,1,0,0,0.043,151,38.6
1344,"Seymour, WI",233,3,3451,2015,674,83,761,82,0,2011,"Omro, WI",1,4,0,0,0,0,0,0,0,1,0,0.043,152,38.6
1344,"Seymour, WI",233,3,3451,2016,761,82,573,75,0,2011,"Omro, WI",1,5,0,0,0,0,0,0,0,0,1,0.043,153,38.6
1345,"Shelby, MI",249,6,2065,2007,716,107,730,110,0,2010,"Hart, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,161,6.2
1345,"Shelby, MI",249,6,2065,2008,730,110,770,104,0,2010,"Hart, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,162,6.2
1345,"Shelby, MI",249,6,2065,2009,770,104,648,103,0,2010,"Hart, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,163,6.2
1345,"Shelby, MI",249,6,2065,2010,648,103,498,83,0,2010,"Hart, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,164,6.2
1345,"Shelby, MI",249,6,2065,2011,498,83,737,90,0,2010,"Hart, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,165,6.2
1345,"Shelby, MI",249,6,2065,2012,737,90,699,111,0,2010,"Hart, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,166,6.2
1345,"Shelby, MI",249,6,2065,2013,699,111,677,108,0,2010,"Hart, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,167,6.2
1345,"Shelby, MI",249,6,2065,2014,677,108,781,104,0,2010,"Hart, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,168,6.2
1345,"Shelby, MI",249,6,2065,2015,781,104,758,101,0,2010,"Hart, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,169,6.2
1346,"Shelby, MI",249,6,2065,2009,770,104,648,103,0,2012,"Otsego, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,163,86.4
1346,"Shelby, MI",249,6,2065,2010,648,103,498,83,0,2012,"Otsego, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,164,86.4
1346,"Shelby, MI",249,6,2065,2011,498,83,737,90,0,2012,"Otsego, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,165,86.4
1346,"Shelby, MI",249,6,2065,2012,737,90,699,111,0,2012,"Otsego, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,166,86.4
1346,"Shelby, MI",249,6,2065,2013,699,111,677,108,0,2012,"Otsego, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,167,86.4
1346,"Shelby, MI",249,6,2065,2014,677,108,781,104,0,2012,"Otsego, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,168,86.4
1346,"Shelby, MI",249,6,2065,2015,781,104,758,101,0,2012,"Otsego, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,169,86.4
1346,"Shelby, MI",249,6,2065,2016,758,101,853,104,0,2012,"Otsego, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,170,86.4
1346,"Shelby, MI",249,6,2065,2017,853,104,891,105,0,2012,"Otsego, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,171,86.4
1347,"Shelby, MI",249,6,2065,2000,801,96,884,94,0,2003,"Portland, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,154,89.8
1347,"Shelby, MI",249,6,2065,2001,884,94,816,90,0,2003,"Portland, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,155,89.8
1347,"Shelby, MI",249,6,2065,2002,816,90,667,93,0,2003,"Portland, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,156,89.8
1347,"Shelby, MI",249,6,2065,2003,667,93,678,96,0,2003,"Portland, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,157,89.8
1347,"Shelby, MI",249,6,2065,2004,678,96,685,98,0,2003,"Portland, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,158,89.8
1347,"Shelby, MI",249,6,2065,2005,685,98,727,106,0,2003,"Portland, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,159,89.8
1347,"Shelby, MI",249,6,2065,2006,727,106,716,107,0,2003,"Portland, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,160,89.8
1347,"Shelby, MI",249,6,2065,2007,716,107,730,110,0,2003,"Portland, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,161,89.8
1347,"Shelby, MI",249,6,2065,2008,730,110,770,104,0,2003,"Portland, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,162,89.8
1348,"Shelby, MI",249,6,2065,2007,716,107,730,110,0,2010,"Wayland, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,161,74.3
1348,"Shelby, MI",249,6,2065,2008,730,110,770,104,0,2010,"Wayland, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,162,74.3
1348,"Shelby, MI",249,6,2065,2009,770,104,648,103,0,2010,"Wayland, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,163,74.3
1348,"Shelby, MI",249,6,2065,2010,648,103,498,83,0,2010,"Wayland, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,164,74.3
1348,"Shelby, MI",249,6,2065,2011,498,83,737,90,0,2010,"Wayland, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,165,74.3
1348,"Shelby, MI",249,6,2065,2012,737,90,699,111,0,2010,"Wayland, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,166,74.3
1348,"Shelby, MI",249,6,2065,2013,699,111,677,108,0,2010,"Wayland, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,167,74.3
1348,"Shelby, MI",249,6,2065,2014,677,108,781,104,0,2010,"Wayland, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,168,74.3
1348,"Shelby, MI",249,6,2065,2015,781,104,758,101,0,2010,"Wayland, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,169,74.3
1349,"Shreve, OH",148,4,1514,2003,545,85,508,79,0,2006,"Millersburg, OH",0,-3,1,0,0,0,0,0,0,0,0,0.062,85,10.4
1349,"Shreve, OH",148,4,1514,2004,508,79,512,80,0,2006,"Millersburg, OH",0,-2,0,1,0,0,0,0,0,0,0,0.062,86,10.4
1349,"Shreve, OH",148,4,1514,2005,512,80,571,81,0,2006,"Millersburg, OH",0,-1,0,0,1,0,0,0,0,0,0,0.062,87,10.4
1349,"Shreve, OH",148,4,1514,2006,571,81,591,79,0,2006,"Millersburg, OH",1,0,0,0,0,1,0,0,0,0,0,0.062,88,10.4
1349,"Shreve, OH",148,4,1514,2007,591,79,561,79,0,2006,"Millersburg, OH",1,1,0,0,0,0,1,0,0,0,0,0.062,89,10.4
1349,"Shreve, OH",148,4,1514,2008,561,79,552,75,0,2006,"Millersburg, OH",1,2,0,0,0,0,0,1,0,0,0,0.062,90,10.4
1349,"Shreve, OH",148,4,1514,2009,552,75,549,69,0,2006,"Millersburg, OH",1,3,0,0,0,0,0,0,1,0,0,0.062,91,10.4
1349,"Shreve, OH",148,4,1514,2010,549,69,543,64,0,2006,"Millersburg, OH",1,4,0,0,0,0,0,0,0,1,0,0.062,92,10.4
1349,"Shreve, OH",148,4,1514,2011,543,64,566,70,0,2006,"Millersburg, OH",1,5,0,0,0,0,0,0,0,0,1,0.062,93,10.4
1350,"Shreve, OH",148,4,1514,2001,785,76,653,75,0,2004,"Wooster, OH",0,-3,1,0,0,0,0,0,0,0,0,0.062,83,9.1
1350,"Shreve, OH",148,4,1514,2002,653,75,545,85,0,2004,"Wooster, OH",0,-2,0,1,0,0,0,0,0,0,0,0.062,84,9.1
1350,"Shreve, OH",148,4,1514,2003,545,85,508,79,0,2004,"Wooster, OH",0,-1,0,0,1,0,0,0,0,0,0,0.062,85,9.1
1350,"Shreve, OH",148,4,1514,2004,508,79,512,80,0,2004,"Wooster, OH",1,0,0,0,0,1,0,0,0,0,0,0.062,86,9.1
1350,"Shreve, OH",148,4,1514,2005,512,80,571,81,0,2004,"Wooster, OH",1,1,0,0,0,0,1,0,0,0,0,0.062,87,9.1
1350,"Shreve, OH",148,4,1514,2006,571,81,591,79,0,2004,"Wooster, OH",1,2,0,0,0,0,0,1,0,0,0,0.062,88,9.1
1350,"Shreve, OH",148,4,1514,2007,591,79,561,79,0,2004,"Wooster, OH",1,3,0,0,0,0,0,0,1,0,0,0.062,89,9.1
1350,"Shreve, OH",148,4,1514,2008,561,79,552,75,0,2004,"Wooster, OH",1,4,0,0,0,0,0,0,0,1,0,0.062,90,9.1
1350,"Shreve, OH",148,4,1514,2009,552,75,549,69,0,2004,"Wooster, OH",1,5,0,0,0,0,0,0,0,0,1,0.062,91,9.1
1351,"Sidney, OH",38,4,21229,1997,3238,398,12429,446,0,2000,"Piqua, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,37,10.5
1351,"Sidney, OH",38,4,21229,1998,12429,446,12419,462,0,2000,"Piqua, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,38,10.5
1351,"Sidney, OH",38,4,21229,1999,12419,462,12224,457,0,2000,"Piqua, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,39,10.5
1351,"Sidney, OH",38,4,21229,2000,12224,457,10185,452,0,2000,"Piqua, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,40,10.5
1351,"Sidney, OH",38,4,21229,2001,10185,452,10633,427,0,2000,"Piqua, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,41,10.5
1351,"Sidney, OH",38,4,21229,2002,10633,427,3034,377,0,2000,"Piqua, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,42,10.5
1351,"Sidney, OH",38,4,21229,2003,3034,377,3006,382,0,2000,"Piqua, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,43,10.5
1351,"Sidney, OH",38,4,21229,2004,3006,382,2973,426,0,2000,"Piqua, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,44,10.5
1351,"Sidney, OH",38,4,21229,2005,2973,426,3763,420,0,2000,"Piqua, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,45,10.5
1352,"Sidney, OH",38,4,21229,2001,10185,452,10633,427,0,2004,"Troy, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,41,17.2
1352,"Sidney, OH",38,4,21229,2002,10633,427,3034,377,0,2004,"Troy, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,42,17.2
1352,"Sidney, OH",38,4,21229,2003,3034,377,3006,382,0,2004,"Troy, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,43,17.2
1352,"Sidney, OH",38,4,21229,2004,3006,382,2973,426,0,2004,"Troy, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,44,17.2
1352,"Sidney, OH",38,4,21229,2005,2973,426,3763,420,0,2004,"Troy, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,45,17.2
1352,"Sidney, OH",38,4,21229,2006,3763,420,3779,439,0,2004,"Troy, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,46,17.2
1352,"Sidney, OH",38,4,21229,2007,3779,439,3572,413,0,2004,"Troy, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,47,17.2
1352,"Sidney, OH",38,4,21229,2008,3572,413,3813,418,0,2004,"Troy, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,48,17.2
1352,"Sidney, OH",38,4,21229,2009,3813,418,3197,411,0,2004,"Troy, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,49,17.2
1353,"Sigourney, IA",393,8,2059,2003,853,140,819,130,0,2006,"Ottumwa, IA",0,-3,1,0,0,0,0,0,0,0,0,0.111,214,24.3
1353,"Sigourney, IA",393,8,2059,2004,819,130,834,132,0,2006,"Ottumwa, IA",0,-2,0,1,0,0,0,0,0,0,0,0.111,215,24.3
1353,"Sigourney, IA",393,8,2059,2005,834,132,813,133,0,2006,"Ottumwa, IA",0,-1,0,0,1,0,0,0,0,0,0,0.111,216,24.3
1353,"Sigourney, IA",393,8,2059,2006,813,133,889,139,0,2006,"Ottumwa, IA",1,0,0,0,0,1,0,0,0,0,0,0.111,217,24.3
1353,"Sigourney, IA",393,8,2059,2007,889,139,890,136,0,2006,"Ottumwa, IA",1,1,0,0,0,0,1,0,0,0,0,0.111,218,24.3
1353,"Sigourney, IA",393,8,2059,2008,890,136,1006,135,0,2006,"Ottumwa, IA",1,2,0,0,0,0,0,1,0,0,0,0.111,219,24.3
1353,"Sigourney, IA",393,8,2059,2009,1006,135,945,134,0,2006,"Ottumwa, IA",1,3,0,0,0,0,0,0,1,0,0,0.111,220,24.3
1353,"Sigourney, IA",393,8,2059,2010,945,134,897,116,0,2006,"Ottumwa, IA",1,4,0,0,0,0,0,0,0,1,0,0.111,221,24.3
1353,"Sigourney, IA",393,8,2059,2011,897,116,1038,148,0,2006,"Ottumwa, IA",1,5,0,0,0,0,0,0,0,0,1,0.111,222,24.3
1354,"Somerset, OH",10,1,1481,1997,347,77,117,24,0,2000,"Delaware, OH",0,-3,1,0,0,0,0,0,0,0,0,0.048,1,53.1
1354,"Somerset, OH",10,1,1481,1998,117,24,100,22,0,2000,"Delaware, OH",0,-2,0,1,0,0,0,0,0,0,0,0.048,2,53.1
1354,"Somerset, OH",10,1,1481,1999,100,22,100,22,0,2000,"Delaware, OH",0,-1,0,0,1,0,0,0,0,0,0,0.048,3,53.1
1354,"Somerset, OH",10,1,1481,2000,100,22,119,21,0,2000,"Delaware, OH",1,0,0,0,0,1,0,0,0,0,0,0.048,4,53.1
1354,"Somerset, OH",10,1,1481,2001,119,21,121,22,0,2000,"Delaware, OH",1,1,0,0,0,0,1,0,0,0,0,0.048,5,53.1
1354,"Somerset, OH",10,1,1481,2002,121,22,323,63,0,2000,"Delaware, OH",1,2,0,0,0,0,0,1,0,0,0,0.048,6,53.1
1354,"Somerset, OH",10,1,1481,2003,323,63,369,66,0,2000,"Delaware, OH",1,3,0,0,0,0,0,0,1,0,0,0.048,7,53.1
1354,"Somerset, OH",10,1,1481,2004,369,66,400,73,0,2000,"Delaware, OH",1,4,0,0,0,0,0,0,0,1,0,0.048,8,53.1
1354,"Somerset, OH",10,1,1481,2005,400,73,369,67,0,2000,"Delaware, OH",1,5,0,0,0,0,0,0,0,0,1,0.048,9,53.1
1355,"Somerset, OH",10,1,1481,2006,369,67,410,74,0,2009,"Mount Vernon, OH",0,-3,1,0,0,0,0,0,0,0,0,0.048,10,41.5
1355,"Somerset, OH",10,1,1481,2007,410,74,386,67,0,2009,"Mount Vernon, OH",0,-2,0,1,0,0,0,0,0,0,0,0.048,11,41.5
1355,"Somerset, OH",10,1,1481,2008,386,67,372,64,0,2009,"Mount Vernon, OH",0,-1,0,0,1,0,0,0,0,0,0,0.048,12,41.5
1355,"Somerset, OH",10,1,1481,2009,372,64,376,63,0,2009,"Mount Vernon, OH",1,0,0,0,0,1,0,0,0,0,0,0.048,13,41.5
1355,"Somerset, OH",10,1,1481,2010,376,63,387,65,0,2009,"Mount Vernon, OH",1,1,0,0,0,0,1,0,0,0,0,0.048,14,41.5
1355,"Somerset, OH",10,1,1481,2011,387,65,383,71,0,2009,"Mount Vernon, OH",1,2,0,0,0,0,0,1,0,0,0,0.048,15,41.5
1355,"Somerset, OH",10,1,1481,2012,383,71,346,68,0,2009,"Mount Vernon, OH",1,3,0,0,0,0,0,0,1,0,0,0.048,16,41.5
1355,"Somerset, OH",10,1,1481,2013,346,68,397,73,0,2009,"Mount Vernon, OH",1,4,0,0,0,0,0,0,0,1,0,0.048,17,41.5
1355,"Somerset, OH",10,1,1481,2014,397,73,404,72,0,2009,"Mount Vernon, OH",1,5,0,0,0,0,0,0,0,0,1,0.048,18,41.5
1356,"South Charleston, OH",38,3,1693,1997,540,63,203,29,0,2000,"Piqua, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,37,39.1
1356,"South Charleston, OH",38,3,1693,1998,203,29,216,27,0,2000,"Piqua, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,38,39.1
1356,"South Charleston, OH",38,3,1693,1999,216,27,196,25,0,2000,"Piqua, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,39,39.1
1356,"South Charleston, OH",38,3,1693,2000,196,25,121,23,0,2000,"Piqua, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,40,39.1
1356,"South Charleston, OH",38,3,1693,2001,121,23,182,23,0,2000,"Piqua, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,41,39.1
1356,"South Charleston, OH",38,3,1693,2002,182,23,519,57,0,2000,"Piqua, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,42,39.1
1356,"South Charleston, OH",38,3,1693,2003,519,57,446,54,0,2000,"Piqua, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,43,39.1
1356,"South Charleston, OH",38,3,1693,2004,446,54,520,56,0,2000,"Piqua, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,44,39.1
1356,"South Charleston, OH",38,3,1693,2005,520,56,488,56,0,2000,"Piqua, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,45,39.1
1357,"South Charleston, OH",38,3,1693,2001,121,23,182,23,0,2004,"Troy, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,41,33.7
1357,"South Charleston, OH",38,3,1693,2002,182,23,519,57,0,2004,"Troy, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,42,33.7
1357,"South Charleston, OH",38,3,1693,2003,519,57,446,54,0,2004,"Troy, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,43,33.7
1357,"South Charleston, OH",38,3,1693,2004,446,54,520,56,0,2004,"Troy, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,44,33.7
1357,"South Charleston, OH",38,3,1693,2005,520,56,488,56,0,2004,"Troy, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,45,33.7
1357,"South Charleston, OH",38,3,1693,2006,488,56,469,54,0,2004,"Troy, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,46,33.7
1357,"South Charleston, OH",38,3,1693,2007,469,54,496,54,0,2004,"Troy, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,47,33.7
1357,"South Charleston, OH",38,3,1693,2008,496,54,482,56,0,2004,"Troy, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,48,33.7
1357,"South Charleston, OH",38,3,1693,2009,482,56,449,49,0,2004,"Troy, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,49,33.7
1358,"South Zanesville, OH",10,4,1989,1997,1130,89,921,65,0,2000,"Delaware, OH",0,-3,1,0,0,0,0,0,0,0,0,0.048,1,62
1358,"South Zanesville, OH",10,4,1989,1998,921,65,905,62,0,2000,"Delaware, OH",0,-2,0,1,0,0,0,0,0,0,0,0.048,2,62
1358,"South Zanesville, OH",10,4,1989,1999,905,62,814,61,0,2000,"Delaware, OH",0,-1,0,0,1,0,0,0,0,0,0,0.048,3,62
1358,"South Zanesville, OH",10,4,1989,2000,814,61,739,55,0,2000,"Delaware, OH",1,0,0,0,0,1,0,0,0,0,0,0.048,4,62
1358,"South Zanesville, OH",10,4,1989,2001,739,55,776,55,0,2000,"Delaware, OH",1,1,0,0,0,0,1,0,0,0,0,0.048,5,62
1358,"South Zanesville, OH",10,4,1989,2002,776,55,1025,84,0,2000,"Delaware, OH",1,2,0,0,0,0,0,1,0,0,0,0.048,6,62
1358,"South Zanesville, OH",10,4,1989,2003,1025,84,942,84,0,2000,"Delaware, OH",1,3,0,0,0,0,0,0,1,0,0,0.048,7,62
1358,"South Zanesville, OH",10,4,1989,2004,942,84,932,90,0,2000,"Delaware, OH",1,4,0,0,0,0,0,0,0,1,0,0.048,8,62
1358,"South Zanesville, OH",10,4,1989,2005,932,90,861,78,0,2000,"Delaware, OH",1,5,0,0,0,0,0,0,0,0,1,0.048,9,62
1359,"South Zanesville, OH",10,4,1989,2006,861,78,944,96,0,2009,"Mount Vernon, OH",0,-3,1,0,0,0,0,0,0,0,0,0.048,10,41.8
1359,"South Zanesville, OH",10,4,1989,2007,944,96,941,98,0,2009,"Mount Vernon, OH",0,-2,0,1,0,0,0,0,0,0,0,0.048,11,41.8
1359,"South Zanesville, OH",10,4,1989,2008,941,98,928,95,0,2009,"Mount Vernon, OH",0,-1,0,0,1,0,0,0,0,0,0,0.048,12,41.8
1359,"South Zanesville, OH",10,4,1989,2009,928,95,931,93,0,2009,"Mount Vernon, OH",1,0,0,0,0,1,0,0,0,0,0,0.048,13,41.8
1359,"South Zanesville, OH",10,4,1989,2010,931,93,864,93,0,2009,"Mount Vernon, OH",1,1,0,0,0,0,1,0,0,0,0,0.048,14,41.8
1359,"South Zanesville, OH",10,4,1989,2011,864,93,907,100,0,2009,"Mount Vernon, OH",1,2,0,0,0,0,0,1,0,0,0,0.048,15,41.8
1359,"South Zanesville, OH",10,4,1989,2012,907,100,999,104,0,2009,"Mount Vernon, OH",1,3,0,0,0,0,0,0,1,0,0,0.048,16,41.8
1359,"South Zanesville, OH",10,4,1989,2013,999,104,1085,109,0,2009,"Mount Vernon, OH",1,4,0,0,0,0,0,0,0,1,0,0.048,17,41.8
1359,"South Zanesville, OH",10,4,1989,2014,1085,109,1108,105,0,2009,"Mount Vernon, OH",1,5,0,0,0,0,0,0,0,0,1,0.048,18,41.8
1360,"Spencerville, OH",404,3,2223,2001,1056,66,1029,66,0,2004,"Van Wert, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,232,16.3
1360,"Spencerville, OH",404,3,2223,2002,1029,66,896,70,0,2004,"Van Wert, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,233,16.3
1360,"Spencerville, OH",404,3,2223,2003,896,70,723,69,0,2004,"Van Wert, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,234,16.3
1360,"Spencerville, OH",404,3,2223,2004,723,69,824,75,0,2004,"Van Wert, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,235,16.3
1360,"Spencerville, OH",404,3,2223,2005,824,75,809,71,0,2004,"Van Wert, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,236,16.3
1360,"Spencerville, OH",404,3,2223,2006,809,71,614,68,0,2004,"Van Wert, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,237,16.3
1360,"Spencerville, OH",404,3,2223,2007,614,68,598,70,0,2004,"Van Wert, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,238,16.3
1360,"Spencerville, OH",404,3,2223,2008,598,70,605,68,0,2004,"Van Wert, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,239,16.3
1360,"Spencerville, OH",404,3,2223,2009,605,68,644,75,0,2004,"Van Wert, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,240,16.3
1361,"Springfield, OH",38,3,60608,1997,8712,801,13053,759,0,2000,"Piqua, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,37,27.6
1361,"Springfield, OH",38,3,60608,1998,13053,759,12481,797,0,2000,"Piqua, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,38,27.6
1361,"Springfield, OH",38,3,60608,1999,12481,797,12281,783,0,2000,"Piqua, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,39,27.6
1361,"Springfield, OH",38,3,60608,2000,12281,783,11081,766,0,2000,"Piqua, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,40,27.6
1361,"Springfield, OH",38,3,60608,2001,11081,766,10478,745,0,2000,"Piqua, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,41,27.6
1361,"Springfield, OH",38,3,60608,2002,10478,745,8473,762,0,2000,"Piqua, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,42,27.6
1361,"Springfield, OH",38,3,60608,2003,8473,762,8115,739,0,2000,"Piqua, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,43,27.6
1361,"Springfield, OH",38,3,60608,2004,8115,739,8390,745,0,2000,"Piqua, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,44,27.6
1361,"Springfield, OH",38,3,60608,2005,8390,745,8496,721,0,2000,"Piqua, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,45,27.6
1362,"Springfield, OH",38,3,60608,2001,11081,766,10478,745,0,2004,"Troy, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,41,22.4
1362,"Springfield, OH",38,3,60608,2002,10478,745,8473,762,0,2004,"Troy, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,42,22.4
1362,"Springfield, OH",38,3,60608,2003,8473,762,8115,739,0,2004,"Troy, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,43,22.4
1362,"Springfield, OH",38,3,60608,2004,8115,739,8390,745,0,2004,"Troy, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,44,22.4
1362,"Springfield, OH",38,3,60608,2005,8390,745,8496,721,0,2004,"Troy, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,45,22.4
1362,"Springfield, OH",38,3,60608,2006,8496,721,8443,735,0,2004,"Troy, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,46,22.4
1362,"Springfield, OH",38,3,60608,2007,8443,735,8873,726,0,2004,"Troy, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,47,22.4
1362,"Springfield, OH",38,3,60608,2008,8873,726,8908,702,0,2004,"Troy, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,48,22.4
1362,"Springfield, OH",38,3,60608,2009,8908,702,7777,656,0,2004,"Troy, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,49,22.4
1363,"St. Joseph, MI",408,3,8365,2001,3421,361,3477,371,0,2004,"Niles, MI",0,-3,1,0,0,0,0,0,0,0,0,0.125,241,22.5
1363,"St. Joseph, MI",408,3,8365,2002,3477,371,4075,479,0,2004,"Niles, MI",0,-2,0,1,0,0,0,0,0,0,0,0.125,242,22.5
1363,"St. Joseph, MI",408,3,8365,2003,4075,479,4299,478,0,2004,"Niles, MI",0,-1,0,0,1,0,0,0,0,0,0,0.125,243,22.5
1363,"St. Joseph, MI",408,3,8365,2004,4299,478,4443,494,0,2004,"Niles, MI",1,0,0,0,0,1,0,0,0,0,0,0.125,244,22.5
1363,"St. Joseph, MI",408,3,8365,2005,4443,494,4397,475,0,2004,"Niles, MI",1,1,0,0,0,0,1,0,0,0,0,0.125,245,22.5
1363,"St. Joseph, MI",408,3,8365,2006,4397,475,4446,486,0,2004,"Niles, MI",1,2,0,0,0,0,0,1,0,0,0,0.125,246,22.5
1363,"St. Joseph, MI",408,3,8365,2007,4446,486,4672,466,0,2004,"Niles, MI",1,3,0,0,0,0,0,0,1,0,0,0.125,247,22.5
1363,"St. Joseph, MI",408,3,8365,2008,4672,466,4638,457,0,2004,"Niles, MI",1,4,0,0,0,0,0,0,0,1,0,0.125,248,22.5
1363,"St. Joseph, MI",408,3,8365,2009,4638,457,4693,466,0,2004,"Niles, MI",1,5,0,0,0,0,0,0,0,0,1,0.125,249,22.5
1364,"St. Marys, OH",404,4,8332,2001,1429,170,1444,173,0,2004,"Van Wert, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,232,24.6
1364,"St. Marys, OH",404,4,8332,2002,1444,173,1673,211,0,2004,"Van Wert, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,233,24.6
1364,"St. Marys, OH",404,4,8332,2003,1673,211,1465,205,0,2004,"Van Wert, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,234,24.6
1364,"St. Marys, OH",404,4,8332,2004,1465,205,1507,201,0,2004,"Van Wert, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,235,24.6
