id,town,cz,rucc,pop_2010,cal_yr,treated,treatment_year,treated_match,match_distance,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,cz_yr,weights,distance
1224,"Tripoli, IA",230,3,1313,1989,0,1987,"Cedar Falls, IA",21.2,1,2,0,0,0,0,0,1,0,0,0,72,0.091,21.2
1224,"Tripoli, IA",230,3,1313,1990,0,1987,"Cedar Falls, IA",21.2,1,3,0,0,0,0,0,0,1,0,0,73,0.091,21.2
1224,"Tripoli, IA",230,3,1313,1991,0,1987,"Cedar Falls, IA",21.2,1,4,0,0,0,0,0,0,0,1,0,74,0.091,21.2
1224,"Tripoli, IA",230,3,1313,1992,0,1987,"Cedar Falls, IA",21.2,1,5,0,0,0,0,0,0,0,0,1,75,0.091,21.2
1225,"Tripoli, IA",230,3,1313,1993,0,1996,"Waterloo, IA",21.8,0,-3,1,0,0,0,0,0,0,0,0,76,0.091,21.8
1225,"Tripoli, IA",230,3,1313,1994,0,1996,"Waterloo, IA",21.8,0,-2,0,1,0,0,0,0,0,0,0,77,0.091,21.8
1225,"Tripoli, IA",230,3,1313,1995,0,1996,"Waterloo, IA",21.8,0,-1,0,0,1,0,0,0,0,0,0,78,0.091,21.8
1225,"Tripoli, IA",230,3,1313,1996,0,1996,"Waterloo, IA",21.8,1,0,0,0,0,1,0,0,0,0,0,79,0.091,21.8
1225,"Tripoli, IA",230,3,1313,1997,0,1996,"Waterloo, IA",21.8,1,1,0,0,0,0,1,0,0,0,0,80,0.091,21.8
1225,"Tripoli, IA",230,3,1313,1998,0,1996,"Waterloo, IA",21.8,1,2,0,0,0,0,0,1,0,0,0,81,0.091,21.8
1225,"Tripoli, IA",230,3,1313,1999,0,1996,"Waterloo, IA",21.8,1,3,0,0,0,0,0,0,1,0,0,82,0.091,21.8
1225,"Tripoli, IA",230,3,1313,2000,0,1996,"Waterloo, IA",21.8,1,4,0,0,0,0,0,0,0,1,0,83,0.091,21.8
1225,"Tripoli, IA",230,3,1313,2001,0,1996,"Waterloo, IA",21.8,1,5,0,0,0,0,0,0,0,0,1,84,0.091,21.8
1226,"Tripoli, IA",230,3,1313,1986,0,1989,"Waverly, IA",12.2,0,-3,1,0,0,0,0,0,0,0,0,69,0.091,12.2
1226,"Tripoli, IA",230,3,1313,1987,0,1989,"Waverly, IA",12.2,0,-2,0,1,0,0,0,0,0,0,0,70,0.091,12.2
1226,"Tripoli, IA",230,3,1313,1988,0,1989,"Waverly, IA",12.2,0,-1,0,0,1,0,0,0,0,0,0,71,0.091,12.2
1226,"Tripoli, IA",230,3,1313,1989,0,1989,"Waverly, IA",12.2,1,0,0,0,0,1,0,0,0,0,0,72,0.091,12.2
1226,"Tripoli, IA",230,3,1313,1990,0,1989,"Waverly, IA",12.2,1,1,0,0,0,0,1,0,0,0,0,73,0.091,12.2
1226,"Tripoli, IA",230,3,1313,1991,0,1989,"Waverly, IA",12.2,1,2,0,0,0,0,0,1,0,0,0,74,0.091,12.2
1226,"Tripoli, IA",230,3,1313,1992,0,1989,"Waverly, IA",12.2,1,3,0,0,0,0,0,0,1,0,0,75,0.091,12.2
1226,"Tripoli, IA",230,3,1313,1993,0,1989,"Waverly, IA",12.2,1,4,0,0,0,0,0,0,0,1,0,76,0.091,12.2
1226,"Tripoli, IA",230,3,1313,1994,0,1989,"Waverly, IA",12.2,1,5,0,0,0,0,0,0,0,0,1,77,0.091,12.2
1227,"Tripoli, IA",230,3,1313,2003,0,2006,"West Union, IA",25.2,0,-3,1,0,0,0,0,0,0,0,0,85,0.091,25.2
1227,"Tripoli, IA",230,3,1313,2004,0,2006,"West Union, IA",25.2,0,-2,0,1,0,0,0,0,0,0,0,86,0.091,25.2
1227,"Tripoli, IA",230,3,1313,2005,0,2006,"West Union, IA",25.2,0,-1,0,0,1,0,0,0,0,0,0,87,0.091,25.2
1227,"Tripoli, IA",230,3,1313,2006,0,2006,"West Union, IA",25.2,1,0,0,0,0,1,0,0,0,0,0,88,0.091,25.2
1227,"Tripoli, IA",230,3,1313,2007,0,2006,"West Union, IA",25.2,1,1,0,0,0,0,1,0,0,0,0,89,0.091,25.2
1227,"Tripoli, IA",230,3,1313,2008,0,2006,"West Union, IA",25.2,1,2,0,0,0,0,0,1,0,0,0,90,0.091,25.2
1227,"Tripoli, IA",230,3,1313,2009,0,2006,"West Union, IA",25.2,1,3,0,0,0,0,0,0,1,0,0,91,0.091,25.2
1227,"Tripoli, IA",230,3,1313,2010,0,2006,"West Union, IA",25.2,1,4,0,0,0,0,0,0,0,1,0,92,0.091,25.2
1227,"Tripoli, IA",230,3,1313,2011,0,2006,"West Union, IA",25.2,1,5,0,0,0,0,0,0,0,0,1,93,0.091,25.2
1228,"Wapello, IA",161,8,2067,2005,0,2008,"Washington, IA",27.6,0,-3,1,0,0,0,0,0,0,0,0,33,0.1,27.6
1228,"Wapello, IA",161,8,2067,2006,0,2008,"Washington, IA",27.6,0,-2,0,1,0,0,0,0,0,0,0,34,0.1,27.6
1228,"Wapello, IA",161,8,2067,2007,0,2008,"Washington, IA",27.6,0,-1,0,0,1,0,0,0,0,0,0,35,0.1,27.6
1228,"Wapello, IA",161,8,2067,2008,0,2008,"Washington, IA",27.6,1,0,0,0,0,1,0,0,0,0,0,36,0.1,27.6
1228,"Wapello, IA",161,8,2067,2009,0,2008,"Washington, IA",27.6,1,1,0,0,0,0,1,0,0,0,0,37,0.1,27.6
1228,"Wapello, IA",161,8,2067,2010,0,2008,"Washington, IA",27.6,1,2,0,0,0,0,0,1,0,0,0,38,0.1,27.6
1228,"Wapello, IA",161,8,2067,2011,0,2008,"Washington, IA",27.6,1,3,0,0,0,0,0,0,1,0,0,39,0.1,27.6
1228,"Wapello, IA",161,8,2067,2012,0,2008,"Washington, IA",27.6,1,4,0,0,0,0,0,0,0,1,0,40,0.1,27.6
1228,"Wapello, IA",161,8,2067,2013,0,2008,"Washington, IA",27.6,1,5,0,0,0,0,0,0,0,0,1,41,0.1,27.6
1229,"Washington, IA",161,3,7266,2005,1,2008,"Washington, IA",0,0,-3,1,0,0,0,0,0,0,0,0,33,1,NA
1229,"Washington, IA",161,3,7266,2006,1,2008,"Washington, IA",0,0,-2,0,1,0,0,0,0,0,0,0,34,1,NA
1229,"Washington, IA",161,3,7266,2007,1,2008,"Washington, IA",0,0,-1,0,0,1,0,0,0,0,0,0,35,1,NA
1229,"Washington, IA",161,3,7266,2008,1,2008,"Washington, IA",0,1,0,0,0,0,1,0,0,0,0,0,36,1,NA
1229,"Washington, IA",161,3,7266,2009,1,2008,"Washington, IA",0,1,1,0,0,0,0,1,0,0,0,0,37,1,NA
1229,"Washington, IA",161,3,7266,2010,1,2008,"Washington, IA",0,1,2,0,0,0,0,0,1,0,0,0,38,1,NA
1229,"Washington, IA",161,3,7266,2011,1,2008,"Washington, IA",0,1,3,0,0,0,0,0,0,1,0,0,39,1,NA
1229,"Washington, IA",161,3,7266,2012,1,2008,"Washington, IA",0,1,4,0,0,0,0,0,0,0,1,0,40,1,NA
1229,"Washington, IA",161,3,7266,2013,1,2008,"Washington, IA",0,1,5,0,0,0,0,0,0,0,0,1,41,1,NA
1230,"Waterloo, IA",230,3,68406,1993,1,1996,"Waterloo, IA",0,0,-3,1,0,0,0,0,0,0,0,0,76,1,NA
1230,"Waterloo, IA",230,3,68406,1994,1,1996,"Waterloo, IA",0,0,-2,0,1,0,0,0,0,0,0,0,77,1,NA
1230,"Waterloo, IA",230,3,68406,1995,1,1996,"Waterloo, IA",0,0,-1,0,0,1,0,0,0,0,0,0,78,1,NA
1230,"Waterloo, IA",230,3,68406,1996,1,1996,"Waterloo, IA",0,1,0,0,0,0,1,0,0,0,0,0,79,1,NA
1230,"Waterloo, IA",230,3,68406,1997,1,1996,"Waterloo, IA",0,1,1,0,0,0,0,1,0,0,0,0,80,1,NA
1230,"Waterloo, IA",230,3,68406,1998,1,1996,"Waterloo, IA",0,1,2,0,0,0,0,0,1,0,0,0,81,1,NA
1230,"Waterloo, IA",230,3,68406,1999,1,1996,"Waterloo, IA",0,1,3,0,0,0,0,0,0,1,0,0,82,1,NA
1230,"Waterloo, IA",230,3,68406,2000,1,1996,"Waterloo, IA",0,1,4,0,0,0,0,0,0,0,1,0,83,1,NA
1230,"Waterloo, IA",230,3,68406,2001,1,1996,"Waterloo, IA",0,1,5,0,0,0,0,0,0,0,0,1,84,1,NA
1231,"Waukon, IA",470,6,3897,1988,0,1991,"Elkader, IA",28.9,0,-3,1,0,0,0,0,0,0,0,0,166,0.143,28.9
1231,"Waukon, IA",470,6,3897,1989,0,1991,"Elkader, IA",28.9,0,-2,0,1,0,0,0,0,0,0,0,167,0.143,28.9
1231,"Waukon, IA",470,6,3897,1990,0,1991,"Elkader, IA",28.9,0,-1,0,0,1,0,0,0,0,0,0,168,0.143,28.9
1231,"Waukon, IA",470,6,3897,1991,0,1991,"Elkader, IA",28.9,1,0,0,0,0,1,0,0,0,0,0,169,0.143,28.9
1231,"Waukon, IA",470,6,3897,1992,0,1991,"Elkader, IA",28.9,1,1,0,0,0,0,1,0,0,0,0,170,0.143,28.9
1231,"Waukon, IA",470,6,3897,1993,0,1991,"Elkader, IA",28.9,1,2,0,0,0,0,0,1,0,0,0,171,0.143,28.9
1231,"Waukon, IA",470,6,3897,1994,0,1991,"Elkader, IA",28.9,1,3,0,0,0,0,0,0,1,0,0,172,0.143,28.9
1231,"Waukon, IA",470,6,3897,1995,0,1991,"Elkader, IA",28.9,1,4,0,0,0,0,0,0,0,1,0,173,0.143,28.9
1231,"Waukon, IA",470,6,3897,1996,0,1991,"Elkader, IA",28.9,1,5,0,0,0,0,0,0,0,0,1,174,0.143,28.9
1232,"Waukon, IA",470,6,3897,2009,0,2012,"Lansing, IA",14.5,0,-3,1,0,0,0,0,0,0,0,0,175,0.143,14.5
1232,"Waukon, IA",470,6,3897,2010,0,2012,"Lansing, IA",14.5,0,-2,0,1,0,0,0,0,0,0,0,176,0.143,14.5
1232,"Waukon, IA",470,6,3897,2011,0,2012,"Lansing, IA",14.5,0,-1,0,0,1,0,0,0,0,0,0,177,0.143,14.5
1232,"Waukon, IA",470,6,3897,2012,0,2012,"Lansing, IA",14.5,1,0,0,0,0,1,0,0,0,0,0,178,0.143,14.5
1232,"Waukon, IA",470,6,3897,2013,0,2012,"Lansing, IA",14.5,1,1,0,0,0,0,1,0,0,0,0,179,0.143,14.5
1232,"Waukon, IA",470,6,3897,2014,0,2012,"Lansing, IA",14.5,1,2,0,0,0,0,0,1,0,0,0,180,0.143,14.5
1232,"Waukon, IA",470,6,3897,2015,0,2012,"Lansing, IA",14.5,1,3,0,0,0,0,0,0,1,0,0,181,0.143,14.5
1232,"Waukon, IA",470,6,3897,2016,0,2012,"Lansing, IA",14.5,1,4,0,0,0,0,0,0,0,1,0,182,0.143,14.5
1232,"Waukon, IA",470,6,3897,2017,0,2012,"Lansing, IA",14.5,1,5,0,0,0,0,0,0,0,0,1,183,0.143,14.5
1233,"Waverly, IA",230,3,9874,1986,1,1989,"Waverly, IA",0,0,-3,1,0,0,0,0,0,0,0,0,69,1,NA
1233,"Waverly, IA",230,3,9874,1987,1,1989,"Waverly, IA",0,0,-2,0,1,0,0,0,0,0,0,0,70,1,NA
1233,"Waverly, IA",230,3,9874,1988,1,1989,"Waverly, IA",0,0,-1,0,0,1,0,0,0,0,0,0,71,1,NA
1233,"Waverly, IA",230,3,9874,1989,1,1989,"Waverly, IA",0,1,0,0,0,0,1,0,0,0,0,0,72,1,NA
1233,"Waverly, IA",230,3,9874,1990,1,1989,"Waverly, IA",0,1,1,0,0,0,0,1,0,0,0,0,73,1,NA
1233,"Waverly, IA",230,3,9874,1991,1,1989,"Waverly, IA",0,1,2,0,0,0,0,0,1,0,0,0,74,1,NA
1233,"Waverly, IA",230,3,9874,1992,1,1989,"Waverly, IA",0,1,3,0,0,0,0,0,0,1,0,0,75,1,NA
1233,"Waverly, IA",230,3,9874,1993,1,1989,"Waverly, IA",0,1,4,0,0,0,0,0,0,0,1,0,76,1,NA
1233,"Waverly, IA",230,3,9874,1994,1,1989,"Waverly, IA",0,1,5,0,0,0,0,0,0,0,0,1,77,1,NA
1234,"Webster City, IA",401,6,8070,1988,1,1991,"Webster City, IA",0,0,-3,1,0,0,0,0,0,0,0,0,139,1,NA
1234,"Webster City, IA",401,6,8070,1989,1,1991,"Webster City, IA",0,0,-2,0,1,0,0,0,0,0,0,0,140,1,NA
1234,"Webster City, IA",401,6,8070,1990,1,1991,"Webster City, IA",0,0,-1,0,0,1,0,0,0,0,0,0,141,1,NA
1234,"Webster City, IA",401,6,8070,1991,1,1991,"Webster City, IA",0,1,0,0,0,0,1,0,0,0,0,0,142,1,NA
1234,"Webster City, IA",401,6,8070,1992,1,1991,"Webster City, IA",0,1,1,0,0,0,0,1,0,0,0,0,143,1,NA
1234,"Webster City, IA",401,6,8070,1993,1,1991,"Webster City, IA",0,1,2,0,0,0,0,0,1,0,0,0,144,1,NA
1234,"Webster City, IA",401,6,8070,1994,1,1991,"Webster City, IA",0,1,3,0,0,0,0,0,0,1,0,0,145,1,NA
1234,"Webster City, IA",401,6,8070,1995,1,1991,"Webster City, IA",0,1,4,0,0,0,0,0,0,0,1,0,146,1,NA
1234,"Webster City, IA",401,6,8070,1996,1,1991,"Webster City, IA",0,1,5,0,0,0,0,0,0,0,0,1,147,1,NA
1235,"Wellman, IA",161,3,1408,2005,0,2008,"Washington, IA",13.7,0,-3,1,0,0,0,0,0,0,0,0,33,0.1,13.7
1235,"Wellman, IA",161,3,1408,2006,0,2008,"Washington, IA",13.7,0,-2,0,1,0,0,0,0,0,0,0,34,0.1,13.7
1235,"Wellman, IA",161,3,1408,2007,0,2008,"Washington, IA",13.7,0,-1,0,0,1,0,0,0,0,0,0,35,0.1,13.7
