id,town,cz,rucc,pop_2010,cal_yr,jobs,jobs_lead,treated,treatment_year,treated_match,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,weights,cz_yr,distance
1338,"Roseville, OH",10,1,1852,2007,71,83,0,2009,"Mount Vernon, OH",0,-2,0,1,0,0,0,0,0,0,0,0.048,11,45.9
1338,"Roseville, OH",10,1,1852,2008,83,61,0,2009,"Mount Vernon, OH",0,-1,0,0,1,0,0,0,0,0,0,0.048,12,45.9
1338,"Roseville, OH",10,1,1852,2009,61,77,0,2009,"Mount Vernon, OH",1,0,0,0,0,1,0,0,0,0,0,0.048,13,45.9
1338,"Roseville, OH",10,1,1852,2010,77,83,0,2009,"Mount Vernon, OH",1,1,0,0,0,0,1,0,0,0,0,0.048,14,45.9
1338,"Roseville, OH",10,1,1852,2011,83,79,0,2009,"Mount Vernon, OH",1,2,0,0,0,0,0,1,0,0,0,0.048,15,45.9
1338,"Roseville, OH",10,1,1852,2012,79,73,0,2009,"Mount Vernon, OH",1,3,0,0,0,0,0,0,1,0,0,0.048,16,45.9
1338,"Roseville, OH",10,1,1852,2013,73,76,0,2009,"Mount Vernon, OH",1,4,0,0,0,0,0,0,0,1,0,0.048,17,45.9
1338,"Roseville, OH",10,1,1852,2014,76,81,0,2009,"Mount Vernon, OH",1,5,0,0,0,0,0,0,0,0,1,0.048,18,45.9
1339,"Schofield, WI",366,3,2169,2005,1041,1134,0,2008,"Tomahawk, WI",0,-3,1,0,0,0,0,0,0,0,0,0.071,205,39
1339,"Schofield, WI",366,3,2169,2006,1134,1143,0,2008,"Tomahawk, WI",0,-2,0,1,0,0,0,0,0,0,0,0.071,206,39
1339,"Schofield, WI",366,3,2169,2007,1143,1100,0,2008,"Tomahawk, WI",0,-1,0,0,1,0,0,0,0,0,0,0.071,207,39
1339,"Schofield, WI",366,3,2169,2008,1100,1067,0,2008,"Tomahawk, WI",1,0,0,0,0,1,0,0,0,0,0,0.071,208,39
1339,"Schofield, WI",366,3,2169,2009,1067,1084,0,2008,"Tomahawk, WI",1,1,0,0,0,0,1,0,0,0,0,0.071,209,39
1339,"Schofield, WI",366,3,2169,2010,1084,1073,0,2008,"Tomahawk, WI",1,2,0,0,0,0,0,1,0,0,0,0.071,210,39
1339,"Schofield, WI",366,3,2169,2011,1073,760,0,2008,"Tomahawk, WI",1,3,0,0,0,0,0,0,1,0,0,0.071,211,39
1339,"Schofield, WI",366,3,2169,2012,760,733,0,2008,"Tomahawk, WI",1,4,0,0,0,0,0,0,0,1,0,0.071,212,39
1339,"Schofield, WI",366,3,2169,2013,733,796,0,2008,"Tomahawk, WI",1,5,0,0,0,0,0,0,0,0,1,0.071,213,39
1340,"Schofield, WI",366,3,2169,1999,749,719,0,2002,"Wausau, WI",0,-3,1,0,0,0,0,0,0,0,0,0.071,199,3.4
1340,"Schofield, WI",366,3,2169,2000,719,782,0,2002,"Wausau, WI",0,-2,0,1,0,0,0,0,0,0,0,0.071,200,3.4
1340,"Schofield, WI",366,3,2169,2001,782,796,0,2002,"Wausau, WI",0,-1,0,0,1,0,0,0,0,0,0,0.071,201,3.4
1340,"Schofield, WI",366,3,2169,2002,796,1286,0,2002,"Wausau, WI",1,0,0,0,0,1,0,0,0,0,0,0.071,202,3.4
1340,"Schofield, WI",366,3,2169,2003,1286,1037,0,2002,"Wausau, WI",1,1,0,0,0,0,1,0,0,0,0,0.071,203,3.4
1340,"Schofield, WI",366,3,2169,2004,1037,1041,0,2002,"Wausau, WI",1,2,0,0,0,0,0,1,0,0,0,0.071,204,3.4
1340,"Schofield, WI",366,3,2169,2005,1041,1134,0,2002,"Wausau, WI",1,3,0,0,0,0,0,0,1,0,0,0.071,205,3.4
1340,"Schofield, WI",366,3,2169,2006,1134,1143,0,2002,"Wausau, WI",1,4,0,0,0,0,0,0,0,1,0,0.071,206,3.4
1340,"Schofield, WI",366,3,2169,2007,1143,1100,0,2002,"Wausau, WI",1,5,0,0,0,0,0,0,0,0,1,0.071,207,3.4
1341,"Scio, OH",148,6,763,2003,98,83,0,2006,"Millersburg, OH",0,-3,1,0,0,0,0,0,0,0,0,0.062,85,45.3
1341,"Scio, OH",148,6,763,2004,83,115,0,2006,"Millersburg, OH",0,-2,0,1,0,0,0,0,0,0,0,0.062,86,45.3
1341,"Scio, OH",148,6,763,2005,115,118,0,2006,"Millersburg, OH",0,-1,0,0,1,0,0,0,0,0,0,0.062,87,45.3
1341,"Scio, OH",148,6,763,2006,118,110,0,2006,"Millersburg, OH",1,0,0,0,0,1,0,0,0,0,0,0.062,88,45.3
1341,"Scio, OH",148,6,763,2007,110,129,0,2006,"Millersburg, OH",1,1,0,0,0,0,1,0,0,0,0,0.062,89,45.3
1341,"Scio, OH",148,6,763,2008,129,103,0,2006,"Millersburg, OH",1,2,0,0,0,0,0,1,0,0,0,0.062,90,45.3
1341,"Scio, OH",148,6,763,2009,103,94,0,2006,"Millersburg, OH",1,3,0,0,0,0,0,0,1,0,0,0.062,91,45.3
1341,"Scio, OH",148,6,763,2010,94,117,0,2006,"Millersburg, OH",1,4,0,0,0,0,0,0,0,1,0,0.062,92,45.3
1341,"Scio, OH",148,6,763,2011,117,122,0,2006,"Millersburg, OH",1,5,0,0,0,0,0,0,0,0,1,0.062,93,45.3
1342,"Scio, OH",148,6,763,2001,161,153,0,2004,"Wooster, OH",0,-3,1,0,0,0,0,0,0,0,0,0.062,83,52.8
1342,"Scio, OH",148,6,763,2002,153,98,0,2004,"Wooster, OH",0,-2,0,1,0,0,0,0,0,0,0,0.062,84,52.8
1342,"Scio, OH",148,6,763,2003,98,83,0,2004,"Wooster, OH",0,-1,0,0,1,0,0,0,0,0,0,0.062,85,52.8
1342,"Scio, OH",148,6,763,2004,83,115,0,2004,"Wooster, OH",1,0,0,0,0,1,0,0,0,0,0,0.062,86,52.8
1342,"Scio, OH",148,6,763,2005,115,118,0,2004,"Wooster, OH",1,1,0,0,0,0,1,0,0,0,0,0.062,87,52.8
1342,"Scio, OH",148,6,763,2006,118,110,0,2004,"Wooster, OH",1,2,0,0,0,0,0,1,0,0,0,0.062,88,52.8
1342,"Scio, OH",148,6,763,2007,110,129,0,2004,"Wooster, OH",1,3,0,0,0,0,0,0,1,0,0,0.062,89,52.8
1342,"Scio, OH",148,6,763,2008,129,103,0,2004,"Wooster, OH",1,4,0,0,0,0,0,0,0,1,0,0.062,90,52.8
1342,"Scio, OH",148,6,763,2009,103,94,0,2004,"Wooster, OH",1,5,0,0,0,0,0,0,0,0,1,0.062,91,52.8
1343,"Seymour, WI",233,3,3451,2001,471,421,0,2004,"Fond du Lac, WI",0,-3,1,0,0,0,0,0,0,0,0,0.043,138,51.3
1343,"Seymour, WI",233,3,3451,2002,421,559,0,2004,"Fond du Lac, WI",0,-2,0,1,0,0,0,0,0,0,0,0.043,139,51.3
1343,"Seymour, WI",233,3,3451,2003,559,600,0,2004,"Fond du Lac, WI",0,-1,0,0,1,0,0,0,0,0,0,0.043,140,51.3
1343,"Seymour, WI",233,3,3451,2004,600,585,0,2004,"Fond du Lac, WI",1,0,0,0,0,1,0,0,0,0,0,0.043,141,51.3
1343,"Seymour, WI",233,3,3451,2005,585,553,0,2004,"Fond du Lac, WI",1,1,0,0,0,0,1,0,0,0,0,0.043,142,51.3
1343,"Seymour, WI",233,3,3451,2006,553,570,0,2004,"Fond du Lac, WI",1,2,0,0,0,0,0,1,0,0,0,0.043,143,51.3
1343,"Seymour, WI",233,3,3451,2007,570,500,0,2004,"Fond du Lac, WI",1,3,0,0,0,0,0,0,1,0,0,0.043,144,51.3
1343,"Seymour, WI",233,3,3451,2008,500,485,0,2004,"Fond du Lac, WI",1,4,0,0,0,0,0,0,0,1,0,0.043,145,51.3
1343,"Seymour, WI",233,3,3451,2009,485,466,0,2004,"Fond du Lac, WI",1,5,0,0,0,0,0,0,0,0,1,0.043,146,51.3
1344,"Seymour, WI",233,3,3451,2008,500,485,0,2011,"Omro, WI",0,-3,1,0,0,0,0,0,0,0,0,0.043,145,38.6
1344,"Seymour, WI",233,3,3451,2009,485,466,0,2011,"Omro, WI",0,-2,0,1,0,0,0,0,0,0,0,0.043,146,38.6
1344,"Seymour, WI",233,3,3451,2010,466,419,0,2011,"Omro, WI",0,-1,0,0,1,0,0,0,0,0,0,0.043,147,38.6
1344,"Seymour, WI",233,3,3451,2011,419,492,0,2011,"Omro, WI",1,0,0,0,0,1,0,0,0,0,0,0.043,148,38.6
1344,"Seymour, WI",233,3,3451,2012,492,433,0,2011,"Omro, WI",1,1,0,0,0,0,1,0,0,0,0,0.043,149,38.6
1344,"Seymour, WI",233,3,3451,2013,433,420,0,2011,"Omro, WI",1,2,0,0,0,0,0,1,0,0,0,0.043,150,38.6
1344,"Seymour, WI",233,3,3451,2014,420,398,0,2011,"Omro, WI",1,3,0,0,0,0,0,0,1,0,0,0.043,151,38.6
1344,"Seymour, WI",233,3,3451,2015,398,432,0,2011,"Omro, WI",1,4,0,0,0,0,0,0,0,1,0,0.043,152,38.6
1344,"Seymour, WI",233,3,3451,2016,432,418,0,2011,"Omro, WI",1,5,0,0,0,0,0,0,0,0,1,0.043,153,38.6
1345,"Shelby, MI",249,6,2065,2007,407,372,0,2010,"Hart, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,161,6.2
1345,"Shelby, MI",249,6,2065,2008,372,364,0,2010,"Hart, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,162,6.2
1345,"Shelby, MI",249,6,2065,2009,364,357,0,2010,"Hart, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,163,6.2
1345,"Shelby, MI",249,6,2065,2010,357,287,0,2010,"Hart, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,164,6.2
1345,"Shelby, MI",249,6,2065,2011,287,291,0,2010,"Hart, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,165,6.2
1345,"Shelby, MI",249,6,2065,2012,291,363,0,2010,"Hart, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,166,6.2
1345,"Shelby, MI",249,6,2065,2013,363,311,0,2010,"Hart, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,167,6.2
1345,"Shelby, MI",249,6,2065,2014,311,325,0,2010,"Hart, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,168,6.2
1345,"Shelby, MI",249,6,2065,2015,325,297,0,2010,"Hart, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,169,6.2
1346,"Shelby, MI",249,6,2065,2009,364,357,0,2012,"Otsego, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,163,86.4
1346,"Shelby, MI",249,6,2065,2010,357,287,0,2012,"Otsego, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,164,86.4
1346,"Shelby, MI",249,6,2065,2011,287,291,0,2012,"Otsego, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,165,86.4
1346,"Shelby, MI",249,6,2065,2012,291,363,0,2012,"Otsego, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,166,86.4
1346,"Shelby, MI",249,6,2065,2013,363,311,0,2012,"Otsego, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,167,86.4
1346,"Shelby, MI",249,6,2065,2014,311,325,0,2012,"Otsego, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,168,86.4
1346,"Shelby, MI",249,6,2065,2015,325,297,0,2012,"Otsego, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,169,86.4
1346,"Shelby, MI",249,6,2065,2016,297,328,0,2012,"Otsego, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,170,86.4
1346,"Shelby, MI",249,6,2065,2017,328,362,0,2012,"Otsego, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,171,86.4
1347,"Shelby, MI",249,6,2065,2000,201,261,0,2003,"Portland, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,154,89.8
1347,"Shelby, MI",249,6,2065,2001,261,263,0,2003,"Portland, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,155,89.8
1347,"Shelby, MI",249,6,2065,2002,263,367,0,2003,"Portland, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,156,89.8
1347,"Shelby, MI",249,6,2065,2003,367,376,0,2003,"Portland, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,157,89.8
1347,"Shelby, MI",249,6,2065,2004,376,380,0,2003,"Portland, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,158,89.8
1347,"Shelby, MI",249,6,2065,2005,380,412,0,2003,"Portland, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,159,89.8
1347,"Shelby, MI",249,6,2065,2006,412,407,0,2003,"Portland, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,160,89.8
1347,"Shelby, MI",249,6,2065,2007,407,372,0,2003,"Portland, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,161,89.8
1347,"Shelby, MI",249,6,2065,2008,372,364,0,2003,"Portland, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,162,89.8
1348,"Shelby, MI",249,6,2065,2007,407,372,0,2010,"Wayland, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,161,74.3
1348,"Shelby, MI",249,6,2065,2008,372,364,0,2010,"Wayland, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,162,74.3
1348,"Shelby, MI",249,6,2065,2009,364,357,0,2010,"Wayland, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,163,74.3
1348,"Shelby, MI",249,6,2065,2010,357,287,0,2010,"Wayland, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,164,74.3
1348,"Shelby, MI",249,6,2065,2011,287,291,0,2010,"Wayland, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,165,74.3
1348,"Shelby, MI",249,6,2065,2012,291,363,0,2010,"Wayland, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,166,74.3
1348,"Shelby, MI",249,6,2065,2013,363,311,0,2010,"Wayland, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,167,74.3
1348,"Shelby, MI",249,6,2065,2014,311,325,0,2010,"Wayland, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,168,74.3
1348,"Shelby, MI",249,6,2065,2015,325,297,0,2010,"Wayland, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,169,74.3
1349,"Shreve, OH",148,4,1514,2003,277,256,0,2006,"Millersburg, OH",0,-3,1,0,0,0,0,0,0,0,0,0.062,85,10.4
1349,"Shreve, OH",148,4,1514,2004,256,259,0,2006,"Millersburg, OH",0,-2,0,1,0,0,0,0,0,0,0,0.062,86,10.4
1349,"Shreve, OH",148,4,1514,2005,259,244,0,2006,"Millersburg, OH",0,-1,0,0,1,0,0,0,0,0,0,0.062,87,10.4
1349,"Shreve, OH",148,4,1514,2006,244,272,0,2006,"Millersburg, OH",1,0,0,0,0,1,0,0,0,0,0,0.062,88,10.4
1349,"Shreve, OH",148,4,1514,2007,272,241,0,2006,"Millersburg, OH",1,1,0,0,0,0,1,0,0,0,0,0.062,89,10.4
1349,"Shreve, OH",148,4,1514,2008,241,231,0,2006,"Millersburg, OH",1,2,0,0,0,0,0,1,0,0,0,0.062,90,10.4
1349,"Shreve, OH",148,4,1514,2009,231,228,0,2006,"Millersburg, OH",1,3,0,0,0,0,0,0,1,0,0,0.062,91,10.4
1349,"Shreve, OH",148,4,1514,2010,228,214,0,2006,"Millersburg, OH",1,4,0,0,0,0,0,0,0,1,0,0.062,92,10.4
1349,"Shreve, OH",148,4,1514,2011,214,206,0,2006,"Millersburg, OH",1,5,0,0,0,0,0,0,0,0,1,0.062,93,10.4
1350,"Shreve, OH",148,4,1514,2001,98,91,0,2004,"Wooster, OH",0,-3,1,0,0,0,0,0,0,0,0,0.062,83,9.1
1350,"Shreve, OH",148,4,1514,2002,91,277,0,2004,"Wooster, OH",0,-2,0,1,0,0,0,0,0,0,0,0.062,84,9.1
1350,"Shreve, OH",148,4,1514,2003,277,256,0,2004,"Wooster, OH",0,-1,0,0,1,0,0,0,0,0,0,0.062,85,9.1
1350,"Shreve, OH",148,4,1514,2004,256,259,0,2004,"Wooster, OH",1,0,0,0,0,1,0,0,0,0,0,0.062,86,9.1
1350,"Shreve, OH",148,4,1514,2005,259,244,0,2004,"Wooster, OH",1,1,0,0,0,0,1,0,0,0,0,0.062,87,9.1
1350,"Shreve, OH",148,4,1514,2006,244,272,0,2004,"Wooster, OH",1,2,0,0,0,0,0,1,0,0,0,0.062,88,9.1
1350,"Shreve, OH",148,4,1514,2007,272,241,0,2004,"Wooster, OH",1,3,0,0,0,0,0,0,1,0,0,0.062,89,9.1
1350,"Shreve, OH",148,4,1514,2008,241,231,0,2004,"Wooster, OH",1,4,0,0,0,0,0,0,0,1,0,0.062,90,9.1
1350,"Shreve, OH",148,4,1514,2009,231,228,0,2004,"Wooster, OH",1,5,0,0,0,0,0,0,0,0,1,0.062,91,9.1
1351,"Sidney, OH",38,4,21229,1997,1951,1426,0,2000,"Piqua, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,37,10.5
1351,"Sidney, OH",38,4,21229,1998,1426,1320,0,2000,"Piqua, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,38,10.5
1351,"Sidney, OH",38,4,21229,1999,1320,1305,0,2000,"Piqua, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,39,10.5
1351,"Sidney, OH",38,4,21229,2000,1305,1376,0,2000,"Piqua, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,40,10.5
1351,"Sidney, OH",38,4,21229,2001,1376,1705,0,2000,"Piqua, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,41,10.5
1351,"Sidney, OH",38,4,21229,2002,1705,2139,0,2000,"Piqua, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,42,10.5
1351,"Sidney, OH",38,4,21229,2003,2139,1915,0,2000,"Piqua, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,43,10.5
1351,"Sidney, OH",38,4,21229,2004,1915,1971,0,2000,"Piqua, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,44,10.5
1351,"Sidney, OH",38,4,21229,2005,1971,2553,0,2000,"Piqua, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,45,10.5
1352,"Sidney, OH",38,4,21229,2001,1376,1705,0,2004,"Troy, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,41,17.2
1352,"Sidney, OH",38,4,21229,2002,1705,2139,0,2004,"Troy, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,42,17.2
1352,"Sidney, OH",38,4,21229,2003,2139,1915,0,2004,"Troy, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,43,17.2
1352,"Sidney, OH",38,4,21229,2004,1915,1971,0,2004,"Troy, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,44,17.2
1352,"Sidney, OH",38,4,21229,2005,1971,2553,0,2004,"Troy, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,45,17.2
1352,"Sidney, OH",38,4,21229,2006,2553,2482,0,2004,"Troy, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,46,17.2
1352,"Sidney, OH",38,4,21229,2007,2482,2422,0,2004,"Troy, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,47,17.2
1352,"Sidney, OH",38,4,21229,2008,2422,2317,0,2004,"Troy, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,48,17.2
1352,"Sidney, OH",38,4,21229,2009,2317,2003,0,2004,"Troy, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,49,17.2
1353,"Sigourney, IA",393,8,2059,2003,591,584,0,2006,"Ottumwa, IA",0,-3,1,0,0,0,0,0,0,0,0,0.111,214,24.3
1353,"Sigourney, IA",393,8,2059,2004,584,586,0,2006,"Ottumwa, IA",0,-2,0,1,0,0,0,0,0,0,0,0.111,215,24.3
1353,"Sigourney, IA",393,8,2059,2005,586,545,0,2006,"Ottumwa, IA",0,-1,0,0,1,0,0,0,0,0,0,0.111,216,24.3
1353,"Sigourney, IA",393,8,2059,2006,545,583,0,2006,"Ottumwa, IA",1,0,0,0,0,1,0,0,0,0,0,0.111,217,24.3
1353,"Sigourney, IA",393,8,2059,2007,583,583,0,2006,"Ottumwa, IA",1,1,0,0,0,0,1,0,0,0,0,0.111,218,24.3
1353,"Sigourney, IA",393,8,2059,2008,583,673,0,2006,"Ottumwa, IA",1,2,0,0,0,0,0,1,0,0,0,0.111,219,24.3
1353,"Sigourney, IA",393,8,2059,2009,673,659,0,2006,"Ottumwa, IA",1,3,0,0,0,0,0,0,1,0,0,0.111,220,24.3
1353,"Sigourney, IA",393,8,2059,2010,659,636,0,2006,"Ottumwa, IA",1,4,0,0,0,0,0,0,0,1,0,0.111,221,24.3
1353,"Sigourney, IA",393,8,2059,2011,636,724,0,2006,"Ottumwa, IA",1,5,0,0,0,0,0,0,0,0,1,0.111,222,24.3
1354,"Somerset, OH",10,1,1481,1997,273,47,0,2000,"Delaware, OH",0,-3,1,0,0,0,0,0,0,0,0,0.048,1,53.1
1354,"Somerset, OH",10,1,1481,1998,47,32,0,2000,"Delaware, OH",0,-2,0,1,0,0,0,0,0,0,0,0.048,2,53.1
1354,"Somerset, OH",10,1,1481,1999,32,32,0,2000,"Delaware, OH",0,-1,0,0,1,0,0,0,0,0,0,0.048,3,53.1
1354,"Somerset, OH",10,1,1481,2000,32,43,0,2000,"Delaware, OH",1,0,0,0,0,1,0,0,0,0,0,0.048,4,53.1
1354,"Somerset, OH",10,1,1481,2001,43,45,0,2000,"Delaware, OH",1,1,0,0,0,0,1,0,0,0,0,0.048,5,53.1
1354,"Somerset, OH",10,1,1481,2002,45,234,0,2000,"Delaware, OH",1,2,0,0,0,0,0,1,0,0,0,0.048,6,53.1
1354,"Somerset, OH",10,1,1481,2003,234,265,0,2000,"Delaware, OH",1,3,0,0,0,0,0,0,1,0,0,0.048,7,53.1
1354,"Somerset, OH",10,1,1481,2004,265,286,0,2000,"Delaware, OH",1,4,0,0,0,0,0,0,0,1,0,0.048,8,53.1
1354,"Somerset, OH",10,1,1481,2005,286,281,0,2000,"Delaware, OH",1,5,0,0,0,0,0,0,0,0,1,0.048,9,53.1
1355,"Somerset, OH",10,1,1481,2006,281,302,0,2009,"Mount Vernon, OH",0,-3,1,0,0,0,0,0,0,0,0,0.048,10,41.5
1355,"Somerset, OH",10,1,1481,2007,302,286,0,2009,"Mount Vernon, OH",0,-2,0,1,0,0,0,0,0,0,0,0.048,11,41.5
1355,"Somerset, OH",10,1,1481,2008,286,282,0,2009,"Mount Vernon, OH",0,-1,0,0,1,0,0,0,0,0,0,0.048,12,41.5
1355,"Somerset, OH",10,1,1481,2009,282,288,0,2009,"Mount Vernon, OH",1,0,0,0,0,1,0,0,0,0,0,0.048,13,41.5
1355,"Somerset, OH",10,1,1481,2010,288,291,0,2009,"Mount Vernon, OH",1,1,0,0,0,0,1,0,0,0,0,0.048,14,41.5
1355,"Somerset, OH",10,1,1481,2011,291,282,0,2009,"Mount Vernon, OH",1,2,0,0,0,0,0,1,0,0,0,0.048,15,41.5
1355,"Somerset, OH",10,1,1481,2012,282,249,0,2009,"Mount Vernon, OH",1,3,0,0,0,0,0,0,1,0,0,0.048,16,41.5
1355,"Somerset, OH",10,1,1481,2013,249,296,0,2009,"Mount Vernon, OH",1,4,0,0,0,0,0,0,0,1,0,0.048,17,41.5
1355,"Somerset, OH",10,1,1481,2014,296,282,0,2009,"Mount Vernon, OH",1,5,0,0,0,0,0,0,0,0,1,0.048,18,41.5
1356,"South Charleston, OH",38,3,1693,1997,311,62,0,2000,"Piqua, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,37,39.1
1356,"South Charleston, OH",38,3,1693,1998,62,56,0,2000,"Piqua, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,38,39.1
1356,"South Charleston, OH",38,3,1693,1999,56,44,0,2000,"Piqua, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,39,39.1
1356,"South Charleston, OH",38,3,1693,2000,44,38,0,2000,"Piqua, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,40,39.1
1356,"South Charleston, OH",38,3,1693,2001,38,30,0,2000,"Piqua, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,41,39.1
1356,"South Charleston, OH",38,3,1693,2002,30,285,0,2000,"Piqua, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,42,39.1
1356,"South Charleston, OH",38,3,1693,2003,285,276,0,2000,"Piqua, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,43,39.1
1356,"South Charleston, OH",38,3,1693,2004,276,294,0,2000,"Piqua, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,44,39.1
1356,"South Charleston, OH",38,3,1693,2005,294,303,0,2000,"Piqua, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,45,39.1
1357,"South Charleston, OH",38,3,1693,2001,38,30,0,2004,"Troy, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,41,33.7
1357,"South Charleston, OH",38,3,1693,2002,30,285,0,2004,"Troy, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,42,33.7
1357,"South Charleston, OH",38,3,1693,2003,285,276,0,2004,"Troy, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,43,33.7
1357,"South Charleston, OH",38,3,1693,2004,276,294,0,2004,"Troy, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,44,33.7
1357,"South Charleston, OH",38,3,1693,2005,294,303,0,2004,"Troy, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,45,33.7
1357,"South Charleston, OH",38,3,1693,2006,303,252,0,2004,"Troy, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,46,33.7
1357,"South Charleston, OH",38,3,1693,2007,252,255,0,2004,"Troy, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,47,33.7
1357,"South Charleston, OH",38,3,1693,2008,255,244,0,2004,"Troy, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,48,33.7
1357,"South Charleston, OH",38,3,1693,2009,244,246,0,2004,"Troy, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,49,33.7
1358,"South Zanesville, OH",10,4,1989,1997,508,383,0,2000,"Delaware, OH",0,-3,1,0,0,0,0,0,0,0,0,0.048,1,62
1358,"South Zanesville, OH",10,4,1989,1998,383,382,0,2000,"Delaware, OH",0,-2,0,1,0,0,0,0,0,0,0,0.048,2,62
1358,"South Zanesville, OH",10,4,1989,1999,382,293,0,2000,"Delaware, OH",0,-1,0,0,1,0,0,0,0,0,0,0.048,3,62
1358,"South Zanesville, OH",10,4,1989,2000,293,268,0,2000,"Delaware, OH",1,0,0,0,0,1,0,0,0,0,0,0.048,4,62
1358,"South Zanesville, OH",10,4,1989,2001,268,293,0,2000,"Delaware, OH",1,1,0,0,0,0,1,0,0,0,0,0.048,5,62
1358,"South Zanesville, OH",10,4,1989,2002,293,416,0,2000,"Delaware, OH",1,2,0,0,0,0,0,1,0,0,0,0.048,6,62
1358,"South Zanesville, OH",10,4,1989,2003,416,373,0,2000,"Delaware, OH",1,3,0,0,0,0,0,0,1,0,0,0.048,7,62
1358,"South Zanesville, OH",10,4,1989,2004,373,406,0,2000,"Delaware, OH",1,4,0,0,0,0,0,0,0,1,0,0.048,8,62
1358,"South Zanesville, OH",10,4,1989,2005,406,323,0,2000,"Delaware, OH",1,5,0,0,0,0,0,0,0,0,1,0.048,9,62
1359,"South Zanesville, OH",10,4,1989,2006,323,464,0,2009,"Mount Vernon, OH",0,-3,1,0,0,0,0,0,0,0,0,0.048,10,41.8
