id,town,cz,rucc,pop_2010,cal_yr,sales,sales_lead,treated,treatment_year,treated_match,match_distance,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,cz_yr,weights
1060,"Ida Grove, IA",564,8,2142,1994,17371.31,16918.81,0,1996,"Sac City, IA",25.3,0,-2,0,1,0,0,0,0,0,0,0,374,0.111
1060,"Ida Grove, IA",564,8,2142,1995,16918.81,18381.26,0,1996,"Sac City, IA",25.3,0,-1,0,0,1,0,0,0,0,0,0,375,0.111
1060,"Ida Grove, IA",564,8,2142,1996,18381.26,19895.12,0,1996,"Sac City, IA",25.3,1,0,0,0,0,1,0,0,0,0,0,376,0.111
1060,"Ida Grove, IA",564,8,2142,1997,19895.12,18728.35,0,1996,"Sac City, IA",25.3,1,1,0,0,0,0,1,0,0,0,0,377,0.111
1060,"Ida Grove, IA",564,8,2142,1998,18728.35,17733.83,0,1996,"Sac City, IA",25.3,1,2,0,0,0,0,0,1,0,0,0,378,0.111
1060,"Ida Grove, IA",564,8,2142,1999,17733.83,17189.98,0,1996,"Sac City, IA",25.3,1,3,0,0,0,0,0,0,1,0,0,379,0.111
1060,"Ida Grove, IA",564,8,2142,2000,17189.98,16312.33,0,1996,"Sac City, IA",25.3,1,4,0,0,0,0,0,0,0,1,0,380,0.111
1060,"Ida Grove, IA",564,8,2142,2001,16312.33,17943.3,0,1996,"Sac City, IA",25.3,1,5,0,0,0,0,0,0,0,0,1,381,0.111
1061,"Independence, IA",230,6,5966,1993,13151.46,13045.52,0,1996,"Waterloo, IA",22.9,0,-3,1,0,0,0,0,0,0,0,0,94,0.5
1061,"Independence, IA",230,6,5966,1994,13045.52,13276.39,0,1996,"Waterloo, IA",22.9,0,-2,0,1,0,0,0,0,0,0,0,95,0.5
1061,"Independence, IA",230,6,5966,1995,13276.39,12698.29,0,1996,"Waterloo, IA",22.9,0,-1,0,0,1,0,0,0,0,0,0,96,0.5
1061,"Independence, IA",230,6,5966,1996,12698.29,11490.21,0,1996,"Waterloo, IA",22.9,1,0,0,0,0,1,0,0,0,0,0,97,0.5
1061,"Independence, IA",230,6,5966,1997,11490.21,11970.18,0,1996,"Waterloo, IA",22.9,1,1,0,0,0,0,1,0,0,0,0,98,0.5
1061,"Independence, IA",230,6,5966,1998,11970.18,12854.57,0,1996,"Waterloo, IA",22.9,1,2,0,0,0,0,0,1,0,0,0,99,0.5
1061,"Independence, IA",230,6,5966,1999,12854.57,13739.81,0,1996,"Waterloo, IA",22.9,1,3,0,0,0,0,0,0,1,0,0,100,0.5
1061,"Independence, IA",230,6,5966,2000,13739.81,13866.07,0,1996,"Waterloo, IA",22.9,1,4,0,0,0,0,0,0,0,1,0,101,0.5
1061,"Independence, IA",230,6,5966,2001,13866.07,13981.24,0,1996,"Waterloo, IA",22.9,1,5,0,0,0,0,0,0,0,0,1,102,0.5
1062,"Iowa City, IA",161,3,67862,2005,16182.03,16019.93,0,2008,"Washington, IA",26.3,0,-3,1,0,0,0,0,0,0,0,0,51,0.333
1062,"Iowa City, IA",161,3,67862,2006,16019.93,16083.08,0,2008,"Washington, IA",26.3,0,-2,0,1,0,0,0,0,0,0,0,52,0.333
1062,"Iowa City, IA",161,3,67862,2007,16083.08,15803.05,0,2008,"Washington, IA",26.3,0,-1,0,0,1,0,0,0,0,0,0,53,0.333
1062,"Iowa City, IA",161,3,67862,2008,15803.05,14551.09,0,2008,"Washington, IA",26.3,1,0,0,0,0,1,0,0,0,0,0,54,0.333
1062,"Iowa City, IA",161,3,67862,2009,14551.09,11442,0,2008,"Washington, IA",26.3,1,1,0,0,0,0,1,0,0,0,0,55,0.333
1062,"Iowa City, IA",161,3,67862,2010,11442,11379.06,0,2008,"Washington, IA",26.3,1,2,0,0,0,0,0,1,0,0,0,56,0.333
1062,"Iowa City, IA",161,3,67862,2011,11379.06,11309.98,0,2008,"Washington, IA",26.3,1,3,0,0,0,0,0,0,1,0,0,57,0.333
1062,"Iowa City, IA",161,3,67862,2012,11309.98,11326.01,0,2008,"Washington, IA",26.3,1,4,0,0,0,0,0,0,0,1,0,58,0.333
1062,"Iowa City, IA",161,3,67862,2013,11326.01,11326.06,0,2008,"Washington, IA",26.3,1,5,0,0,0,0,0,0,0,0,1,59,0.333
1063,"Iowa Falls, IA",561,6,5238,1987,16032.09,16951.97,1,1990,"Iowa Falls, IA",0,0,-3,1,0,0,0,0,0,0,0,0,354,1
1063,"Iowa Falls, IA",561,6,5238,1988,16951.97,16321.32,1,1990,"Iowa Falls, IA",0,0,-2,0,1,0,0,0,0,0,0,0,355,1
1063,"Iowa Falls, IA",561,6,5238,1989,16321.32,16000.05,1,1990,"Iowa Falls, IA",0,0,-1,0,0,1,0,0,0,0,0,0,356,1
1063,"Iowa Falls, IA",561,6,5238,1990,16000.05,17586.26,1,1990,"Iowa Falls, IA",0,1,0,0,0,0,1,0,0,0,0,0,357,1
1063,"Iowa Falls, IA",561,6,5238,1991,17586.26,18778.23,1,1990,"Iowa Falls, IA",0,1,1,0,0,0,0,1,0,0,0,0,358,1
1063,"Iowa Falls, IA",561,6,5238,1992,18778.23,18664.57,1,1990,"Iowa Falls, IA",0,1,2,0,0,0,0,0,1,0,0,0,359,1
1063,"Iowa Falls, IA",561,6,5238,1993,18664.57,20035.77,1,1990,"Iowa Falls, IA",0,1,3,0,0,0,0,0,0,1,0,0,360,1
1063,"Iowa Falls, IA",561,6,5238,1994,20035.77,22097.88,1,1990,"Iowa Falls, IA",0,1,4,0,0,0,0,0,0,0,1,0,361,1
1063,"Iowa Falls, IA",561,6,5238,1995,22097.88,21964.15,1,1990,"Iowa Falls, IA",0,1,5,0,0,0,0,0,0,0,0,1,362,1
1064,"Jefferson, IA",621,6,4345,2009,11978.06,11761.22,1,2012,"Jefferson, IA",0,0,-3,1,0,0,0,0,0,0,0,0,417,1
1064,"Jefferson, IA",621,6,4345,2010,11761.22,10917.08,1,2012,"Jefferson, IA",0,0,-2,0,1,0,0,0,0,0,0,0,418,1
1064,"Jefferson, IA",621,6,4345,2011,10917.08,11390.64,1,2012,"Jefferson, IA",0,0,-1,0,0,1,0,0,0,0,0,0,419,1
1064,"Jefferson, IA",621,6,4345,2012,11390.64,11847.92,1,2012,"Jefferson, IA",0,1,0,0,0,0,1,0,0,0,0,0,420,1
1064,"Jefferson, IA",621,6,4345,2013,11847.92,11937.89,1,2012,"Jefferson, IA",0,1,1,0,0,0,0,1,0,0,0,0,421,1
1064,"Jefferson, IA",621,6,4345,2014,11937.89,14251.05,1,2012,"Jefferson, IA",0,1,2,0,0,0,0,0,1,0,0,0,422,1
1064,"Jefferson, IA",621,6,4345,2015,14251.05,15810.71,1,2012,"Jefferson, IA",0,1,3,0,0,0,0,0,0,1,0,0,423,1
1064,"Jefferson, IA",621,6,4345,2016,15810.71,15176.91,1,2012,"Jefferson, IA",0,1,4,0,0,0,0,0,0,0,1,0,424,1
1064,"Jefferson, IA",621,6,4345,2017,15176.91,15066.16,1,2012,"Jefferson, IA",0,1,5,0,0,0,0,0,0,0,0,1,425,1
1065,"Jewell Junction, IA",401,6,1215,1997,7185.21,7896.05,0,2000,"Story City, IA",8.6,0,-3,1,0,0,0,0,0,0,0,0,187,1
1065,"Jewell Junction, IA",401,6,1215,1998,7896.05,7384.51,0,2000,"Story City, IA",8.6,0,-2,0,1,0,0,0,0,0,0,0,188,1
1065,"Jewell Junction, IA",401,6,1215,1999,7384.51,7235.82,0,2000,"Story City, IA",8.6,0,-1,0,0,1,0,0,0,0,0,0,189,1
1065,"Jewell Junction, IA",401,6,1215,2000,7235.82,6052.04,0,2000,"Story City, IA",8.6,1,0,0,0,0,1,0,0,0,0,0,190,1
1065,"Jewell Junction, IA",401,6,1215,2001,6052.04,6849,0,2000,"Story City, IA",8.6,1,1,0,0,0,0,1,0,0,0,0,191,1
1065,"Jewell Junction, IA",401,6,1215,2002,6849,7003.99,0,2000,"Story City, IA",8.6,1,2,0,0,0,0,0,1,0,0,0,192,1
1065,"Jewell Junction, IA",401,6,1215,2003,7003.99,6614.98,0,2000,"Story City, IA",8.6,1,3,0,0,0,0,0,0,1,0,0,193,1
1065,"Jewell Junction, IA",401,6,1215,2004,6614.98,6081.5,0,2000,"Story City, IA",8.6,1,4,0,0,0,0,0,0,0,1,0,194,1
1065,"Jewell Junction, IA",401,6,1215,2005,6081.5,6258.16,0,2000,"Story City, IA",8.6,1,5,0,0,0,0,0,0,0,0,1,195,1
1066,"Keokuk, IA",192,5,10780,1983,13654.37,13584.16,1,1986,"Keokuk, IA",0,0,-3,1,0,0,0,0,0,0,0,0,60,1
1066,"Keokuk, IA",192,5,10780,1984,13584.16,13648.02,1,1986,"Keokuk, IA",0,0,-2,0,1,0,0,0,0,0,0,0,61,1
1066,"Keokuk, IA",192,5,10780,1985,13648.02,13705.92,1,1986,"Keokuk, IA",0,0,-1,0,0,1,0,0,0,0,0,0,62,1
1066,"Keokuk, IA",192,5,10780,1986,13705.92,14176.62,1,1986,"Keokuk, IA",0,1,0,0,0,0,1,0,0,0,0,0,63,1
1066,"Keokuk, IA",192,5,10780,1987,14176.62,14380.12,1,1986,"Keokuk, IA",0,1,1,0,0,0,0,1,0,0,0,0,64,1
1066,"Keokuk, IA",192,5,10780,1988,14380.12,14940.31,1,1986,"Keokuk, IA",0,1,2,0,0,0,0,0,1,0,0,0,65,1
1066,"Keokuk, IA",192,5,10780,1989,14940.31,14770.59,1,1986,"Keokuk, IA",0,1,3,0,0,0,0,0,0,1,0,0,66,1
1066,"Keokuk, IA",192,5,10780,1990,14770.59,15017.1,1,1986,"Keokuk, IA",0,1,4,0,0,0,0,0,0,0,1,0,67,1
1066,"Keokuk, IA",192,5,10780,1991,15017.1,15279.66,1,1986,"Keokuk, IA",0,1,5,0,0,0,0,0,0,0,0,1,68,1
1067,"Keosauqua, IA",478,9,1006,1992,7022.53,7124.83,0,1995,"Bloomfield, IA",23.8,0,-3,1,0,0,0,0,0,0,0,0,256,1
1067,"Keosauqua, IA",478,9,1006,1993,7124.83,7310.23,0,1995,"Bloomfield, IA",23.8,0,-2,0,1,0,0,0,0,0,0,0,257,1
1067,"Keosauqua, IA",478,9,1006,1994,7310.23,7369.68,0,1995,"Bloomfield, IA",23.8,0,-1,0,0,1,0,0,0,0,0,0,258,1
1067,"Keosauqua, IA",478,9,1006,1995,7369.68,7677.35,0,1995,"Bloomfield, IA",23.8,1,0,0,0,0,1,0,0,0,0,0,259,1
1067,"Keosauqua, IA",478,9,1006,1996,7677.35,7478.99,0,1995,"Bloomfield, IA",23.8,1,1,0,0,0,0,1,0,0,0,0,260,1
1067,"Keosauqua, IA",478,9,1006,1997,7478.99,7884.77,0,1995,"Bloomfield, IA",23.8,1,2,0,0,0,0,0,1,0,0,0,261,1
1067,"Keosauqua, IA",478,9,1006,1998,7884.77,8162.29,0,1995,"Bloomfield, IA",23.8,1,3,0,0,0,0,0,0,1,0,0,262,1
1067,"Keosauqua, IA",478,9,1006,1999,8162.29,7658.43,0,1995,"Bloomfield, IA",23.8,1,4,0,0,0,0,0,0,0,1,0,263,1
1067,"Keosauqua, IA",478,9,1006,2000,7658.43,7379.22,0,1995,"Bloomfield, IA",23.8,1,5,0,0,0,0,0,0,0,0,1,264,1
1068,"Keota, IA",393,8,1009,2005,6325.85,6146.15,0,2008,"Washington, IA",14.3,0,-3,1,0,0,0,0,0,0,0,0,165,0.333
1068,"Keota, IA",393,8,1009,2006,6146.15,5985.22,0,2008,"Washington, IA",14.3,0,-2,0,1,0,0,0,0,0,0,0,166,0.333
1068,"Keota, IA",393,8,1009,2007,5985.22,6228.32,0,2008,"Washington, IA",14.3,0,-1,0,0,1,0,0,0,0,0,0,167,0.333
1068,"Keota, IA",393,8,1009,2008,6228.32,5511.77,0,2008,"Washington, IA",14.3,1,0,0,0,0,1,0,0,0,0,0,168,0.333
1068,"Keota, IA",393,8,1009,2009,5511.77,5105.49,0,2008,"Washington, IA",14.3,1,1,0,0,0,0,1,0,0,0,0,169,0.333
1068,"Keota, IA",393,8,1009,2010,5105.49,5407.65,0,2008,"Washington, IA",14.3,1,2,0,0,0,0,0,1,0,0,0,170,0.333
1068,"Keota, IA",393,8,1009,2011,5407.65,6081.02,0,2008,"Washington, IA",14.3,1,3,0,0,0,0,0,0,1,0,0,171,0.333
1068,"Keota, IA",393,8,1009,2012,6081.02,5835.83,0,2008,"Washington, IA",14.3,1,4,0,0,0,0,0,0,0,1,0,172,0.333
1068,"Keota, IA",393,8,1009,2013,5835.83,5515.71,0,2008,"Washington, IA",14.3,1,5,0,0,0,0,0,0,0,0,1,173,0.333
1069,"Kingsley, IA",4,3,1411,1992,8404.08,8070.9,0,1995,"Le Mars, IA",17.4,0,-3,1,0,0,0,0,0,0,0,0,1,0.1
1069,"Kingsley, IA",4,3,1411,1993,8070.9,8537.69,0,1995,"Le Mars, IA",17.4,0,-2,0,1,0,0,0,0,0,0,0,2,0.1
1069,"Kingsley, IA",4,3,1411,1994,8537.69,8821.51,0,1995,"Le Mars, IA",17.4,0,-1,0,0,1,0,0,0,0,0,0,3,0.1
1069,"Kingsley, IA",4,3,1411,1995,8821.51,8239.23,0,1995,"Le Mars, IA",17.4,1,0,0,0,0,1,0,0,0,0,0,4,0.1
1069,"Kingsley, IA",4,3,1411,1996,8239.23,8219.54,0,1995,"Le Mars, IA",17.4,1,1,0,0,0,0,1,0,0,0,0,5,0.1
1069,"Kingsley, IA",4,3,1411,1997,8219.54,8323.43,0,1995,"Le Mars, IA",17.4,1,2,0,0,0,0,0,1,0,0,0,6,0.1
1069,"Kingsley, IA",4,3,1411,1998,8323.43,8034.96,0,1995,"Le Mars, IA",17.4,1,3,0,0,0,0,0,0,1,0,0,7,0.1
1069,"Kingsley, IA",4,3,1411,1999,8034.96,7380.47,0,1995,"Le Mars, IA",17.4,1,4,0,0,0,0,0,0,0,1,0,8,0.1
1069,"Kingsley, IA",4,3,1411,2000,7380.47,7790.47,0,1995,"Le Mars, IA",17.4,1,5,0,0,0,0,0,0,0,0,1,9,0.1
1070,"Knoxville, IA",393,6,7313,2009,13360.61,13504.36,0,2012,"Chariton, IA",23.6,0,-3,1,0,0,0,0,0,0,0,0,169,0.5
1070,"Knoxville, IA",393,6,7313,2010,13504.36,13292.23,0,2012,"Chariton, IA",23.6,0,-2,0,1,0,0,0,0,0,0,0,170,0.5
1070,"Knoxville, IA",393,6,7313,2011,13292.23,13260.18,0,2012,"Chariton, IA",23.6,0,-1,0,0,1,0,0,0,0,0,0,171,0.5
1070,"Knoxville, IA",393,6,7313,2012,13260.18,13004.61,0,2012,"Chariton, IA",23.6,1,0,0,0,0,1,0,0,0,0,0,172,0.5
1070,"Knoxville, IA",393,6,7313,2013,13004.61,13043.27,0,2012,"Chariton, IA",23.6,1,1,0,0,0,0,1,0,0,0,0,173,0.5
1070,"Knoxville, IA",393,6,7313,2014,13043.27,15061.24,0,2012,"Chariton, IA",23.6,1,2,0,0,0,0,0,1,0,0,0,174,0.5
1070,"Knoxville, IA",393,6,7313,2015,15061.24,15394.05,0,2012,"Chariton, IA",23.6,1,3,0,0,0,0,0,0,1,0,0,175,0.5
1070,"Knoxville, IA",393,6,7313,2016,15394.05,15658.8,0,2012,"Chariton, IA",23.6,1,4,0,0,0,0,0,0,0,1,0,176,0.5
1070,"Knoxville, IA",393,6,7313,2017,15658.8,15885.22,0,2012,"Chariton, IA",23.6,1,5,0,0,0,0,0,0,0,0,1,177,0.5
