id,town,cz,rucc,pop_2010,cal_yr,jobs,ests,jobs_lead,ests_lead,treated,treatment_year,treated_match,match_distance,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,cz_yr,weights
1021,"Bethesda, OH",222,3,1256,2009,124,25,119,23,0,2004,Cambridge,27.5,1,5,0,0,0,0,0,0,0,0,1,197,0.25
1022,"Blissfield, MI",513,4,3340,2007,248,59,247,61,1,2010,Blissfield,0,0,-3,1,0,0,0,0,0,0,0,0,502,1
1022,"Blissfield, MI",513,4,3340,2008,247,61,252,61,1,2010,Blissfield,0,0,-2,0,1,0,0,0,0,0,0,0,503,1
1022,"Blissfield, MI",513,4,3340,2009,252,61,253,59,1,2010,Blissfield,0,0,-1,0,0,1,0,0,0,0,0,0,504,1
1022,"Blissfield, MI",513,4,3340,2010,253,59,216,47,1,2010,Blissfield,0,1,0,0,0,0,1,0,0,0,0,0,505,1
1022,"Blissfield, MI",513,4,3340,2011,216,47,258,54,1,2010,Blissfield,0,1,1,0,0,0,0,1,0,0,0,0,506,1
1022,"Blissfield, MI",513,4,3340,2012,258,54,257,56,1,2010,Blissfield,0,1,2,0,0,0,0,0,1,0,0,0,507,1
1022,"Blissfield, MI",513,4,3340,2013,257,56,260,57,1,2010,Blissfield,0,1,3,0,0,0,0,0,0,1,0,0,508,1
1022,"Blissfield, MI",513,4,3340,2014,260,57,264,59,1,2010,Blissfield,0,1,4,0,0,0,0,0,0,0,1,0,509,1
1022,"Blissfield, MI",513,4,3340,2015,264,59,255,51,1,2010,Blissfield,0,1,5,0,0,0,0,0,0,0,0,1,510,1
1023,"Boone, IA",15,6,12661,2006,1457,283,1523,308,0,2009,Ames,14,0,-3,1,0,0,0,0,0,0,0,0,28,0.333
1023,"Boone, IA",15,6,12661,2007,1523,308,1555,309,0,2009,Ames,14,0,-2,0,1,0,0,0,0,0,0,0,29,0.333
1023,"Boone, IA",15,6,12661,2008,1555,309,1477,292,0,2009,Ames,14,0,-1,0,0,1,0,0,0,0,0,0,30,0.333
1023,"Boone, IA",15,6,12661,2009,1477,292,1515,300,0,2009,Ames,14,1,0,0,0,0,1,0,0,0,0,0,31,0.333
1023,"Boone, IA",15,6,12661,2010,1515,300,1493,299,0,2009,Ames,14,1,1,0,0,0,0,1,0,0,0,0,32,0.333
1023,"Boone, IA",15,6,12661,2011,1493,299,1558,309,0,2009,Ames,14,1,2,0,0,0,0,0,1,0,0,0,33,0.333
1023,"Boone, IA",15,6,12661,2012,1558,309,1729,314,0,2009,Ames,14,1,3,0,0,0,0,0,0,1,0,0,34,0.333
1023,"Boone, IA",15,6,12661,2013,1729,314,1659,302,0,2009,Ames,14,1,4,0,0,0,0,0,0,0,1,0,35,0.333
1023,"Boone, IA",15,6,12661,2014,1659,302,1618,290,0,2009,Ames,14,1,5,0,0,0,0,0,0,0,0,1,36,0.333
1024,"Boyne City, MI",395,7,3735,2000,1222,154,1218,162,1,2003,Boyne City,0,0,-3,1,0,0,0,0,0,0,0,0,376,1
1024,"Boyne City, MI",395,7,3735,2001,1218,162,1141,163,1,2003,Boyne City,0,0,-2,0,1,0,0,0,0,0,0,0,377,1
1024,"Boyne City, MI",395,7,3735,2002,1141,163,875,167,1,2003,Boyne City,0,0,-1,0,0,1,0,0,0,0,0,0,378,1
1024,"Boyne City, MI",395,7,3735,2003,875,167,971,174,1,2003,Boyne City,0,1,0,0,0,0,1,0,0,0,0,0,379,1
1024,"Boyne City, MI",395,7,3735,2004,971,174,905,162,1,2003,Boyne City,0,1,1,0,0,0,0,1,0,0,0,0,380,1
1024,"Boyne City, MI",395,7,3735,2005,905,162,834,153,1,2003,Boyne City,0,1,2,0,0,0,0,0,1,0,0,0,381,1
1024,"Boyne City, MI",395,7,3735,2006,834,153,791,155,1,2003,Boyne City,0,1,3,0,0,0,0,0,0,1,0,0,382,1
1024,"Boyne City, MI",395,7,3735,2007,791,155,819,152,1,2003,Boyne City,0,1,4,0,0,0,0,0,0,0,1,0,383,1
1024,"Boyne City, MI",395,7,3735,2008,819,152,732,149,1,2003,Boyne City,0,1,5,0,0,0,0,0,0,0,0,1,384,1
1025,"Bradford, OH",38,2,1842,1997,219,28,213,26,0,2000,Piqua,10.1,0,-3,1,0,0,0,0,0,0,0,0,40,0.143
1025,"Bradford, OH",38,2,1842,1998,213,26,206,24,0,2000,Piqua,10.1,0,-2,0,1,0,0,0,0,0,0,0,41,0.143
1025,"Bradford, OH",38,2,1842,1999,206,24,210,25,0,2000,Piqua,10.1,0,-1,0,0,1,0,0,0,0,0,0,42,0.143
1025,"Bradford, OH",38,2,1842,2000,210,25,202,25,0,2000,Piqua,10.1,1,0,0,0,0,1,0,0,0,0,0,43,0.143
1025,"Bradford, OH",38,2,1842,2001,202,25,208,25,0,2000,Piqua,10.1,1,1,0,0,0,0,1,0,0,0,0,44,0.143
1025,"Bradford, OH",38,2,1842,2002,208,25,227,32,0,2000,Piqua,10.1,1,2,0,0,0,0,0,1,0,0,0,45,0.143
1025,"Bradford, OH",38,2,1842,2003,227,32,180,27,0,2000,Piqua,10.1,1,3,0,0,0,0,0,0,1,0,0,46,0.143
1025,"Bradford, OH",38,2,1842,2004,180,27,179,29,0,2000,Piqua,10.1,1,4,0,0,0,0,0,0,0,1,0,47,0.143
1025,"Bradford, OH",38,2,1842,2005,179,29,188,29,0,2000,Piqua,10.1,1,5,0,0,0,0,0,0,0,0,1,48,0.143
1026,"Buchanan, MI",408,3,4456,2001,293,65,287,65,0,2004,Niles,5.3,0,-3,1,0,0,0,0,0,0,0,0,416,0.143
1026,"Buchanan, MI",408,3,4456,2002,287,65,325,83,0,2004,Niles,5.3,0,-2,0,1,0,0,0,0,0,0,0,417,0.143
1026,"Buchanan, MI",408,3,4456,2003,325,83,344,82,0,2004,Niles,5.3,0,-1,0,0,1,0,0,0,0,0,0,418,0.143
1026,"Buchanan, MI",408,3,4456,2004,344,82,346,88,0,2004,Niles,5.3,1,0,0,0,0,1,0,0,0,0,0,419,0.143
1026,"Buchanan, MI",408,3,4456,2005,346,88,382,92,0,2004,Niles,5.3,1,1,0,0,0,0,1,0,0,0,0,420,0.143
1026,"Buchanan, MI",408,3,4456,2006,382,92,358,83,0,2004,Niles,5.3,1,2,0,0,0,0,0,1,0,0,0,421,0.143
1026,"Buchanan, MI",408,3,4456,2007,358,83,387,77,0,2004,Niles,5.3,1,3,0,0,0,0,0,0,1,0,0,422,0.143
1026,"Buchanan, MI",408,3,4456,2008,387,77,306,71,0,2004,Niles,5.3,1,4,0,0,0,0,0,0,0,1,0,423,0.143
1026,"Buchanan, MI",408,3,4456,2009,306,71,314,73,0,2004,Niles,5.3,1,5,0,0,0,0,0,0,0,0,1,424,0.143
1027,"Caldwell, OH",318,7,1748,2001,398,80,471,77,0,2004,Cambridge,19.5,0,-3,1,0,0,0,0,0,0,0,0,292,0.25
1027,"Caldwell, OH",318,7,1748,2002,471,77,572,101,0,2004,Cambridge,19.5,0,-2,0,1,0,0,0,0,0,0,0,293,0.25
1027,"Caldwell, OH",318,7,1748,2003,572,101,586,103,0,2004,Cambridge,19.5,0,-1,0,0,1,0,0,0,0,0,0,294,0.25
1027,"Caldwell, OH",318,7,1748,2004,586,103,687,112,0,2004,Cambridge,19.5,1,0,0,0,0,1,0,0,0,0,0,295,0.25
1027,"Caldwell, OH",318,7,1748,2005,687,112,660,109,0,2004,Cambridge,19.5,1,1,0,0,0,0,1,0,0,0,0,296,0.25
1027,"Caldwell, OH",318,7,1748,2006,660,109,662,111,0,2004,Cambridge,19.5,1,2,0,0,0,0,0,1,0,0,0,297,0.25
1027,"Caldwell, OH",318,7,1748,2007,662,111,573,114,0,2004,Cambridge,19.5,1,3,0,0,0,0,0,0,1,0,0,298,0.25
1027,"Caldwell, OH",318,7,1748,2008,573,114,601,116,0,2004,Cambridge,19.5,1,4,0,0,0,0,0,0,0,1,0,299,0.25
1027,"Caldwell, OH",318,7,1748,2009,601,116,612,116,0,2004,Cambridge,19.5,1,5,0,0,0,0,0,0,0,0,1,300,0.25
1028,"Calmar, IA",507,7,978,2003,298,52,235,47,0,2006,West Union,15.6,0,-3,1,0,0,0,0,0,0,0,0,493,0.167
1028,"Calmar, IA",507,7,978,2004,235,47,240,47,0,2006,West Union,15.6,0,-2,0,1,0,0,0,0,0,0,0,494,0.167
1028,"Calmar, IA",507,7,978,2005,240,47,397,45,0,2006,West Union,15.6,0,-1,0,0,1,0,0,0,0,0,0,495,0.167
1028,"Calmar, IA",507,7,978,2006,397,45,316,48,0,2006,West Union,15.6,1,0,0,0,0,1,0,0,0,0,0,496,0.167
1028,"Calmar, IA",507,7,978,2007,316,48,330,45,0,2006,West Union,15.6,1,1,0,0,0,0,1,0,0,0,0,497,0.167
1028,"Calmar, IA",507,7,978,2008,330,45,307,42,0,2006,West Union,15.6,1,2,0,0,0,0,0,1,0,0,0,498,0.167
1028,"Calmar, IA",507,7,978,2009,307,42,318,46,0,2006,West Union,15.6,1,3,0,0,0,0,0,0,1,0,0,499,0.167
1028,"Calmar, IA",507,7,978,2010,318,46,308,42,0,2006,West Union,15.6,1,4,0,0,0,0,0,0,0,1,0,500,0.167
1028,"Calmar, IA",507,7,978,2011,308,42,317,45,0,2006,West Union,15.6,1,5,0,0,0,0,0,0,0,0,1,501,0.167
1029,"Cambridge, OH",318,6,10635,2001,3684,395,3618,380,1,2004,Cambridge,0,0,-3,1,0,0,0,0,0,0,0,0,292,1
1029,"Cambridge, OH",318,6,10635,2002,3618,380,2356,354,1,2004,Cambridge,0,0,-2,0,1,0,0,0,0,0,0,0,293,1
1029,"Cambridge, OH",318,6,10635,2003,2356,354,2285,348,1,2004,Cambridge,0,0,-1,0,0,1,0,0,0,0,0,0,294,1
1029,"Cambridge, OH",318,6,10635,2004,2285,348,2242,355,1,2004,Cambridge,0,1,0,0,0,0,1,0,0,0,0,0,295,1
1029,"Cambridge, OH",318,6,10635,2005,2242,355,2333,362,1,2004,Cambridge,0,1,1,0,0,0,0,1,0,0,0,0,296,1
1029,"Cambridge, OH",318,6,10635,2006,2333,362,2482,383,1,2004,Cambridge,0,1,2,0,0,0,0,0,1,0,0,0,297,1
1029,"Cambridge, OH",318,6,10635,2007,2482,383,2249,344,1,2004,Cambridge,0,1,3,0,0,0,0,0,0,1,0,0,298,1
1029,"Cambridge, OH",318,6,10635,2008,2249,344,2178,341,1,2004,Cambridge,0,1,4,0,0,0,0,0,0,0,1,0,299,1
1029,"Cambridge, OH",318,6,10635,2009,2178,341,2334,357,1,2004,Cambridge,0,1,5,0,0,0,0,0,0,0,0,1,300,1
1030,"Campbellsport, WI",233,3,2016,2001,258,32,255,32,0,2004,Fond du Lac,14.7,0,-3,1,0,0,0,0,0,0,0,0,207,0.5
1030,"Campbellsport, WI",233,3,2016,2002,255,32,334,46,0,2004,Fond du Lac,14.7,0,-2,0,1,0,0,0,0,0,0,0,208,0.5
1030,"Campbellsport, WI",233,3,2016,2003,334,46,311,46,0,2004,Fond du Lac,14.7,0,-1,0,0,1,0,0,0,0,0,0,209,0.5
1030,"Campbellsport, WI",233,3,2016,2004,311,46,349,50,0,2004,Fond du Lac,14.7,1,0,0,0,0,1,0,0,0,0,0,210,0.5
1030,"Campbellsport, WI",233,3,2016,2005,349,50,387,52,0,2004,Fond du Lac,14.7,1,1,0,0,0,0,1,0,0,0,0,211,0.5
1030,"Campbellsport, WI",233,3,2016,2006,387,52,310,45,0,2004,Fond du Lac,14.7,1,2,0,0,0,0,0,1,0,0,0,212,0.5
1030,"Campbellsport, WI",233,3,2016,2007,310,45,302,44,0,2004,Fond du Lac,14.7,1,3,0,0,0,0,0,0,1,0,0,213,0.5
1030,"Campbellsport, WI",233,3,2016,2008,302,44,331,44,0,2004,Fond du Lac,14.7,1,4,0,0,0,0,0,0,0,1,0,214,0.5
1030,"Campbellsport, WI",233,3,2016,2009,331,44,323,43,0,2004,Fond du Lac,14.7,1,5,0,0,0,0,0,0,0,0,1,215,0.5
1031,"Cardington, OH",391,1,2047,1997,355,45,274,35,0,2000,Delaware,16.6,0,-3,1,0,0,0,0,0,0,0,0,343,0.2
1031,"Cardington, OH",391,1,2047,1998,274,35,273,34,0,2000,Delaware,16.6,0,-2,0,1,0,0,0,0,0,0,0,344,0.2
1031,"Cardington, OH",391,1,2047,1999,273,34,271,33,0,2000,Delaware,16.6,0,-1,0,0,1,0,0,0,0,0,0,345,0.2
1031,"Cardington, OH",391,1,2047,2000,271,33,200,35,0,2000,Delaware,16.6,1,0,0,0,0,1,0,0,0,0,0,346,0.2
1031,"Cardington, OH",391,1,2047,2001,200,35,205,35,0,2000,Delaware,16.6,1,1,0,0,0,0,1,0,0,0,0,347,0.2
1031,"Cardington, OH",391,1,2047,2002,205,35,209,37,0,2000,Delaware,16.6,1,2,0,0,0,0,0,1,0,0,0,348,0.2
1031,"Cardington, OH",391,1,2047,2003,209,37,244,39,0,2000,Delaware,16.6,1,3,0,0,0,0,0,0,1,0,0,349,0.2
1031,"Cardington, OH",391,1,2047,2004,244,39,283,42,0,2000,Delaware,16.6,1,4,0,0,0,0,0,0,0,1,0,350,0.2
1031,"Cardington, OH",391,1,2047,2005,283,42,283,42,0,2000,Delaware,16.6,1,5,0,0,0,0,0,0,0,0,1,351,0.2
1032,"Carroll, IA",621,7,10103,2006,2189,362,2306,339,0,2009,Manning,14.9,0,-3,1,0,0,0,0,0,0,0,0,565,0.167
1032,"Carroll, IA",621,7,10103,2007,2306,339,2194,344,0,2009,Manning,14.9,0,-2,0,1,0,0,0,0,0,0,0,566,0.167
1032,"Carroll, IA",621,7,10103,2008,2194,344,2302,338,0,2009,Manning,14.9,0,-1,0,0,1,0,0,0,0,0,0,567,0.167
1032,"Carroll, IA",621,7,10103,2009,2302,338,2089,328,0,2009,Manning,14.9,1,0,0,0,0,1,0,0,0,0,0,568,0.167
1032,"Carroll, IA",621,7,10103,2010,2089,328,1871,310,0,2009,Manning,14.9,1,1,0,0,0,0,1,0,0,0,0,569,0.167
1032,"Carroll, IA",621,7,10103,2011,1871,310,2196,347,0,2009,Manning,14.9,1,2,0,0,0,0,0,1,0,0,0,570,0.167
1032,"Carroll, IA",621,7,10103,2012,2196,347,2410,390,0,2009,Manning,14.9,1,3,0,0,0,0,0,0,1,0,0,571,0.167
1032,"Carroll, IA",621,7,10103,2013,2410,390,2241,364,0,2009,Manning,14.9,1,4,0,0,0,0,0,0,0,1,0,572,0.167
1032,"Carroll, IA",621,7,10103,2014,2241,364,2084,344,0,2009,Manning,14.9,1,5,0,0,0,0,0,0,0,0,1,573,0.167
1033,"Celina, OH",404,7,10400,2001,1099,182,1027,179,0,2004,Van Wert,22.1,0,-3,1,0,0,0,0,0,0,0,0,407,0.1
1033,"Celina, OH",404,7,10400,2002,1027,179,1366,208,0,2004,Van Wert,22.1,0,-2,0,1,0,0,0,0,0,0,0,408,0.1
1033,"Celina, OH",404,7,10400,2003,1366,208,1460,226,0,2004,Van Wert,22.1,0,-1,0,0,1,0,0,0,0,0,0,409,0.1
1033,"Celina, OH",404,7,10400,2004,1460,226,1518,243,0,2004,Van Wert,22.1,1,0,0,0,0,1,0,0,0,0,0,410,0.1
1033,"Celina, OH",404,7,10400,2005,1518,243,1537,230,0,2004,Van Wert,22.1,1,1,0,0,0,0,1,0,0,0,0,411,0.1
1033,"Celina, OH",404,7,10400,2006,1537,230,1457,213,0,2004,Van Wert,22.1,1,2,0,0,0,0,0,1,0,0,0,412,0.1
1033,"Celina, OH",404,7,10400,2007,1457,213,1548,232,0,2004,Van Wert,22.1,1,3,0,0,0,0,0,0,1,0,0,413,0.1
1033,"Celina, OH",404,7,10400,2008,1548,232,1580,219,0,2004,Van Wert,22.1,1,4,0,0,0,0,0,0,0,1,0,414,0.1
1033,"Celina, OH",404,7,10400,2009,1580,219,1545,228,0,2004,Van Wert,22.1,1,5,0,0,0,0,0,0,0,0,1,415,0.1
1034,"Chariton, IA",526,6,4321,2009,717,126,715,123,1,2012,Chariton,0,0,-3,1,0,0,0,0,0,0,0,0,511,1
1034,"Chariton, IA",526,6,4321,2010,715,123,718,116,1,2012,Chariton,0,0,-2,0,1,0,0,0,0,0,0,0,512,1
1034,"Chariton, IA",526,6,4321,2011,718,116,726,119,1,2012,Chariton,0,0,-1,0,0,1,0,0,0,0,0,0,513,1
1034,"Chariton, IA",526,6,4321,2012,726,119,811,126,1,2012,Chariton,0,1,0,0,0,0,1,0,0,0,0,0,514,1
1034,"Chariton, IA",526,6,4321,2013,811,126,777,125,1,2012,Chariton,0,1,1,0,0,0,0,1,0,0,0,0,515,1
1034,"Chariton, IA",526,6,4321,2014,777,125,748,117,1,2012,Chariton,0,1,2,0,0,0,0,0,1,0,0,0,516,1
1034,"Chariton, IA",526,6,4321,2015,748,117,708,119,1,2012,Chariton,0,1,3,0,0,0,0,0,0,1,0,0,517,1
1034,"Chariton, IA",526,6,4321,2016,708,119,748,120,1,2012,Chariton,0,1,4,0,0,0,0,0,0,0,1,0,518,1
1034,"Chariton, IA",526,6,4321,2017,748,120,731,122,1,2012,Chariton,0,1,5,0,0,0,0,0,0,0,0,1,519,1
1035,"Cheboygan, MI",395,7,4867,2000,946,160,894,165,0,2003,Boyne City,39.7,0,-3,1,0,0,0,0,0,0,0,0,376,0.143
1035,"Cheboygan, MI",395,7,4867,2001,894,165,998,180,0,2003,Boyne City,39.7,0,-2,0,1,0,0,0,0,0,0,0,377,0.143
1035,"Cheboygan, MI",395,7,4867,2002,998,180,1287,217,0,2003,Boyne City,39.7,0,-1,0,0,1,0,0,0,0,0,0,378,0.143
1035,"Cheboygan, MI",395,7,4867,2003,1287,217,1324,231,0,2003,Boyne City,39.7,1,0,0,0,0,1,0,0,0,0,0,379,0.143
1035,"Cheboygan, MI",395,7,4867,2004,1324,231,1366,230,0,2003,Boyne City,39.7,1,1,0,0,0,0,1,0,0,0,0,380,0.143
1035,"Cheboygan, MI",395,7,4867,2005,1366,230,1384,215,0,2003,Boyne City,39.7,1,2,0,0,0,0,0,1,0,0,0,381,0.143
1035,"Cheboygan, MI",395,7,4867,2006,1384,215,1377,219,0,2003,Boyne City,39.7,1,3,0,0,0,0,0,0,1,0,0,382,0.143
1035,"Cheboygan, MI",395,7,4867,2007,1377,219,1382,206,0,2003,Boyne City,39.7,1,4,0,0,0,0,0,0,0,1,0,383,0.143
1035,"Cheboygan, MI",395,7,4867,2008,1382,206,1298,198,0,2003,Boyne City,39.7,1,5,0,0,0,0,0,0,0,0,1,384,0.143
1036,"Chesaning, MI",352,3,2394,2006,588,95,614,94,0,2009,Owosso,13.2,0,-3,1,0,0,0,0,0,0,0,0,319,0.111
1036,"Chesaning, MI",352,3,2394,2007,614,94,527,91,0,2009,Owosso,13.2,0,-2,0,1,0,0,0,0,0,0,0,320,0.111
1036,"Chesaning, MI",352,3,2394,2008,527,91,523,92,0,2009,Owosso,13.2,0,-1,0,0,1,0,0,0,0,0,0,321,0.111
1036,"Chesaning, MI",352,3,2394,2009,523,92,522,93,0,2009,Owosso,13.2,1,0,0,0,0,1,0,0,0,0,0,322,0.111
1036,"Chesaning, MI",352,3,2394,2010,522,93,482,84,0,2009,Owosso,13.2,1,1,0,0,0,0,1,0,0,0,0,323,0.111
1036,"Chesaning, MI",352,3,2394,2011,482,84,448,77,0,2009,Owosso,13.2,1,2,0,0,0,0,0,1,0,0,0,324,0.111
1036,"Chesaning, MI",352,3,2394,2012,448,77,431,76,0,2009,Owosso,13.2,1,3,0,0,0,0,0,0,1,0,0,325,0.111
1036,"Chesaning, MI",352,3,2394,2013,431,76,453,83,0,2009,Owosso,13.2,1,4,0,0,0,0,0,0,0,1,0,326,0.111
1036,"Chesaning, MI",352,3,2394,2014,453,83,438,80,0,2009,Owosso,13.2,1,5,0,0,0,0,0,0,0,0,1,327,0.111
1037,"Chilton, WI",233,3,3933,2001,578,79,545,71,0,2004,Fond du Lac,22.4,0,-3,1,0,0,0,0,0,0,0,0,207,0.5
1037,"Chilton, WI",233,3,3933,2002,545,71,582,74,0,2004,Fond du Lac,22.4,0,-2,0,1,0,0,0,0,0,0,0,208,0.5
1037,"Chilton, WI",233,3,3933,2003,582,74,563,81,0,2004,Fond du Lac,22.4,0,-1,0,0,1,0,0,0,0,0,0,209,0.5
1037,"Chilton, WI",233,3,3933,2004,563,81,512,82,0,2004,Fond du Lac,22.4,1,0,0,0,0,1,0,0,0,0,0,210,0.5
1037,"Chilton, WI",233,3,3933,2005,512,82,525,78,0,2004,Fond du Lac,22.4,1,1,0,0,0,0,1,0,0,0,0,211,0.5
1037,"Chilton, WI",233,3,3933,2006,525,78,536,79,0,2004,Fond du Lac,22.4,1,2,0,0,0,0,0,1,0,0,0,212,0.5
1037,"Chilton, WI",233,3,3933,2007,536,79,494,76,0,2004,Fond du Lac,22.4,1,3,0,0,0,0,0,0,1,0,0,213,0.5
1037,"Chilton, WI",233,3,3933,2008,494,76,478,72,0,2004,Fond du Lac,22.4,1,4,0,0,0,0,0,0,0,1,0,214,0.5
1037,"Chilton, WI",233,3,3933,2009,478,72,490,77,0,2004,Fond du Lac,22.4,1,5,0,0,0,0,0,0,0,0,1,215,0.5
1038,"Clear Lake, IA",304,5,7777,2001,1756,195,1759,188,0,2004,Mason City,9.2,0,-3,1,0,0,0,0,0,0,0,0,283,0.143
1038,"Clear Lake, IA",304,5,7777,2002,1759,188,841,157,0,2004,Mason City,9.2,0,-2,0,1,0,0,0,0,0,0,0,284,0.143
1038,"Clear Lake, IA",304,5,7777,2003,841,157,826,163,0,2004,Mason City,9.2,0,-1,0,0,1,0,0,0,0,0,0,285,0.143
1038,"Clear Lake, IA",304,5,7777,2004,826,163,914,165,0,2004,Mason City,9.2,1,0,0,0,0,1,0,0,0,0,0,286,0.143
1038,"Clear Lake, IA",304,5,7777,2005,914,165,1063,193,0,2004,Mason City,9.2,1,1,0,0,0,0,1,0,0,0,0,287,0.143
1038,"Clear Lake, IA",304,5,7777,2006,1063,193,902,173,0,2004,Mason City,9.2,1,2,0,0,0,0,0,1,0,0,0,288,0.143
1038,"Clear Lake, IA",304,5,7777,2007,902,173,891,179,0,2004,Mason City,9.2,1,3,0,0,0,0,0,0,1,0,0,289,0.143
1038,"Clear Lake, IA",304,5,7777,2008,891,179,940,182,0,2004,Mason City,9.2,1,4,0,0,0,0,0,0,0,1,0,290,0.143
1038,"Clear Lake, IA",304,5,7777,2009,940,182,863,168,0,2004,Mason City,9.2,1,5,0,0,0,0,0,0,0,0,1,291,0.143
1039,"Clinton, MI",513,4,2336,2007,334,71,312,64,0,2010,Blissfield,17.5,0,-3,1,0,0,0,0,0,0,0,0,502,0.111
1039,"Clinton, MI",513,4,2336,2008,312,64,311,64,0,2010,Blissfield,17.5,0,-2,0,1,0,0,0,0,0,0,0,503,0.111
1039,"Clinton, MI",513,4,2336,2009,311,64,337,73,0,2010,Blissfield,17.5,0,-1,0,0,1,0,0,0,0,0,0,504,0.111
1039,"Clinton, MI",513,4,2336,2010,337,73,282,54,0,2010,Blissfield,17.5,1,0,0,0,0,1,0,0,0,0,0,505,0.111
1039,"Clinton, MI",513,4,2336,2011,282,54,336,72,0,2010,Blissfield,17.5,1,1,0,0,0,0,1,0,0,0,0,506,0.111
1039,"Clinton, MI",513,4,2336,2012,336,72,336,68,0,2010,Blissfield,17.5,1,2,0,0,0,0,0,1,0,0,0,507,0.111
1039,"Clinton, MI",513,4,2336,2013,336,68,272,65,0,2010,Blissfield,17.5,1,3,0,0,0,0,0,0,1,0,0,508,0.111
1039,"Clinton, MI",513,4,2336,2014,272,65,292,66,0,2010,Blissfield,17.5,1,4,0,0,0,0,0,0,0,1,0,509,0.111
1039,"Clinton, MI",513,4,2336,2015,292,66,274,55,0,2010,Blissfield,17.5,1,5,0,0,0,0,0,0,0,0,1,510,0.111
1040,"Coal Grove, OH",116,2,2165,2004,241,26,252,23,0,2007,Portsmouth,25,0,-3,1,0,0,0,0,0,0,0,0,126,0.125
1040,"Coal Grove, OH",116,2,2165,2005,252,23,248,25,0,2007,Portsmouth,25,0,-2,0,1,0,0,0,0,0,0,0,127,0.125
1040,"Coal Grove, OH",116,2,2165,2006,248,25,425,28,0,2007,Portsmouth,25,0,-1,0,0,1,0,0,0,0,0,0,128,0.125
1040,"Coal Grove, OH",116,2,2165,2007,425,28,400,30,0,2007,Portsmouth,25,1,0,0,0,0,1,0,0,0,0,0,129,0.125
1040,"Coal Grove, OH",116,2,2165,2008,400,30,294,26,0,2007,Portsmouth,25,1,1,0,0,0,0,1,0,0,0,0,130,0.125
1040,"Coal Grove, OH",116,2,2165,2009,294,26,296,27,0,2007,Portsmouth,25,1,2,0,0,0,0,0,1,0,0,0,131,0.125
1040,"Coal Grove, OH",116,2,2165,2010,296,27,302,24,0,2007,Portsmouth,25,1,3,0,0,0,0,0,0,1,0,0,132,0.125
1040,"Coal Grove, OH",116,2,2165,2011,302,24,318,25,0,2007,Portsmouth,25,1,4,0,0,0,0,0,0,0,1,0,133,0.125
1040,"Coal Grove, OH",116,2,2165,2012,318,25,264,21,0,2007,Portsmouth,25,1,5,0,0,0,0,0,0,0,0,1,134,0.125
1041,"Colfax, IA",455,6,2093,2006,283,52,252,48,1,2009,Colfax,0,0,-3,1,0,0,0,0,0,0,0,0,458,1
1041,"Colfax, IA",455,6,2093,2007,252,48,254,49,1,2009,Colfax,0,0,-2,0,1,0,0,0,0,0,0,0,459,1
1041,"Colfax, IA",455,6,2093,2008,254,49,241,48,1,2009,Colfax,0,0,-1,0,0,1,0,0,0,0,0,0,460,1
1041,"Colfax, IA",455,6,2093,2009,241,48,192,49,1,2009,Colfax,0,1,0,0,0,0,1,0,0,0,0,0,461,1
1041,"Colfax, IA",455,6,2093,2010,192,49,192,48,1,2009,Colfax,0,1,1,0,0,0,0,1,0,0,0,0,462,1
1041,"Colfax, IA",455,6,2093,2011,192,48,192,50,1,2009,Colfax,0,1,2,0,0,0,0,0,1,0,0,0,463,1
1041,"Colfax, IA",455,6,2093,2012,192,50,270,58,1,2009,Colfax,0,1,3,0,0,0,0,0,0,1,0,0,464,1
1041,"Colfax, IA",455,6,2093,2013,270,58,181,47,1,2009,Colfax,0,1,4,0,0,0,0,0,0,0,1,0,465,1
1041,"Colfax, IA",455,6,2093,2014,181,47,152,39,1,2009,Colfax,0,1,5,0,0,0,0,0,0,0,0,1,466,1
1042,"Conneaut, OH",170,4,12841,2006,1090,134,1101,131,0,2009,Painesville,38.6,0,-3,1,0,0,0,0,0,0,0,0,164,0.2
1042,"Conneaut, OH",170,4,12841,2007,1101,131,1128,140,0,2009,Painesville,38.6,0,-2,0,1,0,0,0,0,0,0,0,165,0.2
1042,"Conneaut, OH",170,4,12841,2008,1128,140,1082,136,0,2009,Painesville,38.6,0,-1,0,0,1,0,0,0,0,0,0,166,0.2
1042,"Conneaut, OH",170,4,12841,2009,1082,136,1060,121,0,2009,Painesville,38.6,1,0,0,0,0,1,0,0,0,0,0,167,0.2
1042,"Conneaut, OH",170,4,12841,2010,1060,121,976,111,0,2009,Painesville,38.6,1,1,0,0,0,0,1,0,0,0,0,168,0.2
1042,"Conneaut, OH",170,4,12841,2011,976,111,974,110,0,2009,Painesville,38.6,1,2,0,0,0,0,0,1,0,0,0,169,0.2
1042,"Conneaut, OH",170,4,12841,2012,974,110,942,108,0,2009,Painesville,38.6,1,3,0,0,0,0,0,0,1,0,0,170,0.2
1042,"Conneaut, OH",170,4,12841,2013,942,108,981,111,0,2009,Painesville,38.6,1,4,0,0,0,0,0,0,0,1,0,171,0.2
1042,"Conneaut, OH",170,4,12841,2014,981,111,709,98,0,2009,Painesville,38.6,1,5,0,0,0,0,0,0,0,0,1,172,0.2
