id,town,cz,rucc,pop_2010,cal_yr,sales,sales_lead,treated,treatment_year,treated_match,match_distance,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,cz_yr,weights,distance
1155,"New London, IA",192,6,1897,2009,4354.25,4139.03,0,2009,"Fort Madison, IA",20.9,1,0,0,0,0,1,0,0,0,0,0,61,0.25,20.9
1155,"New London, IA",192,6,1897,2010,4139.03,4989,0,2009,"Fort Madison, IA",20.9,1,1,0,0,0,0,1,0,0,0,0,62,0.25,20.9
1155,"New London, IA",192,6,1897,2011,4989,4386.8,0,2009,"Fort Madison, IA",20.9,1,2,0,0,0,0,0,1,0,0,0,63,0.25,20.9
1155,"New London, IA",192,6,1897,2012,4386.8,4844.31,0,2009,"Fort Madison, IA",20.9,1,3,0,0,0,0,0,0,1,0,0,64,0.25,20.9
1155,"New London, IA",192,6,1897,2013,4844.31,5141.91,0,2009,"Fort Madison, IA",20.9,1,4,0,0,0,0,0,0,0,1,0,65,0.25,20.9
1155,"New London, IA",192,6,1897,2014,5141.91,6358.31,0,2009,"Fort Madison, IA",20.9,1,5,0,0,0,0,0,0,0,0,1,66,0.25,20.9
1156,"New London, IA",192,6,1897,1983,4609.73,4370.32,0,1986,"Keokuk, IA",36.5,0,-3,1,0,0,0,0,0,0,0,0,42,0.25,36.5
1156,"New London, IA",192,6,1897,1984,4370.32,4115.93,0,1986,"Keokuk, IA",36.5,0,-2,0,1,0,0,0,0,0,0,0,43,0.25,36.5
1156,"New London, IA",192,6,1897,1985,4115.93,4166,0,1986,"Keokuk, IA",36.5,0,-1,0,0,1,0,0,0,0,0,0,44,0.25,36.5
1156,"New London, IA",192,6,1897,1986,4166,4088.25,0,1986,"Keokuk, IA",36.5,1,0,0,0,0,1,0,0,0,0,0,45,0.25,36.5
1156,"New London, IA",192,6,1897,1987,4088.25,3601.52,0,1986,"Keokuk, IA",36.5,1,1,0,0,0,0,1,0,0,0,0,46,0.25,36.5
1156,"New London, IA",192,6,1897,1988,3601.52,3598.46,0,1986,"Keokuk, IA",36.5,1,2,0,0,0,0,0,1,0,0,0,47,0.25,36.5
1156,"New London, IA",192,6,1897,1989,3598.46,3593.4,0,1986,"Keokuk, IA",36.5,1,3,0,0,0,0,0,0,1,0,0,48,0.25,36.5
1156,"New London, IA",192,6,1897,1990,3593.4,3737.28,0,1986,"Keokuk, IA",36.5,1,4,0,0,0,0,0,0,0,1,0,49,0.25,36.5
1156,"New London, IA",192,6,1897,1991,3737.28,3909.59,0,1986,"Keokuk, IA",36.5,1,5,0,0,0,0,0,0,0,0,1,50,0.25,36.5
1157,"New London, IA",192,6,1897,1999,3894.66,4455.51,0,2002,"Mount Pleasant, IA",8.4,0,-3,1,0,0,0,0,0,0,0,0,51,0.25,8.4
1157,"New London, IA",192,6,1897,2000,4455.51,4170.81,0,2002,"Mount Pleasant, IA",8.4,0,-2,0,1,0,0,0,0,0,0,0,52,0.25,8.4
1157,"New London, IA",192,6,1897,2001,4170.81,4278.65,0,2002,"Mount Pleasant, IA",8.4,0,-1,0,0,1,0,0,0,0,0,0,53,0.25,8.4
1157,"New London, IA",192,6,1897,2002,4278.65,4126.8,0,2002,"Mount Pleasant, IA",8.4,1,0,0,0,0,1,0,0,0,0,0,54,0.25,8.4
1157,"New London, IA",192,6,1897,2003,4126.8,4103.59,0,2002,"Mount Pleasant, IA",8.4,1,1,0,0,0,0,1,0,0,0,0,55,0.25,8.4
1157,"New London, IA",192,6,1897,2004,4103.59,3735.56,0,2002,"Mount Pleasant, IA",8.4,1,2,0,0,0,0,0,1,0,0,0,56,0.25,8.4
1157,"New London, IA",192,6,1897,2005,3735.56,3503.58,0,2002,"Mount Pleasant, IA",8.4,1,3,0,0,0,0,0,0,1,0,0,57,0.25,8.4
1157,"New London, IA",192,6,1897,2006,3503.58,3510.7,0,2002,"Mount Pleasant, IA",8.4,1,4,0,0,0,0,0,0,0,1,0,58,0.25,8.4
1157,"New London, IA",192,6,1897,2007,3510.7,4252.8,0,2002,"Mount Pleasant, IA",8.4,1,5,0,0,0,0,0,0,0,0,1,59,0.25,8.4
1158,"New Sharon, IA",393,7,1293,1992,4256.86,4098.13,0,1995,"Bloomfield, IA",51.1,0,-3,1,0,0,0,0,0,0,0,0,121,0.125,51.1
1158,"New Sharon, IA",393,7,1293,1993,4098.13,4207.03,0,1995,"Bloomfield, IA",51.1,0,-2,0,1,0,0,0,0,0,0,0,122,0.125,51.1
1158,"New Sharon, IA",393,7,1293,1994,4207.03,4307.39,0,1995,"Bloomfield, IA",51.1,0,-1,0,0,1,0,0,0,0,0,0,123,0.125,51.1
1158,"New Sharon, IA",393,7,1293,1995,4307.39,4183.06,0,1995,"Bloomfield, IA",51.1,1,0,0,0,0,1,0,0,0,0,0,124,0.125,51.1
1158,"New Sharon, IA",393,7,1293,1996,4183.06,4667.78,0,1995,"Bloomfield, IA",51.1,1,1,0,0,0,0,1,0,0,0,0,125,0.125,51.1
1158,"New Sharon, IA",393,7,1293,1997,4667.78,4699.1,0,1995,"Bloomfield, IA",51.1,1,2,0,0,0,0,0,1,0,0,0,126,0.125,51.1
1158,"New Sharon, IA",393,7,1293,1998,4699.1,5118.46,0,1995,"Bloomfield, IA",51.1,1,3,0,0,0,0,0,0,1,0,0,127,0.125,51.1
1158,"New Sharon, IA",393,7,1293,1999,5118.46,4641.69,0,1995,"Bloomfield, IA",51.1,1,4,0,0,0,0,0,0,0,1,0,128,0.125,51.1
1158,"New Sharon, IA",393,7,1293,2000,4641.69,10985.71,0,1995,"Bloomfield, IA",51.1,1,5,0,0,0,0,0,0,0,0,1,129,0.125,51.1
1159,"New Sharon, IA",393,7,1293,1983,7538.02,6874.03,0,1986,"Oskaloosa, IA",12.1,0,-3,1,0,0,0,0,0,0,0,0,112,0.125,12.1
1159,"New Sharon, IA",393,7,1293,1984,6874.03,5325.45,0,1986,"Oskaloosa, IA",12.1,0,-2,0,1,0,0,0,0,0,0,0,113,0.125,12.1
1159,"New Sharon, IA",393,7,1293,1985,5325.45,5287.19,0,1986,"Oskaloosa, IA",12.1,0,-1,0,0,1,0,0,0,0,0,0,114,0.125,12.1
1159,"New Sharon, IA",393,7,1293,1986,5287.19,5068.31,0,1986,"Oskaloosa, IA",12.1,1,0,0,0,0,1,0,0,0,0,0,115,0.125,12.1
1159,"New Sharon, IA",393,7,1293,1987,5068.31,4564.02,0,1986,"Oskaloosa, IA",12.1,1,1,0,0,0,0,1,0,0,0,0,116,0.125,12.1
1159,"New Sharon, IA",393,7,1293,1988,4564.02,5128.96,0,1986,"Oskaloosa, IA",12.1,1,2,0,0,0,0,0,1,0,0,0,117,0.125,12.1
1159,"New Sharon, IA",393,7,1293,1989,5128.96,4532.5,0,1986,"Oskaloosa, IA",12.1,1,3,0,0,0,0,0,0,1,0,0,118,0.125,12.1
1159,"New Sharon, IA",393,7,1293,1990,4532.5,3949.86,0,1986,"Oskaloosa, IA",12.1,1,4,0,0,0,0,0,0,0,1,0,119,0.125,12.1
1159,"New Sharon, IA",393,7,1293,1991,3949.86,4256.86,0,1986,"Oskaloosa, IA",12.1,1,5,0,0,0,0,0,0,0,0,1,120,0.125,12.1
1160,"New Sharon, IA",393,7,1293,2003,5675.78,5482.86,0,2006,"Ottumwa, IA",33.6,0,-3,1,0,0,0,0,0,0,0,0,130,0.125,33.6
1160,"New Sharon, IA",393,7,1293,2004,5482.86,5391.01,0,2006,"Ottumwa, IA",33.6,0,-2,0,1,0,0,0,0,0,0,0,131,0.125,33.6
1160,"New Sharon, IA",393,7,1293,2005,5391.01,5830.77,0,2006,"Ottumwa, IA",33.6,0,-1,0,0,1,0,0,0,0,0,0,132,0.125,33.6
1160,"New Sharon, IA",393,7,1293,2006,5830.77,6251.5,0,2006,"Ottumwa, IA",33.6,1,0,0,0,0,1,0,0,0,0,0,133,0.125,33.6
1160,"New Sharon, IA",393,7,1293,2007,6251.5,6683.89,0,2006,"Ottumwa, IA",33.6,1,1,0,0,0,0,1,0,0,0,0,134,0.125,33.6
1160,"New Sharon, IA",393,7,1293,2008,6683.89,6555.38,0,2006,"Ottumwa, IA",33.6,1,2,0,0,0,0,0,1,0,0,0,135,0.125,33.6
1160,"New Sharon, IA",393,7,1293,2009,6555.38,6008.65,0,2006,"Ottumwa, IA",33.6,1,3,0,0,0,0,0,0,1,0,0,136,0.125,33.6
1160,"New Sharon, IA",393,7,1293,2010,6008.65,6077.86,0,2006,"Ottumwa, IA",33.6,1,4,0,0,0,0,0,0,0,1,0,137,0.125,33.6
1160,"New Sharon, IA",393,7,1293,2011,6077.86,6554.26,0,2006,"Ottumwa, IA",33.6,1,5,0,0,0,0,0,0,0,0,1,138,0.125,33.6
1161,"Nora Springs, IA",507,7,1431,1993,7160.56,6312.98,0,1996,"Charles City, IA",17.3,0,-3,1,0,0,0,0,0,0,0,0,187,0.125,17.3
1161,"Nora Springs, IA",507,7,1431,1994,6312.98,4886.59,0,1996,"Charles City, IA",17.3,0,-2,0,1,0,0,0,0,0,0,0,188,0.125,17.3
1161,"Nora Springs, IA",507,7,1431,1995,4886.59,3465.66,0,1996,"Charles City, IA",17.3,0,-1,0,0,1,0,0,0,0,0,0,189,0.125,17.3
1161,"Nora Springs, IA",507,7,1431,1996,3465.66,3577.73,0,1996,"Charles City, IA",17.3,1,0,0,0,0,1,0,0,0,0,0,190,0.125,17.3
1161,"Nora Springs, IA",507,7,1431,1997,3577.73,3573.65,0,1996,"Charles City, IA",17.3,1,1,0,0,0,0,1,0,0,0,0,191,0.125,17.3
1161,"Nora Springs, IA",507,7,1431,1998,3573.65,3563.53,0,1996,"Charles City, IA",17.3,1,2,0,0,0,0,0,1,0,0,0,192,0.125,17.3
1161,"Nora Springs, IA",507,7,1431,1999,3563.53,3541.97,0,1996,"Charles City, IA",17.3,1,3,0,0,0,0,0,0,1,0,0,193,0.125,17.3
1161,"Nora Springs, IA",507,7,1431,2000,3541.97,3168.84,0,1996,"Charles City, IA",17.3,1,4,0,0,0,0,0,0,0,1,0,194,0.125,17.3
1161,"Nora Springs, IA",507,7,1431,2001,3168.84,3894.42,0,1996,"Charles City, IA",17.3,1,5,0,0,0,0,0,0,0,0,1,195,0.125,17.3
1162,"Nora Springs, IA",507,7,1431,1990,4054.94,4214.85,0,1993,"New Hampton, IA",35.4,0,-3,1,0,0,0,0,0,0,0,0,184,0.125,35.4
