city_fips,year,name,st,cty_fips,cbsa_fips,cz,rucc,pop_2010,msp,msp_yr,msp_accr,msp_affl,cty_seat,buffer_0,buffer_1,buffer_2,buffer_3,buffer_4,buffer_5
3918014,2003,Columbus Grove,Ohio,39137,0,404,6,2137,0,0,0,0,0,585,62,54,26,4,63
3918014,2004,Columbus Grove,Ohio,39137,0,404,6,2137,0,0,0,0,0,663,66,63,28,5,44
3918014,2005,Columbus Grove,Ohio,39137,0,404,6,2137,0,0,0,0,0,774,69,64,34,5,43
3918014,2006,Columbus Grove,Ohio,39137,0,404,6,2137,0,0,0,0,0,800,67,59,31,5,38
3918014,2007,Columbus Grove,Ohio,39137,0,404,6,2137,0,0,0,0,0,855,83,62,30,5,32
3918014,2008,Columbus Grove,Ohio,39137,0,404,6,2137,0,0,0,0,0,839,100,62,21,5,32
3918014,2009,Columbus Grove,Ohio,39137,0,404,6,2137,0,0,0,0,0,870,66,66,34,5,40
3918014,2010,Columbus Grove,Ohio,39137,0,404,6,2137,0,0,0,0,0,660,125,66,24,5,31
3918014,2011,Columbus Grove,Ohio,39137,0,404,6,2137,0,0,0,0,0,650,83,66,52,5,28
3918014,2012,Columbus Grove,Ohio,39137,0,404,6,2137,0,0,0,0,0,723,83,66,50,5,21
3918014,2013,Columbus Grove,Ohio,39137,0,404,6,2137,0,0,0,0,0,706,96,62,200,8,20
3918014,2014,Columbus Grove,Ohio,39137,0,404,6,2137,0,0,0,0,0,719,82,61,205,5,18
3918014,2015,Columbus Grove,Ohio,39137,0,404,6,2137,0,0,0,0,0,750,62,62,226,5,24
3918014,2016,Columbus Grove,Ohio,39137,0,404,6,2137,0,0,0,0,0,686,68,66,172,5,15
3918014,2017,Columbus Grove,Ohio,39137,0,404,6,2137,0,0,0,0,0,581,93,132,81,16,15
3918014,2018,Columbus Grove,Ohio,39137,0,404,6,2137,0,0,0,0,0,515,165,131,81,24,20
3918350,1997,Conneaut,Ohio,39007,11780,170,4,12841,0,0,0,0,0,1044,465,335,157,432,2706
3918350,1998,Conneaut,Ohio,39007,11780,170,4,12841,0,0,0,0,0,898,240,295,114,385,3190
3918350,1999,Conneaut,Ohio,39007,11780,170,4,12841,0,0,0,0,0,903,234,240,107,335,3401
3918350,2000,Conneaut,Ohio,39007,11780,170,4,12841,0,0,0,0,0,903,234,236,106,338,3388
3918350,2001,Conneaut,Ohio,39007,11780,170,4,12841,0,0,0,0,0,886,398,241,82,371,3115
3918350,2002,Conneaut,Ohio,39007,11780,170,4,12841,0,0,0,0,0,866,398,242,82,308,3139
3918350,2003,Conneaut,Ohio,39007,11780,170,4,12841,0,0,0,0,0,1031,498,289,142,325,3054
3918350,2004,Conneaut,Ohio,39007,11780,170,4,12841,0,0,0,0,0,1009,458,272,147,349,2773
3918350,2005,Conneaut,Ohio,39007,11780,170,4,12841,0,0,0,0,0,995,342,272,138,433,2972
3918350,2006,Conneaut,Ohio,39007,11780,170,4,12841,0,0,0,0,0,1090,419,264,96,494,2985
3918350,2007,Conneaut,Ohio,39007,11780,170,4,12841,0,0,0,0,0,1101,429,190,80,527,3030
3918350,2008,Conneaut,Ohio,39007,11780,170,4,12841,0,0,0,0,0,1128,399,200,108,537,2657
3918350,2009,Conneaut,Ohio,39007,11780,170,4,12841,0,0,0,0,0,1082,403,197,80,482,2638
3918350,2010,Conneaut,Ohio,39007,11780,170,4,12841,0,0,0,0,0,1060,375,194,70,451,2260
3918350,2011,Conneaut,Ohio,39007,11780,170,4,12841,0,0,0,0,0,976,383,191,72,461,2329
3918350,2012,Conneaut,Ohio,39007,11780,170,4,12841,0,0,0,0,0,974,372,184,101,473,2406
3918350,2013,Conneaut,Ohio,39007,11780,170,4,12841,0,0,0,0,0,942,340,137,105,336,2365
3918350,2014,Conneaut,Ohio,39007,11780,170,4,12841,0,0,0,0,0,981,224,161,90,423,2374
3918350,2015,Conneaut,Ohio,39007,11780,170,4,12841,0,0,0,0,0,709,502,140,72,404,2451
3918350,2016,Conneaut,Ohio,39007,11780,170,4,12841,0,0,0,0,0,762,223,130,75,682,2467
3918350,2017,Conneaut,Ohio,39007,11780,170,4,12841,0,0,0,0,0,739,218,121,122,529,2329
3918350,2018,Conneaut,Ohio,39007,11780,170,4,12841,0,0,0,0,0,724,221,98,122,492,2195
3918504,1997,Continental,Ohio,39137,0,404,6,1153,0,0,0,0,0,259,208,19,0,0,19
3918504,1998,Continental,Ohio,39137,0,404,6,1153,0,0,0,0,0,643,3,16,0,0,6
3918504,1999,Continental,Ohio,39137,0,404,6,1153,0,0,0,0,0,671,3,48,0,0,6
3918504,2000,Continental,Ohio,39137,0,404,6,1153,0,0,0,0,0,671,5,48,0,0,6
3918504,2001,Continental,Ohio,39137,0,404,6,1153,0,0,0,0,0,579,6,62,0,0,0
3918504,2002,Continental,Ohio,39137,0,404,6,1153,0,0,0,0,0,552,6,48,0,0,1
3918504,2003,Continental,Ohio,39137,0,404,6,1153,0,0,0,0,0,204,308,49,94,4,5
3918504,2004,Continental,Ohio,39137,0,404,6,1153,0,0,0,0,0,200,250,60,9,4,5
3918504,2005,Continental,Ohio,39137,0,404,6,1153,0,0,0,0,0,196,285,57,94,4,5
3918504,2006,Continental,Ohio,39137,0,404,6,1153,0,0,0,0,0,207,285,60,106,6,5
3918504,2007,Continental,Ohio,39137,0,404,6,1153,0,0,0,0,0,212,285,40,98,2,2
3918504,2008,Continental,Ohio,39137,0,404,6,1153,0,0,0,0,0,206,285,43,94,4,1
3918504,2009,Continental,Ohio,39137,0,404,6,1153,0,0,0,0,0,195,289,48,94,4,1
3918504,2010,Continental,Ohio,39137,0,404,6,1153,0,0,0,0,0,200,290,45,95,4,2
3918504,2011,Continental,Ohio,39137,0,404,6,1153,0,0,0,0,0,198,284,35,96,5,2
3918504,2012,Continental,Ohio,39137,0,404,6,1153,0,0,0,0,0,215,284,34,96,5,2
3918504,2013,Continental,Ohio,39137,0,404,6,1153,0,0,0,0,0,191,281,20,95,5,17
3918504,2014,Continental,Ohio,39137,0,404,6,1153,0,0,0,0,0,186,285,35,9,0,2
3918504,2015,Continental,Ohio,39137,0,404,6,1153,0,0,0,0,0,205,284,35,7,0,4
3918504,2016,Continental,Ohio,39137,0,404,6,1153,0,0,0,0,0,204,312,20,3,0,19
3918504,2017,Continental,Ohio,39137,0,404,6,1153,0,0,0,0,0,206,293,20,0,0,18
3918504,2018,Continental,Ohio,39137,0,404,6,1153,0,0,0,0,0,244,213,26,4,0,17
3918868,1997,Coshocton,Ohio,39031,18740,148,6,11216,1,2015,0,1,1,3729,1549,3177,659,693,1359
3918868,1998,Coshocton,Ohio,39031,18740,148,6,11216,1,2015,0,1,1,5572,1186,1828,592,596,829
3918868,1999,Coshocton,Ohio,39031,18740,148,6,11216,1,2015,0,1,1,5561,1379,1864,589,589,899
3918868,2000,Coshocton,Ohio,39031,18740,148,6,11216,1,2015,0,1,1,5554,1351,1872,577,598,903
3918868,2001,Coshocton,Ohio,39031,18740,148,6,11216,1,2015,0,1,1,6070,1218,3209,682,623,801
3918868,2002,Coshocton,Ohio,39031,18740,148,6,11216,1,2015,0,1,1,5246,1485,3273,663,651,720
3918868,2003,Coshocton,Ohio,39031,18740,148,6,11216,1,2015,0,1,1,3054,1732,3143,720,599,1381
3918868,2004,Coshocton,Ohio,39031,18740,148,6,11216,1,2015,0,1,1,2975,1681,3362,731,642,1410
3918868,2005,Coshocton,Ohio,39031,18740,148,6,11216,1,2015,0,1,1,2796,1556,2930,777,656,1420
3918868,2006,Coshocton,Ohio,39031,18740,148,6,11216,1,2015,0,1,1,2218,1349,3150,628,598,1254
3918868,2007,Coshocton,Ohio,39031,18740,148,6,11216,1,2015,0,1,1,2814,1334,3605,629,667,1554
3918868,2008,Coshocton,Ohio,39031,18740,148,6,11216,1,2015,0,1,1,2823,1403,3053,571,627,1732
3918868,2009,Coshocton,Ohio,39031,18740,148,6,11216,1,2015,0,1,1,2841,1344,2005,767,611,1628
3918868,2010,Coshocton,Ohio,39031,18740,148,6,11216,1,2015,0,1,1,2833,1356,1999,757,599,1596
3918868,2011,Coshocton,Ohio,39031,18740,148,6,11216,1,2015,0,1,1,2724,1333,2064,748,602,1562
3918868,2012,Coshocton,Ohio,39031,18740,148,6,11216,1,2015,0,1,1,2871,1363,2767,796,603,1717
3918868,2013,Coshocton,Ohio,39031,18740,148,6,11216,1,2015,0,1,1,3140,1195,2879,809,614,1734
3918868,2014,Coshocton,Ohio,39031,18740,148,6,11216,1,2015,0,1,1,3005,1432,3230,773,681,1820
3918868,2015,Coshocton,Ohio,39031,18740,148,6,11216,1,2015,0,1,1,2881,1367,2858,968,769,1836
3918868,2016,Coshocton,Ohio,39031,18740,148,6,11216,1,2015,0,1,1,2941,1340,2607,993,713,1817
3918868,2017,Coshocton,Ohio,39031,18740,148,6,11216,1,2015,0,1,1,2709,1125,2155,933,683,1308
3918868,2018,Coshocton,Ohio,39031,18740,148,6,11216,1,2015,0,1,1,2658,948,2247,899,886,1540
3919050,1997,Covington,Ohio,39109,19380,38,2,2584,0,0,0,0,0,450,337,636,6,6,208
3919050,1998,Covington,Ohio,39109,19380,38,2,2584,0,0,0,0,0,361,680,507,27,10,82
3919050,1999,Covington,Ohio,39109,19380,38,2,2584,0,0,0,0,0,326,706,545,27,10,40
3919050,2000,Covington,Ohio,39109,19380,38,2,2584,0,0,0,0,0,326,707,545,27,9,40
3919050,2001,Covington,Ohio,39109,19380,38,2,2584,0,0,0,0,0,330,579,426,84,8,56
3919050,2002,Covington,Ohio,39109,19380,38,2,2584,0,0,0,0,0,311,580,408,86,12,46
3919050,2003,Covington,Ohio,39109,19380,38,2,2584,0,0,0,0,0,384,254,547,98,14,49
3919050,2004,Covington,Ohio,39109,19380,38,2,2584,0,0,0,0,0,397,268,616,93,34,40
3919050,2005,Covington,Ohio,39109,19380,38,2,2584,0,0,0,0,0,402,275,595,93,34,46
3919050,2006,Covington,Ohio,39109,19380,38,2,2584,0,0,0,0,0,412,336,713,105,38,61
3919050,2007,Covington,Ohio,39109,19380,38,2,2584,0,0,0,0,0,411,306,668,121,22,43
3919050,2008,Covington,Ohio,39109,19380,38,2,2584,0,0,0,0,0,374,320,621,89,24,124
3919050,2009,Covington,Ohio,39109,19380,38,2,2584,0,0,0,0,0,398,321,700,54,9,125
3919050,2010,Covington,Ohio,39109,19380,38,2,2584,0,0,0,0,0,410,327,695,53,13,129
3919050,2011,Covington,Ohio,39109,19380,38,2,2584,0,0,0,0,0,298,227,547,53,8,104
3919050,2012,Covington,Ohio,39109,19380,38,2,2584,0,0,0,0,0,293,259,596,70,11,109
3919050,2013,Covington,Ohio,39109,19380,38,2,2584,0,0,0,0,0,286,184,609,71,11,108
3919050,2014,Covington,Ohio,39109,19380,38,2,2584,0,0,0,0,0,310,211,560,85,13,111
3919050,2015,Covington,Ohio,39109,19380,38,2,2584,0,0,0,0,0,273,212,608,64,13,115
3919050,2016,Covington,Ohio,39109,19380,38,2,2584,0,0,0,0,0,318,208,612,61,11,115
3919050,2017,Covington,Ohio,39109,19380,38,2,2584,0,0,0,0,0,352,235,587,79,12,512
3919050,2018,Covington,Ohio,39109,19380,38,2,2584,0,0,0,0,0,304,225,526,78,14,109
3919330,1997,Crestline,Ohio,39033,15340,391,4,4630,0,0,0,0,0,780,335,259,459,7,160
3919330,1998,Crestline,Ohio,39033,15340,391,4,4630,0,0,0,0,0,781,1498,217,105,6,118
3919330,1999,Crestline,Ohio,39033,15340,391,4,4630,0,0,0,0,0,793,1435,197,103,6,188
3919330,2000,Crestline,Ohio,39033,15340,391,4,4630,0,0,0,0,0,776,1452,196,103,6,188
3919330,2001,Crestline,Ohio,39033,15340,391,4,4630,0,0,0,0,0,857,1257,173,102,13,134
3919330,2002,Crestline,Ohio,39033,15340,391,4,4630,0,0,0,0,0,811,3375,207,104,15,135
3919330,2003,Crestline,Ohio,39033,15340,391,4,4630,0,0,0,0,0,636,344,214,344,29,91
3919330,2004,Crestline,Ohio,39033,15340,391,4,4630,0,0,0,0,0,589,291,196,317,29,77
3919330,2005,Crestline,Ohio,39033,15340,391,4,4630,0,0,0,0,0,619,277,173,324,38,90
3919330,2006,Crestline,Ohio,39033,15340,391,4,4630,0,0,0,0,0,569,169,177,291,35,83
3919330,2007,Crestline,Ohio,39033,15340,391,4,4630,0,0,0,0,0,572,185,166,307,29,108
3919330,2008,Crestline,Ohio,39033,15340,391,4,4630,0,0,0,0,0,523,166,185,44,32,100
3919330,2009,Crestline,Ohio,39033,15340,391,4,4630,0,0,0,0,0,495,171,176,78,29,99
3919330,2010,Crestline,Ohio,39033,15340,391,4,4630,0,0,0,0,0,488,229,223,33,29,91
3919330,2011,Crestline,Ohio,39033,15340,391,4,4630,0,0,0,0,0,518,184,230,65,35,84
3919330,2012,Crestline,Ohio,39033,15340,391,4,4630,0,0,0,0,0,526,257,233,68,30,92
3919330,2013,Crestline,Ohio,39033,15340,391,4,4630,0,0,0,0,0,428,256,226,111,28,120
3919330,2014,Crestline,Ohio,39033,15340,391,4,4630,0,0,0,0,0,514,253,242,66,38,123
3919330,2015,Crestline,Ohio,39033,15340,391,4,4630,0,0,0,0,0,481,697,235,105,27,126
3919330,2016,Crestline,Ohio,39033,15340,391,4,4630,0,0,0,0,0,530,688,179,144,34,613
3919330,2017,Crestline,Ohio,39033,15340,391,4,4630,0,0,0,0,0,549,109,190,93,12,1096
3919330,2018,Crestline,Ohio,39033,15340,391,4,4630,0,0,0,0,0,437,135,191,90,31,623
3919344,1997,Creston,Ohio,39169,49300,148,4,2171,0,0,0,0,0,132,30,36,26,3,1093
3919344,1998,Creston,Ohio,39169,49300,148,4,2171,0,0,0,0,0,94,75,24,39,3,1091
3919344,1999,Creston,Ohio,39169,49300,148,4,2171,0,0,0,0,0,96,94,21,41,5,1114
3919344,2000,Creston,Ohio,39169,49300,148,4,2171,0,0,0,0,0,96,94,22,41,5,1114
3919344,2001,Creston,Ohio,39169,49300,148,4,2171,0,0,0,0,0,87,101,47,46,4,1093
3919344,2002,Creston,Ohio,39169,49300,148,4,2171,0,0,0,0,0,87,100,58,41,4,206
3919344,2003,Creston,Ohio,39169,49300,148,4,2171,0,0,0,0,0,180,37,85,50,4,222
3919344,2004,Creston,Ohio,39169,49300,148,4,2171,0,0,0,0,0,155,42,78,47,4,221
3919344,2005,Creston,Ohio,39169,49300,148,4,2171,0,0,0,0,0,117,32,75,39,1,235
3919344,2006,Creston,Ohio,39169,49300,148,4,2171,0,0,0,0,0,194,41,50,55,4,275
3919344,2007,Creston,Ohio,39169,49300,148,4,2171,0,0,0,0,0,216,48,29,48,4,274
3919344,2008,Creston,Ohio,39169,49300,148,4,2171,0,0,0,0,0,185,46,40,48,3,264
3919344,2009,Creston,Ohio,39169,49300,148,4,2171,0,0,0,0,0,179,46,37,64,3,262
3919344,2010,Creston,Ohio,39169,49300,148,4,2171,0,0,0,0,0,187,103,48,56,57,129
3919344,2011,Creston,Ohio,39169,49300,148,4,2171,0,0,0,0,0,153,103,22,48,30,125
3919344,2012,Creston,Ohio,39169,49300,148,4,2171,0,0,0,0,0,140,95,31,54,92,208
3919344,2013,Creston,Ohio,39169,49300,148,4,2171,0,0,0,0,0,148,96,17,61,22,209
3919344,2014,Creston,Ohio,39169,49300,148,4,2171,0,0,0,0,0,168,121,38,54,60,282
3919344,2015,Creston,Ohio,39169,49300,148,4,2171,0,0,0,0,0,179,139,30,53,75,377
3919344,2016,Creston,Ohio,39169,49300,148,4,2171,0,0,0,0,0,216,117,35,65,77,364
3919344,2017,Creston,Ohio,39169,49300,148,4,2171,0,0,0,0,0,237,45,25,54,78,353
3919344,2018,Creston,Ohio,39169,49300,148,4,2171,0,0,0,0,0,241,55,30,51,61,349
3919456,1997,Crooksville,Ohio,39127,18140,10,1,2534,0,0,0,0,0,272,270,250,45,5,143
3919456,1998,Crooksville,Ohio,39127,18140,10,1,2534,0,0,0,0,0,155,224,198,15,1,363
3919456,1999,Crooksville,Ohio,39127,18140,10,1,2534,0,0,0,0,0,185,139,216,22,1,382
3919456,2000,Crooksville,Ohio,39127,18140,10,1,2534,0,0,0,0,0,145,140,217,22,1,382
3919456,2001,Crooksville,Ohio,39127,18140,10,1,2534,0,0,0,0,0,143,137,221,16,1,387
3919456,2002,Crooksville,Ohio,39127,18140,10,1,2534,0,0,0,0,0,146,172,218,13,1,391
3919456,2003,Crooksville,Ohio,39127,18140,10,1,2534,0,0,0,0,0,205,231,288,42,1,148
3919456,2004,Crooksville,Ohio,39127,18140,10,1,2534,0,0,0,0,0,188,213,314,40,1,162
3919456,2005,Crooksville,Ohio,39127,18140,10,1,2534,0,0,0,0,0,200,209,315,45,1,159
3919456,2006,Crooksville,Ohio,39127,18140,10,1,2534,0,0,0,0,0,196,210,315,32,4,153
3919456,2007,Crooksville,Ohio,39127,18140,10,1,2534,0,0,0,0,0,262,215,362,34,3,143
3919456,2008,Crooksville,Ohio,39127,18140,10,1,2534,0,0,0,0,0,226,224,360,20,3,155
3919456,2009,Crooksville,Ohio,39127,18140,10,1,2534,0,0,0,0,0,258,226,362,43,3,141
3919456,2010,Crooksville,Ohio,39127,18140,10,1,2534,0,0,0,0,0,268,227,366,44,3,153
3919456,2011,Crooksville,Ohio,39127,18140,10,1,2534,0,0,0,0,0,199,431,51,46,3,150
3919456,2012,Crooksville,Ohio,39127,18140,10,1,2534,0,0,0,0,0,184,456,106,57,3,193
3919456,2013,Crooksville,Ohio,39127,18140,10,1,2534,0,0,0,0,0,401,263,106,42,1,198
3919456,2014,Crooksville,Ohio,39127,18140,10,1,2534,0,0,0,0,0,219,420,100,61,1,169
3919456,2015,Crooksville,Ohio,39127,18140,10,1,2534,0,0,0,0,0,201,397,124,25,0,163
3919456,2016,Crooksville,Ohio,39127,18140,10,1,2534,0,0,0,0,0,202,393,96,38,1,147
3919456,2017,Crooksville,Ohio,39127,18140,10,1,2534,0,0,0,0,0,185,407,57,33,2,136
3919456,2018,Crooksville,Ohio,39127,18140,10,1,2534,0,0,0,0,0,177,443,47,14,2,138
3921308,1997,Defiance,Ohio,39039,19580,432,4,16494,0,0,0,0,1,2927,793,1208,1031,1457,8133
3921308,1998,Defiance,Ohio,39039,19580,432,4,16494,0,0,0,0,1,4543,712,889,963,1109,8535
3921308,1999,Defiance,Ohio,39039,19580,432,4,16494,0,0,0,0,1,4129,733,888,784,1133,3727
3921308,2000,Defiance,Ohio,39039,19580,432,4,16494,0,0,0,0,1,4414,796,846,806,1222,7883
3921308,2001,Defiance,Ohio,39039,19580,432,4,16494,0,0,0,0,1,4678,790,931,806,1342,8106
3921308,2002,Defiance,Ohio,39039,19580,432,4,16494,0,0,0,0,1,4784,689,911,1224,1077,7878
3921308,2003,Defiance,Ohio,39039,19580,432,4,16494,0,0,0,0,1,3182,877,1394,1386,1787,8547
3921308,2004,Defiance,Ohio,39039,19580,432,4,16494,0,0,0,0,1,3166,831,1464,1649,1309,8762
3921308,2005,Defiance,Ohio,39039,19580,432,4,16494,0,0,0,0,1,3113,876,1404,1708,1468,8457
3921308,2006,Defiance,Ohio,39039,19580,432,4,16494,0,0,0,0,1,3087,843,1373,1813,1990,7893
3921308,2007,Defiance,Ohio,39039,19580,432,4,16494,0,0,0,0,1,3426,753,1259,1858,1994,8025
3921308,2008,Defiance,Ohio,39039,19580,432,4,16494,0,0,0,0,1,3346,750,964,1850,2132,8389
3921308,2009,Defiance,Ohio,39039,19580,432,4,16494,0,0,0,0,1,3177,697,970,1722,1684,8324
3921308,2010,Defiance,Ohio,39039,19580,432,4,16494,0,0,0,0,1,2927,721,917,1676,1478,8731
3921308,2011,Defiance,Ohio,39039,19580,432,4,16494,0,0,0,0,1,2594,688,843,1156,1100,7392
3921308,2012,Defiance,Ohio,39039,19580,432,4,16494,0,0,0,0,1,2485,698,945,1709,1292,8916
3921308,2013,Defiance,Ohio,39039,19580,432,4,16494,0,0,0,0,1,2585,309,921,1893,1852,8296
3921308,2014,Defiance,Ohio,39039,19580,432,4,16494,0,0,0,0,1,2925,732,899,2160,1484,8506
3921308,2015,Defiance,Ohio,39039,19580,432,4,16494,0,0,0,0,1,2992,310,916,1443,2649,8041
3921308,2016,Defiance,Ohio,39039,19580,432,4,16494,0,0,0,0,1,2901,514,842,1446,2444,8252
3921308,2017,Defiance,Ohio,39039,19580,432,4,16494,0,0,0,0,1,2555,385,821,1646,2087,10133
3921308,2018,Defiance,Ohio,39039,19580,432,4,16494,0,0,0,0,1,2499,374,691,1252,2073,9796
3921434,1997,Delaware,Ohio,39041,18140,10,1,34753,1,2000,1,0,1,3364,1364,821,713,2008,5940
3921434,1998,Delaware,Ohio,39041,18140,10,1,34753,1,2000,1,0,1,3035,1254,770,568,3134,4477
3921434,1999,Delaware,Ohio,39041,18140,10,1,34753,1,2000,1,0,1,2946,1255,740,606,3062,4115
3921434,2000,Delaware,Ohio,39041,18140,10,1,34753,1,2000,1,0,1,2884,1184,739,641,3140,4028
3921434,2001,Delaware,Ohio,39041,18140,10,1,34753,1,2000,1,0,1,3252,843,629,551,3212,5529
3921434,2002,Delaware,Ohio,39041,18140,10,1,34753,1,2000,1,0,1,3151,958,540,646,3215,6059
3921434,2003,Delaware,Ohio,39041,18140,10,1,34753,1,2000,1,0,1,3331,912,639,817,2195,6635
3921434,2004,Delaware,Ohio,39041,18140,10,1,34753,1,2000,1,0,1,3663,1062,698,882,2524,7271
3921434,2005,Delaware,Ohio,39041,18140,10,1,34753,1,2000,1,0,1,3767,1011,576,796,2629,6808
3921434,2006,Delaware,Ohio,39041,18140,10,1,34753,1,2000,1,0,1,4036,1029,583,734,2395,7254
3921434,2007,Delaware,Ohio,39041,18140,10,1,34753,1,2000,1,0,1,4211,995,609,863,2364,8011
3921434,2008,Delaware,Ohio,39041,18140,10,1,34753,1,2000,1,0,1,3939,1021,575,884,2488,8956
3921434,2009,Delaware,Ohio,39041,18140,10,1,34753,1,2000,1,0,1,4010,965,760,1033,2560,9266
3921434,2010,Delaware,Ohio,39041,18140,10,1,34753,1,2000,1,0,1,4117,885,673,1203,2826,9459
3921434,2011,Delaware,Ohio,39041,18140,10,1,34753,1,2000,1,0,1,3993,857,716,1215,2112,8378
3921434,2012,Delaware,Ohio,39041,18140,10,1,34753,1,2000,1,0,1,4081,901,730,1080,2376,9258
3921434,2013,Delaware,Ohio,39041,18140,10,1,34753,1,2000,1,0,1,3870,1289,728,838,2059,9925
3921434,2014,Delaware,Ohio,39041,18140,10,1,34753,1,2000,1,0,1,3861,840,717,1141,2391,9907
3921434,2015,Delaware,Ohio,39041,18140,10,1,34753,1,2000,1,0,1,3759,891,750,1184,1860,11078
3921434,2016,Delaware,Ohio,39041,18140,10,1,34753,1,2000,1,0,1,3629,947,864,1308,1986,11006
3921434,2017,Delaware,Ohio,39041,18140,10,1,34753,1,2000,1,0,1,3757,878,793,1243,2240,10934
3921434,2018,Delaware,Ohio,39041,18140,10,1,34753,1,2000,1,0,1,3693,886,792,1242,2295,9594
3921602,1997,Delphos,Ohio,39003,30620,404,3,7101,0,0,0,0,0,1364,337,479,472,652,362
3921602,1998,Delphos,Ohio,39003,30620,404,3,7101,0,0,0,0,0,886,1492,425,347,118,301
3921602,1999,Delphos,Ohio,39003,30620,404,3,7101,0,0,0,0,0,851,1501,440,520,117,233
3921602,2000,Delphos,Ohio,39003,30620,404,3,7101,0,0,0,0,0,847,1524,418,470,117,234
3921602,2001,Delphos,Ohio,39003,30620,404,3,7101,0,0,0,0,0,847,1734,290,587,158,288
3921602,2002,Delphos,Ohio,39003,30620,404,3,7101,0,0,0,0,0,899,1740,305,562,153,292
3921602,2003,Delphos,Ohio,39003,30620,404,3,7101,0,0,0,0,0,1316,342,374,803,776,532
3921602,2004,Delphos,Ohio,39003,30620,404,3,7101,0,0,0,0,0,1235,341,367,828,781,422
3921602,2005,Delphos,Ohio,39003,30620,404,3,7101,0,0,0,0,0,1194,348,481,823,764,445
3921602,2006,Delphos,Ohio,39003,30620,404,3,7101,0,0,0,0,0,1279,324,520,820,783,451
3921602,2007,Delphos,Ohio,39003,30620,404,3,7101,0,0,0,0,0,1410,353,555,911,790,444
3921602,2008,Delphos,Ohio,39003,30620,404,3,7101,0,0,0,0,0,1279,355,533,933,802,465
3921602,2009,Delphos,Ohio,39003,30620,404,3,7101,0,0,0,0,0,1542,310,510,932,608,475
3921602,2010,Delphos,Ohio,39003,30620,404,3,7101,0,0,0,0,0,1569,309,508,827,204,480
3921602,2011,Delphos,Ohio,39003,30620,404,3,7101,0,0,0,0,0,1507,328,519,947,597,494
3921602,2012,Delphos,Ohio,39003,30620,404,3,7101,0,0,0,0,0,1640,384,510,820,598,537
3921602,2013,Delphos,Ohio,39003,30620,404,3,7101,0,0,0,0,0,1331,395,519,800,262,447
3921602,2014,Delphos,Ohio,39003,30620,404,3,7101,0,0,0,0,0,1224,371,514,1084,810,461
3921602,2015,Delphos,Ohio,39003,30620,404,3,7101,0,0,0,0,0,1210,362,527,923,411,468
3921602,2016,Delphos,Ohio,39003,30620,404,3,7101,0,0,0,0,0,1044,432,491,1149,418,486
3921602,2017,Delphos,Ohio,39003,30620,404,3,7101,0,0,0,0,0,1011,340,497,1016,493,407
3921602,2018,Delphos,Ohio,39003,30620,404,3,7101,0,0,0,0,0,1000,310,507,963,441,406
3921616,1997,Delta,Ohio,39051,45780,432,2,3103,0,0,0,0,0,387,133,418,143,67,487
3921616,1998,Delta,Ohio,39051,45780,432,2,3103,0,0,0,0,0,303,581,111,121,119,393
3921616,1999,Delta,Ohio,39051,45780,432,2,3103,0,0,0,0,0,310,618,107,125,142,416
3921616,2000,Delta,Ohio,39051,45780,432,2,3103,0,0,0,0,0,316,614,107,48,76,417
3921616,2001,Delta,Ohio,39051,45780,432,2,3103,0,0,0,0,0,340,369,102,58,157,568
3921616,2002,Delta,Ohio,39051,45780,432,2,3103,0,0,0,0,0,297,357,115,45,195,623
3921616,2003,Delta,Ohio,39051,45780,432,2,3103,0,0,0,0,0,356,126,230,152,229,735
3921616,2004,Delta,Ohio,39051,45780,432,2,3103,0,0,0,0,0,381,172,146,129,236,730
3921616,2005,Delta,Ohio,39051,45780,432,2,3103,0,0,0,0,0,378,178,152,128,242,760
3921616,2006,Delta,Ohio,39051,45780,432,2,3103,0,0,0,0,0,412,119,189,236,246,860
3921616,2007,Delta,Ohio,39051,45780,432,2,3103,0,0,0,0,0,341,168,187,247,249,834
3921616,2008,Delta,Ohio,39051,45780,432,2,3103,0,0,0,0,0,304,164,172,273,237,815
3921616,2009,Delta,Ohio,39051,45780,432,2,3103,0,0,0,0,0,339,201,175,262,164,723
3921616,2010,Delta,Ohio,39051,45780,432,2,3103,0,0,0,0,0,338,178,177,261,172,739
3921616,2011,Delta,Ohio,39051,45780,432,2,3103,0,0,0,0,0,342,117,195,301,106,759
3921616,2012,Delta,Ohio,39051,45780,432,2,3103,0,0,0,0,0,325,123,201,303,150,737
3921616,2013,Delta,Ohio,39051,45780,432,2,3103,0,0,0,0,0,331,211,178,171,120,719
3921616,2014,Delta,Ohio,39051,45780,432,2,3103,0,0,0,0,0,338,161,223,229,149,747
3921616,2015,Delta,Ohio,39051,45780,432,2,3103,0,0,0,0,0,354,203,226,314,151,748
3921616,2016,Delta,Ohio,39051,45780,432,2,3103,0,0,0,0,0,294,175,288,217,117,780
3921616,2017,Delta,Ohio,39051,45780,432,2,3103,0,0,0,0,0,293,125,244,230,106,763
3921616,2018,Delta,Ohio,39051,45780,432,2,3103,0,0,0,0,0,284,75,261,230,115,780
3921714,1997,Dennison,Ohio,39157,35420,148,4,2655,0,0,0,0,0,435,400,585,227,56,362
3921714,1998,Dennison,Ohio,39157,35420,148,4,2655,0,0,0,0,0,320,241,553,194,52,944
