city_fips,year,name,st,cty_fips,cbsa_fips,cz,rucc,pop_2010,msp,msp_yr,msp_accr,msp_affl,cty_seat,jobs_buffer_0,jobs_buffer_1,jobs_buffer_2,jobs_buffer_3,jobs_buffer_4,jobs_buffer_5,ests_buffer_1,ests_buffer_2,ests_buffer_3,ests_buffer_4,ests_buffer_5,ests_buffer_0
5502250,2014,Antigo,Wisconsin,55067,0,263,6,8234,0,0,0,0,1,350,92,59,192,318,1308,10,6,22,17,78,51
5502250,2015,Antigo,Wisconsin,55067,0,263,6,8234,0,0,0,0,1,286,92,69,170,312,1231,10,8,19,15,81,44
5502250,2016,Antigo,Wisconsin,55067,0,263,6,8234,0,0,0,0,1,307,124,63,135,299,1189,13,7,14,13,76,46
5502250,2017,Antigo,Wisconsin,55067,0,263,6,8234,0,0,0,0,1,306,41,63,272,338,1060,7,7,14,14,73,45
5502250,2018,Antigo,Wisconsin,55067,0,263,6,8234,0,0,0,0,1,309,58,63,298,278,1011,11,7,15,13,72,39
5502375,1997,Appleton,Wisconsin,55087,11540,233,3,72623,0,0,0,0,1,2221,115,632,1355,880,13649,24,86,74,79,737,182
5502375,1998,Appleton,Wisconsin,55087,11540,233,3,72623,0,0,0,0,1,5114,331,740,965,708,11458,18,92,72,74,669,199
5502375,1999,Appleton,Wisconsin,55087,11540,233,3,72623,0,0,0,0,1,4217,443,546,592,703,11888,21,83,66,70,684,198
5502375,2000,Appleton,Wisconsin,55087,11540,233,3,72623,0,0,0,0,1,4582,337,597,457,610,12505,16,76,57,77,668,198
5502375,2001,Appleton,Wisconsin,55087,11540,233,3,72623,0,0,0,0,1,5883,155,533,476,680,11393,12,66,56,67,674,188
5502375,2002,Appleton,Wisconsin,55087,11540,233,3,72623,0,0,0,0,1,5934,156,519,605,917,11735,12,66,56,77,679,193
5502375,2003,Appleton,Wisconsin,55087,11540,233,3,72623,0,0,0,0,1,1953,127,431,701,1070,13655,21,72,86,84,838,186
5502375,2004,Appleton,Wisconsin,55087,11540,233,3,72623,0,0,0,0,1,1995,113,452,743,1358,13008,20,72,82,80,806,179
5502375,2005,Appleton,Wisconsin,55087,11540,233,3,72623,0,0,0,0,1,2080,105,484,636,1262,13322,20,75,78,86,835,176
5502375,2006,Appleton,Wisconsin,55087,11540,233,3,72623,0,0,0,0,1,2098,98,509,612,1527,13170,19,83,75,78,856,181
5502375,2007,Appleton,Wisconsin,55087,11540,233,3,72623,0,0,0,0,1,2121,118,559,636,1121,14413,22,79,74,69,894,185
5502375,2008,Appleton,Wisconsin,55087,11540,233,3,72623,0,0,0,0,1,2444,144,738,708,1361,15535,23,72,70,76,879,182
5502375,2009,Appleton,Wisconsin,55087,11540,233,3,72623,0,0,0,0,1,2670,136,690,719,693,15984,22,68,73,79,873,189
5502375,2010,Appleton,Wisconsin,55087,11540,233,3,72623,0,0,0,0,1,2265,335,711,678,661,16777,19,64,65,72,877,177
5502375,2011,Appleton,Wisconsin,55087,11540,233,3,72623,0,0,0,0,1,2152,252,683,691,662,14944,18,67,66,63,799,170
5502375,2012,Appleton,Wisconsin,55087,11540,233,3,72623,0,0,0,0,1,2216,250,719,717,729,15316,17,70,75,70,841,163
5502375,2013,Appleton,Wisconsin,55087,11540,233,3,72623,0,0,0,0,1,1864,265,982,642,703,14298,20,70,75,103,852,159
5502375,2014,Appleton,Wisconsin,55087,11540,233,3,72623,0,0,0,0,1,1834,250,678,617,713,14690,19,63,66,96,840,153
5502375,2015,Appleton,Wisconsin,55087,11540,233,3,72623,0,0,0,0,1,1845,264,747,1707,578,13269,23,62,65,77,799,156
5502375,2016,Appleton,Wisconsin,55087,11540,233,3,72623,0,0,0,0,1,1995,254,765,1809,693,13285,18,60,62,82,774,152
5502375,2017,Appleton,Wisconsin,55087,11540,233,3,72623,0,0,0,0,1,1805,253,1853,654,621,13200,18,61,57,61,744,149
5502375,2018,Appleton,Wisconsin,55087,11540,233,3,72623,0,0,0,0,1,1781,139,1817,939,772,12685,16,63,59,64,717,158
5502500,1997,Arcadia,Wisconsin,55121,0,204,6,2925,0,0,0,0,0,2249,68,20,6,0,158,21,5,3,0,11,15
5502500,1998,Arcadia,Wisconsin,55121,0,204,6,2925,0,0,0,0,0,79,148,17,9,0,134,32,4,2,0,8,12
5502500,1999,Arcadia,Wisconsin,55121,0,204,6,2925,0,0,0,0,0,45,130,19,13,0,128,31,4,4,0,8,11
5502500,2000,Arcadia,Wisconsin,55121,0,204,6,2925,0,0,0,0,0,2275,134,19,13,0,130,29,4,4,0,9,13
5502500,2001,Arcadia,Wisconsin,55121,0,204,6,2925,0,0,0,0,0,53,132,18,23,6,154,26,4,4,1,13,10
5502500,2002,Arcadia,Wisconsin,55121,0,204,6,2925,0,0,0,0,0,15,228,11,36,6,163,27,3,3,1,13,7
5502500,2003,Arcadia,Wisconsin,55121,0,204,6,2925,0,0,0,0,0,20,131,3,43,6,261,22,2,4,1,22,10
5502500,2004,Arcadia,Wisconsin,55121,0,204,6,2925,0,0,0,0,0,29,93,3,49,6,268,21,2,4,1,21,11
5502500,2005,Arcadia,Wisconsin,55121,0,204,6,2925,0,0,0,0,0,31,95,9,49,9,264,23,3,4,2,23,11
5502500,2006,Arcadia,Wisconsin,55121,0,204,6,2925,0,0,0,0,0,31,89,9,49,9,246,21,3,4,2,21,11
5502500,2007,Arcadia,Wisconsin,55121,0,204,6,2925,0,0,0,0,0,62,85,10,49,10,257,21,3,4,2,18,10
5502500,2008,Arcadia,Wisconsin,55121,0,204,6,2925,0,0,0,0,0,57,98,5,47,6,270,23,2,3,1,22,9
5502500,2009,Arcadia,Wisconsin,55121,0,204,6,2925,0,0,0,0,0,30,79,5,37,16,273,19,2,3,2,21,10
5502500,2010,Arcadia,Wisconsin,55121,0,204,6,2925,0,0,0,0,0,16,135,5,37,16,312,21,2,3,2,24,8
5502500,2011,Arcadia,Wisconsin,55121,0,204,6,2925,0,0,0,0,0,22,146,5,35,6,305,22,2,2,1,22,9
5502500,2012,Arcadia,Wisconsin,55121,0,204,6,2925,0,0,0,0,0,28,131,19,35,6,318,20,4,2,1,23,9
5502500,2013,Arcadia,Wisconsin,55121,0,204,6,2925,0,0,0,0,0,32,101,24,40,10,362,16,5,3,3,24,10
5502500,2014,Arcadia,Wisconsin,55121,0,204,6,2925,0,0,0,0,0,2229,113,24,35,8,346,17,5,2,2,24,10
5502500,2015,Arcadia,Wisconsin,55121,0,204,6,2925,0,0,0,0,0,2232,73,10,40,8,366,14,4,3,2,25,10
5502500,2016,Arcadia,Wisconsin,55121,0,204,6,2925,0,0,0,0,0,320,2245,4,49,6,363,9,2,6,1,24,16
5502500,2017,Arcadia,Wisconsin,55121,0,204,6,2925,0,0,0,0,0,321,2231,2,68,10,281,8,1,7,3,18,17
5502500,2018,Arcadia,Wisconsin,55121,0,204,6,2925,0,0,0,0,0,2524,31,13,58,10,278,7,3,4,3,19,19
5503225,1997,Ashland,Wisconsin,55003,0,279,7,8216,0,0,0,0,1,1005,58,88,122,324,233,11,13,11,25,15,115
5503225,1998,Ashland,Wisconsin,55003,0,279,7,8216,0,0,0,0,1,1028,119,80,113,462,245,12,12,9,39,16,89
5503225,1999,Ashland,Wisconsin,55003,0,279,7,8216,0,0,0,0,1,744,103,76,77,469,228,12,12,7,41,14,85
5503225,2000,Ashland,Wisconsin,55003,0,279,7,8216,0,0,0,0,1,851,117,78,97,742,276,11,12,8,42,19,76
5503225,2001,Ashland,Wisconsin,55003,0,279,7,8216,0,0,0,0,1,716,68,80,89,324,289,14,13,7,44,17,80
5503225,2002,Ashland,Wisconsin,55003,0,279,7,8216,0,0,0,0,1,804,78,83,89,742,351,16,13,7,42,21,80
5503225,2003,Ashland,Wisconsin,55003,0,279,7,8216,0,0,0,0,1,1056,101,90,30,126,340,21,12,6,21,17,89
5503225,2004,Ashland,Wisconsin,55003,0,279,7,8216,0,0,0,0,1,979,108,93,47,135,308,20,15,7,20,16,91
5503225,2005,Ashland,Wisconsin,55003,0,279,7,8216,0,0,0,0,1,912,137,91,43,140,338,19,14,6,17,18,86
5503225,2006,Ashland,Wisconsin,55003,0,279,7,8216,0,0,0,0,1,785,60,91,32,147,352,14,19,6,18,23,85
5503225,2007,Ashland,Wisconsin,55003,0,279,7,8216,0,0,0,0,1,777,57,92,42,152,367,13,18,6,21,24,90
5503225,2008,Ashland,Wisconsin,55003,0,279,7,8216,0,0,0,0,1,767,83,103,76,161,555,18,20,8,22,28,90
5503225,2009,Ashland,Wisconsin,55003,0,279,7,8216,0,0,0,0,1,849,81,105,82,133,542,17,19,8,21,29,96
5503225,2010,Ashland,Wisconsin,55003,0,279,7,8216,0,0,0,0,1,856,70,94,111,140,623,15,20,9,19,28,101
5503225,2011,Ashland,Wisconsin,55003,0,279,7,8216,0,0,0,0,1,790,60,82,117,136,301,10,17,10,17,28,91
5503225,2012,Ashland,Wisconsin,55003,0,279,7,8216,0,0,0,0,1,774,68,85,124,150,602,12,18,11,21,30,84
5503225,2013,Ashland,Wisconsin,55003,0,279,7,8216,0,0,0,0,1,697,59,82,145,109,626,11,17,14,17,31,83
5503225,2014,Ashland,Wisconsin,55003,0,279,7,8216,0,0,0,0,1,747,89,95,110,140,643,15,17,10,19,36,85
5503225,2015,Ashland,Wisconsin,55003,0,279,7,8216,0,0,0,0,1,820,68,94,126,94,718,14,18,14,14,41,83
5503225,2016,Ashland,Wisconsin,55003,0,279,7,8216,0,0,0,0,1,779,62,100,111,124,655,10,16,11,14,37,74
5503225,2017,Ashland,Wisconsin,55003,0,279,7,8216,0,0,0,0,1,750,48,94,103,123,635,9,15,9,12,33,74
5503225,2018,Ashland,Wisconsin,55003,0,279,7,8216,0,0,0,0,1,774,95,89,119,134,602,12,12,9,14,30,70
5503825,1997,Augusta,Wisconsin,55035,20740,204,3,1550,0,0,0,0,0,90,43,8,0,0,0,7,3,0,0,0,17
5503825,1998,Augusta,Wisconsin,55035,20740,204,3,1550,0,0,0,0,0,41,42,101,0,0,0,7,19,0,0,0,6
5503825,1999,Augusta,Wisconsin,55035,20740,204,3,1550,0,0,0,0,0,37,47,103,0,0,0,8,19,0,0,0,6
5503825,2000,Augusta,Wisconsin,55035,20740,204,3,1550,0,0,0,0,0,37,47,103,0,0,0,8,19,0,0,0,6
5503825,2001,Augusta,Wisconsin,55035,20740,204,3,1550,0,0,0,0,0,27,36,99,4,0,0,4,15,1,0,0,7
5503825,2002,Augusta,Wisconsin,55035,20740,204,3,1550,0,0,0,0,0,32,12,75,0,0,0,4,12,0,0,0,7
5503825,2003,Augusta,Wisconsin,55035,20740,204,3,1550,0,0,0,0,0,61,28,3,19,0,9,7,1,2,0,2,16
5503825,2004,Augusta,Wisconsin,55035,20740,204,3,1550,0,0,0,0,0,61,34,5,28,0,14,6,2,2,0,3,15
5503825,2005,Augusta,Wisconsin,55035,20740,204,3,1550,0,0,0,0,0,66,43,5,27,0,17,6,2,2,0,3,15
5503825,2006,Augusta,Wisconsin,55035,20740,204,3,1550,0,0,0,0,0,66,32,3,32,0,10,5,1,3,0,2,14
5503825,2007,Augusta,Wisconsin,55035,20740,204,3,1550,0,0,0,0,0,60,30,3,31,0,6,5,1,3,0,2,14
